Accession,HumanAcc,SPC
B9EJV3,Q9C091,1
A7L9Z8,O75185,2
Q9D666,O94901,1
Q5GH64,Q5GH72,1
Q60748,Q13324,3
Q8BG39,Q7L1I2,2
Q8BPS4,Q86V85,3
Q8R3I2,Q6ZWT7,2
Q3U0X8,P40200,4
P15499,P23942,3
Q62028,Q13018,4
P32958,Q03395,1
Q9Z138,Q01974,3
Q810K3,Q8IWX5,2
Q8CCG4,Q7L190,1
Q9D4J3,Q8N8Z6,3
Q8BKU8,Q96K49,3
Q1RLK6,Q9C0J1,1
Q9CQQ0,Q96KF7,1
P49772,P49771,4
Q9DCA7,Q9NYX4,3
Q8CAE9,Q9NZ53,4
Q91ZV7,Q8IUK5,3
Q8VBX4,Q9UJ71,3
A2A9Q0,F2Z333,2
P97363,O15270,1
Q8BG75,Q66K66,1
A2AKQ0,Q9NTN3,1
Q80TS3,Q9HAR2,1
Q9EQH7,O95803,1
P63024,Q15836,1
Q9R1B9,O94813,1
Q8BSM7,O75387,2
Q8BTY2,Q9Y6M7,3
Q2EG98,Q7Z443,2
Q01887,P34925,3
O08579,P50402,1
Q63961,P17813,4
P14753,P19235,4
Q9D379,P07099,1
Q8BN82,Q9NRA2,2
Q3U507,Q9BXC1,2
O08675,O00254,4
Q76K27,Q96JF0,1
Q8R4F1,Q96CW9,1
Q810C0,Q9H156,3
Q6H1V1,Q8N1M1,2
Q8BFQ2,Q8NBD8,2
T1NXB5,Q8IW00,3
Q8C3K5,A0PK05,1
Q9D8K3,Q96Q80,1
Q3V3Z3,Q8IZF4,2
Q58Y75,Q8IZF5,2
B2RPY5,Q8N6U8,3
Q8BHY8,Q9Y5W7,2
P32300,P41143,2
P33534,P41145,3
Q8BW75,P27338,1
P97926,P30559,3
O35664,P48551,4
P56404,O94778,3
Q810S1,Q9NWR8,2
Q921R8,Q96GZ6,2
Q8BRH0,Q6ZXV5,1
Q8BG28,Q8NCR0,1
B1AS29,Q13003,3
A2ANU3,Q9H7V2,2
Q8BLA8,O75762,2
O35451,Q99941,1
Q9D7P7,O95833,1
P49769,P49768,3
P35438,Q05586,3
Q8BFW9,Q8TD20,2
Q61153,P49895,1
P70205,P41586,3
Q05685,P14207,2
Q9Z0M3,Q9HBT6,3
P56818,P56817,4
Q9CQN6,Q9P0S9,2
Q5S248,Q9UL52,2
Q5ND28,Q14162,2
P70310,O95665,3
P47759,Q9Y328,1
P97808,Q96DB9,3
P23275,O95371,3
P0DM40,A0AVI2,2
O35235,O14788,4
Q9D665,Q8WUS8,1
Q0VG18,O75264,1
Q8BWC0,Q8NHX9,2
Q9WU02,P47901,3
Q9CRA0,Q93070,2
Q9D687,Q695T7,3
Q9Z1K8,Q9UM01,3
Q9WTS5,Q9NT68,2
Q9R0M3,P78539,1
P70225,Q14626,4
P70225,Q14626,4
Q64385,Q14626,4
P70225,Q14626,4
P70172,Q12908,3
Q02858,Q02763,4
Q3UU94,A6NHS7,2
Q62011,Q86YL7,2
Q9JHI8,Q9NPH5,3
Q9EQF4,A6ND01,1
Q7TN73,Q96PB1,2
Q3URE9,Q7L985,3
Q4FZC9,Q6ZMZ3,1
Q9Z0V7,O60830,1
Q60805,Q12866,3
Q5IRJ6,Q6PML9,1
Q640P4,Q9H1C3,1
Q5FWH7,Q504Y0,2
Q8BLQ7,O43246,3
P56564,P43003,3
P70658,P61073,4
Q9R0N7,O43581,1
Q9R0W9,Q15825,2
Q8R366,Q969P0,4
Q8BGK5,Q5T1Q4,1
A2A863,P16144,3
P34902,P31785,4
Q9JHG1,P57054,1
Q8BI08,Q969L2,2
O09126,Q92854,4
Q3UW55,O95925,1
P40224,P48061,1
A2AE42,Q8N8Q1,2
P70385,P37058,1
Q64018,P23415,3
Q0P543,P48546,3
Q9D024,Q96A33,1
Q8C310,Q8WZ75,1
O09111,Q9NX14,1
Q8K4B4,Q5VWK5,4
Q78IS1,Q9Y3Q3,2
Q9CZ16,Q8NBL3,3
O35623,O15155,1
F6VAN0,P18850,1
Q9R0Y1,Q9NY37,3
Q91VC4,Q9BX97,2
Q9EQS9,Q8TDY8,3
Q9QUM0,P08514,4
Q9CYN2,Q15005,1
Q6P4T1,Q92543,1
O35161,Q9NYQ6,2
Q8BGV3,P09758,3
Q99JW5,P16422,4
P59862,Q8IXH8,3
P20826,P21583,4
P70180,P17342,3
Q01721,P54826,1
Q7TPB0,Q6T4P5,2
Q8BXA1,O00461,1
Q8BFU7,O00398,3
B7ZCC9,Q8IZF6,3
P0CW70,Q6NUT2,2
Q80T79,Q7Z407,3
Q3UQ44,Q13576,1
Q8K135,Q8IZA0,2
A2AV25,Q8N539,2
Q9D035,Q4KMZ8,3
Q8BI36,Q9P055,1
Q8BMF8,Q6ZMI3,2
Q5I012,Q9HBR0,1
Q3UH53,Q7Z5N4,3
Q3UPL6,Q8N5U1,3
Q99LG1,Q9NW97,2
Q3UJU9,Q96TC7,1
O08852,P98161,3
A2AKM2,Q5VWC8,3
Q5FWC3,Q5J8X5,1
Q99JY6,Q9P298,2
Q8BW93,Q9P296,4
Q6J9G1,Q6J9G0,1
Q6DYE8,O14638,2
Q02242,Q15116,4
P70406,P55851,1
P56501,P55916,1
Q66JT7,Q96H96,2
Q9JIM1,Q99808,3
Q9D8D0,Q96RJ3,3
Q9ET35,O14836,4
P22724,P56705,1
Q99N07,Q9H2W1,4
Q9JLG4,Q9NZM6,2
Q8BZN2,Q6PIU1,2
Q91XC9,Q9Y5Y5,1
Q9JJH7,Q9NZQ8,3
P28571,P48067,3
Q8VI64,Q8TDB4,1
Q8VFX2,A6NL26,3
Q9D9K8,Q8N6M8,1
Q9EPL0,Q9H1B5,1
Q9ET80,Q9HDC5,1
Q9ET77,Q8WXH2,1
Q9ESG4,Q9HBJ8,3
Q91ZB8,Q8TDS7,3
Q8CEF8,A6NCQ9,1
Q9QYC1,Q96RV3,2
Q9JIP7,P46059,2
Q9D7B7,Q8TED1,1
Q91XE7,Q8NHE4,2
Q9R1K6,Q9UPC5,3
Q7TMA4,Q5NUL3,2
G3UVW3,Q8IZM9,2
Q80SX5,Q7RTS6,3
B1AWJ5,A6NDV4,3
Q9EQ16,O00574,4
Q99M96,Q9NRC1,1
Q91XQ6,Q86VI4,2
Q8C0T9,Q96PN6,1
Q9Z2J0,Q9UHI7,4
Q5RJI2,Q8NCS7,3
O88410,P49682,4
P58681,Q9NYK1,4
Q9CZN4,B4DS77,2
O08688,O15484,1
Q3UHK6,Q6N022,2
Q9D563,B3SHH9,2
Q9R1Q6,Q3YBM2,2
Q3TUA9,Q9H5K3,1
A2RSQ0,Q6ZUT9,1
Q8R4Y0,Q96LA6,4
Q8QZS5,Q96D59,2
Q80YA7,Q6V1X1,1
Q5RJF7,Q7Z3S7,1
Q3TZ87,Q86YJ5,2
Q9QX29,Q9UL62,1
Q5ND34,Q562E7,1
Q9JJQ0,Q92521,1
Q3KNA1,Q96LB2,3
Q8R2Y2,P43121,4
P62046,Q9Y2L9,1
Q99PL8,Q9BZV2,3
B2RXV4,Q9Y5Y0,4
Q9QXA6,P82251,2
Q91WC3,Q9UKU0,3
P46662,P35240,1
Q80TA1,Q9C0D9,1
Q9D7D7,Q96B33,2
Q99KW9,Q8TB96,4
Q6PDF3,Q8N434,3
Q64676,Q16880,2
Q7TML3,Q8IXU6,3
Q60935,P52961,3
O55143,P16615,1
Q80YE4,Q6ZMQ8,1
Q6PEM8,Q96NT5,3
A2AVR2,Q68CQ1,1
Q91WN4,O15229,2
Q61137,O14525,2
Q8BGV8,Q9NQG6,1
P70295,Q9Y679,1
Q9JHJ3,Q8WWB7,3
Q91VH1,Q96A54,2
Q6NXK8,P78348,2
Q9JJL9,Q9NPC1,3
Q923J1,Q96QT4,2
Q99PG0,P22760,1
Q99ML4,Q5VUD6,1
Q8CIM5,Q9NQS5,3
Q91V98,Q9HCU0,4
P97952,Q07699,3
Q61180,P37088,3
Q7TQQ0,Q8NGC2,3
Q60878,Q8NH37,3
O55192,P23975,2
Q60857,P31645,3
P16301,P04180,1
Q9D081,Q96F25,1
Q0VGT4,Q86YA3,1
O54707,Q13241,2
Q8BMP4,Q99527,3
Q920E3,Q8NCM2,2
Q6X893,Q8WWI5,4
Q3U497,A8K4G0,3
Q61603,Q5JXX5,2
P20491,P30273,2
Q8BGY7,Q96ND0,2
P17156,P54652,1
Q8VEN2,Q6UQ28,2
Q8C102,Q7Z7M9,1
Q99PN0,Q92911,3
P70669,P78562,2
Q9D136,Q6PK18,1
A2ADU8,Q6ZPD8,1
E9Q7X6,Q9ULI3,2
A2AFS3,Q6UXG2,3
Q8QZY6,Q8NG11,2
Q8R2Y0,Q9BV23,1
Q8K097,Q9BWQ8,3
P70387,Q30201,4
Q80V53,Q8NCH0,1
Q8C145,Q13433,3
Q9DBZ1,Q70UQ0,1
Q7M722,Q9NYW0,2
P48036,P08758,1
Q149M0,Q2HXU8,4
Q64322,Q9NQX5,2
Q9CPV0,Q6UX40,2
Q61285,Q9UBJ2,2
P70259,P51810,3
Q9EQR5,Q9H400,1
Q8C4N4,Q6ZP29,3
A3KFU9,Q9P2K9,2
A2AJ88,Q6ZV29,1
Q9D8K8,Q9BZJ4,1
Q9CR33,Q9H8J5,3
O35114,Q14108,3
Q149R9,Q9H1C0,4
Q00731,P15692,1
P55088,P55087,3
J3QNX5,B8ZZ34,1
Q31125,Q92504,2
P15388,P48547,2
Q9Z0S6,P78369,2
P14094,P05026,4
Q9CRG1,Q9NS93,4
Q6QD59,Q12981,2
Q99P72,Q9NQC3,1
Q921Q3,Q9BT22,1
Q8R0J4,Q9H6X4,2
Q8R411,Q8N699,1
Q8C0N2,Q53EU6,2
Q8VIK2,Q567V2,1
Q91VE0,Q6P1M0,2
E9Q6C8,Q5GH73,2
Q60931,Q9Y277,1
P61620,P61619,1
P97326,P55285,4
Q9JJJ7,Q9H237,2
Q3U213,Q96JX3,1
Q765H6,Q3V5L5,2
Q9CQM2,P33947,1
Q8VCV9,Q5TF39,3
Q5DTK1,Q70JA7,1
Q09200,Q00973,1
Q9WV18,Q9UBS5,3
P55096,P28288,1
Q9D2C7,P55061,3
Q8R2Z3,Q8TE54,2
Q5GH68,Q6PP77,1
Q8BFU8,Q8NDX2,3
Q8VEM8,Q00325,2
Q9QUI1,Q8N5H3,1
P50636,Q9NV58,2
Q9Z0M6,P48960,4
Q9Z125,Q96BA8,1
Q9CX98,Q7Z449,1
P56384,P48201,1
P43252,P43119,3
Q06180,P17706,1
Q99LH2,P48651,2
Q920S2,Q7RTY9,1
Q3V0B4,Q6ZU64,2
A2ADU9,Q58HT5,1
Q9WTW5,O75751,3
A9JSM3,C9JI98,1
Q9JKV7,Q92935,1
Q3UR32,P56373,3
Q9JJX6,Q99571,4
Q9Z1M0,Q99572,3
Q8VEA7,P57738,3
Q8BG22,Q9UQC9,3
Q9JJV5,O60359,3
Q6NWW9,Q53EP0,2
Q91ZH7,Q8WU67,1
Q14DK4,Q6NUI2,1
Q6UQ17,O60423,2
Q91XD7,Q96HD1,1
Q6TCG5,Q6TCH4,2
Q3UM83,A4D1S0,2
Q9CXM0,Q9H9P2,4
Q8BFU1,Q9NUM3,3
Q61627,Q9ULK0,3
Q61879,P35580,1
P0C5J4,Q9Y2T5,2
Q60673,Q16849,4
Q3TZW0,Q19T08,2
P56983,Q9Y6G1,2
Q9JIF3,Q9NY64,4
Q6PI62,Q9NS66,3
P60894,P60893,3
Q710D3,Q86WB7,3
Q99NH8,Q9NZC2,4
Q64702,O00444,1
Q8BVG8,Q8WUY8,1
Q64519,O75056,3
Q9D9E0,Q8WUG5,3
Q80VJ8,Q8N6L0,1
Q7TQ65,Q7Z404,2
Q8VDT1,Q2M3M2,3
Q8K2P7,Q9H2H9,4
Q9D1I2,Q96LW7,1
Q5U419,Q96ES6,1
P56563,P55344,4
Q99JT6,Q96CP7,2
Q9EP78,Q9NS84,1
Q9CQX5,Q9NY35,3
Q9NWG9,Q9H213,1
Q3TQB2,Q96CU9,1
Q8JZL1,Q8NFM7,3
Q99J27,O00400,2
P29533,P19320,4
Q52KR2,O94898,3
Q8R007,Q96NY8,3
Q8R1E7,Q8WY98,2
Q9JM62,Q96HR9,2
Q8R087,Q9UBV7,1
Q8BFQ6,Q96SL1,2
A2A3V2,Q8WUT9,1
Q9DA75,Q8NA29,2
Q8CB67,Q86VZ4,3
Q922Q8,Q96AG4,2
Q3TTY0,Q6P1J6,3
Q64445,P10176,1
Q8C4X7,P59773,1
Q9WTR5,P55290,2
Q9QZ39,Q9NSC7,1
O55026,Q9Y5L3,2
Q0GA42,Q9NRU3,1
Q61885,Q16653,3
O35658,Q07021,1
P70407,Q9ULB4,3
Q8BHC4,Q8WVC6,1
Q9CW42,Q5VT66,1
P24823,P10696,1
Q9DAZ5,Q9BVV8,1
P21440,P21439,4
Q8CFW1,Q9NQ90,3
P98199,P98198,1
P97464,Q16394,1
Q9CXY1,Q9BSA9,1
Q8C6U2,Q8N755,2
O35632,Q12891,2
Q05A56,Q2M3T9,1
Q6P6M5,Q96HA9,1
P58873,P58872,2
Q6GQW0,A6QL63,1
Q64253,Q16553,1
Q6PIX9,Q9BSJ5,2
Q8BGI5,Q7Z412,1
Q8BHW5,Q5JRV8,2
Q9D123,Q86XT9,3
Q80ZE5,Q8TEZ7,2
D3Z291,Q8IU99,2
Q9D0N8,Q6PEY1,2
Q75UR0,Q75V66,3
Q8BPX9,Q8IY34,3
P59267,Q9UIJ5,1
Q8CAL5,P78333,1
A2AGA4,Q9NX52,2
Q8BMD6,Q9NX78,2
Q8C0K5,P16260,1
Q9JHR7,P14735,1
Q3UWA6,P25092,3
Q80X72,Q8TF66,3
P03888,P03886,1
P00848,P00846,1
P00158,P00156,1
P00397,P00395,1
P00405,P00403,1
Q9CX19,Q5T6X4,1
Q8R138,Q4V9L6,2
Q8BH02,Q9NXH8,1
Q8QZR0,Q8N609,2
Q8QZW3,Q8WW52,1
Q14B02,Q8WVZ7,2
O89112,O43813,1
Q8BWY2,Q8NC01,4
Q9R1Q9,Q15904,2
O08734,Q16611,2
Q8R2G4,Q13508,3
P24721,P07307,3
O35245,Q13563,3
P01731,P01732,4
Q059U7,Q9ULD6,1
Q3V009,Q13445,2
Q9QZ03,Q9NY26,2
Q8BXR1,Q8TBB6,3
Q9JJZ9,Q9NQW8,2
P20934,P22794,4
Q66JT1,Q6NSJ5,2
Q8BWM0,Q9H7Z7,1
P56392,P24310,1
Q9ER80,Q96DX8,1
A2ALW5,Q9H1X3,1
Q9QYJ1,Q9BVH7,1
Q9D6F4,P48169,3
P62956,P62955,2
Q925D8,Q7RTX0,3
Q9WVM1,Q9H0H5,1
Q8BXA0,Q96NI6,3
O35902,P32926,3
Q9ET66,Q6UXB8,3
Q62442,P23763,2
P29812,P40126,3
Q5F226,Q9NYQ8,3
Q7TN37,Q8TD43,2
Q8VDD5,P35579,1
Q9QUM4,Q13291,4
Q8VEK0,Q9NV96,3
Q99PE8,Q9H222,3
Q8BZR0,Q96P67,2
P01831,P04216,3
Q61542,Q14849,2
Q9CQS8,P60468,1
Q8C817,Q86VY9,2
Q8K4F0,Q15762,4
Q7TQ69,Q7Z5M5,1
Q9D2Z1,Q6UY09,2
A2A6C4,Q8IUH8,2
B1AXV0,Q9P0K9,2
Q9CPV9,Q9H244,4
Q91Y63,Q8WWT9,3
Q8BWT5,Q14689,1
Q9JLR9,Q9Y241,2
Q8K064,Q3ZCQ3,3
Q64448,Q9Y6H8,3
Q5QR91,Q8N4C9,2
Q8BTJ4,Q9Y6X5,3
Q56A06,Q8N394,2
P82349,Q16585,3
P82348,Q13326,1
Q9R0L9,Q04900,4
Q6ZQ29,Q9UL54,2
Q5RL79,Q8N6L1,3
Q3UEZ8,Q96EP9,3
Q8C996,Q8TC26,2
O08747,O95185,3
Q9WV91,Q9P2B2,4
P56857,P56856,3
P0C191,Q9HCN6,4
Q8K078,Q96BD0,3
Q9ERG0,Q9UHB6,1
Q8C2R7,Q9H3S5,1
Q61072,Q13443,4
Q9Z211,O75192,1
Q3ZK22,Q9HBM0,1
G3X939,P48764,4
Q9CWU2,Q8IUH4,1
Q3TRM4,Q8IY17,1
Q9R0S2,Q9Y5R2,2
Q8BGG0,Q8IWU4,2
O88892,O75920,1
O88892,O75920,1
O55100,O43759,1
Q9JK45,Q9NR82,2
Q18PI6,Q9UIB8,4
Q9QZI8,Q9NRX5,3
Q9D2E9,Q8WZ59,2
Q920V1,O75752,1
Q80Z96,Q8TAA9,1
Q9EQQ4,Q9Y5Y3,3
Q91WU6,Q9NXF8,2
Q8BGI1,Q9Y225,1
Q7TMV1,Q8WU17,1
Q8VHE0,Q9UGP8,1
Q80WT4,Q14439,2
Q91ZV8,Q96PE1,2
Q8BWG9,Q96D31,2
Q8BM96,Q96K78,3
Q80UG2,Q9HCM2,2
P68500,O94779,1
Q8C4U2,Q8NBT3,3
Q3U2C5,Q8NC42,3
P59268,Q9Y397,1
Q8CF93,Q8IUC8,1
Q5QD17,Q9P1P5,2
Q99JR1,Q9H9B4,1
Q9JHJ7,Q9Y6M0,1
Q8VCA5,Q9NRS4,2
O54798,P32247,3
P18572,P35613,4
Q05928,P35070,3
Q68FE2,Q7Z3C6,3
P21958,Q03518,1
P06804,P01375,3
P09225,P01374,1
P07750,P05112,1
P10810,P08571,3
Q61609,Q8WUM9,2
P51906,P43005,3
Q9DCF1,Q86YD3,2
P14439,P01903,4
Q9ES81,Q9HBV1,1
P70126,O15466,1
Q9DC60,Q9Y5Z9,2
Q80UX8,Q7L211,2
Q9EQJ0,Q9ULQ1,2
O09009,Q9Y644,1
Q8BH51,Q96I36,1
O88704,O60741,2
P01580,P01579,1
Q0VBF2,Q4KMG9,1
Q68SN8,Q96RD9,4
Q01341,O43306,3
Q8BGI3,O15503,2
Q60837,P42701,4
Q925I4,Q8TE23,3
Q8BXR5,Q8IZF0,2
Q9D6J5,O95169,1
Q8CD26,Q96K37,1
Q91XB7,O95070,2
Q9DA79,Q9H4B8,1
Q3UBX0,Q9BVC6,2
Q920L5,Q9H5J4,1
Q8BGN6,Q9BZD6,2
Q6PAQ9,Q9BZD7,2
Q8BQC3,Q8IVU1,3
O08547,O75396,1
P56135,P56134,1
O88602,Q9Y698,3
Q8R0Z2,Q16206,1
P46097,Q8N9I0,2
Q9D2V8,Q14728,2
Q9D2F0,A6NLX4,1
P11627,P32004,4
Q76I79,Q8WYL5,1
Q8CBW7,Q5VXU3,1
Q61847,Q16820,3
A2RT91,Q7Z5J8,1
Q8BI84,Q5JRA6,1
Q9QZW0,Q8NB49,2
O35488,O14975,1
Q9JKV5,Q969E2,2
Q923L3,Q96PZ7,4
Q68FM6,Q5R3F8,3
Q9CXR4,Q92535,1
P52875,Q9HC07,1
P97429,P09525,1
Q6PIE5,P50993,4
Q61762,P22460,2
Q61923,P17658,2
P63250,P48549,3
Q9JM63,P78508,2
P48542,P48051,2
Q791T5,Q9NZJ7,1
Q80TL1,Q08462,2
O08914,O00519,1
Q8K385,Q6ZNA5,3
Q8R1L4,O43731,1
Q8BU33,A1L0T0,1
Q80UP8,Q08357,3
Q8VEZ0,Q8WZ94,3
Q8VG42,Q8WZ94,3
O55111,Q14126,2
Q91ZB5,Q86SM5,2
Q06186,Q99075,4
Q61495,Q02413,2
Q7TSF1,Q02413,2
P55850,Q14574,3
Q8BWQ1,Q6UWM9,2
O35599,P04000,3
Q8BLC3,Q8N2G4,1
Q8C811,P0CK96,1
Q9CYB0,O60858,2
Q5NCE8,Q9HD23,2
P47750,P16473,3
Q91VX9,Q9H0V1,1
Q9EQW8,Q9H3R1,1
Q3TXX3,Q5T4F4,3
P98156,P98155,3
Q61743,Q14654,2
Q8CB19,Q8N3S3,1
Q91Y11,Q9Y5I2,2
Q6PFE7,Q8IYR6,3
Q8BRU6,Q05940,3
B6A8R8,B6A8C7,2
O35316,P31641,3
P31648,P30531,3
Q9DBP0,O95436,3
Q8BH01,Q6UWJ1,4
Q7TNG5,O95834,1
Q9Z1W5,Q9Y6X1,1
E9Q355,Q6ZRH7,3
C6KI89,Q6ZRH7,3
Q14BT6,Q9UNA3,1
Q7TNU7,Q2VYF4,1
Q99N28,Q8N126,3
O88516,Q9NYJ7,2
Q9JHE3,Q9NR71,1
A2ALI5,Q9UKB5,3
Q8CFG0,Q8IWU5,1
Q9CQT9,Q9BUV8,1
Q61907,Q9UBM1,1
Q69ZN7,Q9NZM1,3
Q9Z1P4,O75473,3
P52850,P52849,1
P70232,O00533,4
Q9WVL3,Q9Y666,2
Q6P1J0,Q5VSG8,1
P70689,O95452,3
Q80UM7,Q13724,1
P35459,Q14210,3
Q8K304,A0AVI4,2
O35082,Q9UEF7,3
Q8R519,Q8TDX5,1
Q8BVA2,Q9H0R3,2
Q8VIH9,Q9UKP6,2
Q7TMJ8,Q96FE7,3
Q8BGK6,Q92536,4
P14231,P14415,4
Q80UG1,Q8N9I5,2
Q8BHC9,Q495W5,1
Q8R1K1,Q8NBM4,3
Q8BG47,Q8N8N0,2
Q6R653,Q8IV45,1
Q6TCG8,Q6TCH7,2
Q80ZD9,Q86SJ2,3
Q8BLN6,Q8N2C7,1
Q9D8B4,Q86Y39,1
Q00342,P36888,4
P15535,P15291,1
Q9D3J5,Q5VYY1,1
Q9JIP6,Q14332,4
Q810M5,Q8WVZ1,2
Q8K093,Q9UKU6,3
Q5DRQ8,Q6BAA4,1
Q8BGE4,Q92537,4
Q61521,O14944,4
O35912,P54852,4
Q922J9,Q8WVX9,2
Q60755,P30988,2
Q9QXY7,P51811,2
P35564,P27824,1
Q6DIB5,Q96KG7,3
Q6PHB0,Q9UHF4,4
Q80ZD8,Q86WK6,3
Q6NZL8,Q8IWY4,1
Q8VEC3,Q5T601,3
Q9WUS4,Q969M2,2
P30731,Q9NYM4,2
O54851,Q9UKL4,3
Q06806,P35590,4
O08523,O75443,1
Q9Z282,Q9UNW8,4
P39038,P55283,4
Q6SJQ0,Q9UGN4,4
Q9WTS6,Q9P273,2
Q9D0Z3,Q6P2H8,2
P30549,P21452,4
Q8BL07,Q8NGU9,2
Q61327,Q01959,2
P52785,Q02846,2
Q9R1N9,Q5TAT6,1
P11438,P11279,4
O35954,O00562,1
Q01114,Q01113,4
Q3TYS2,Q9BQA9,1
A2AJA7,Q6UXC1,3
Q8BH06,Q8NFR9,3
Q8R4D1,Q9Y2E8,2
P32972,P32971,4
P31996,P34810,3
P27512,P25942,4
O55237,P32970,3
Q61738,Q13683,4
Q8BZP8,Q6W5P4,4
Q64264,P08908,3
P17717,Q9BY64,1
Q9EQR3,Q92952,2
Q8BHG1,O43847,1
Q9JHI9,Q9NP59,4
Q9D1Z3,Q6P4H8,2
Q9R1S3,O95427,2
A2ARJ3,Q5W0B7,2
P47758,Q9Y5M8,1
Q5SSZ7,Q9ULT6,1
Q6P9J9,Q4KMQ2,3
Q6PHS6,Q9Y5W8,1
Q149L7,O95727,4
Q8VD26,Q96AN5,2
Q91W52,Q96HH6,1
Q76M72,Q6T423,2
Q8VCS3,O75063,1
Q91XQ5,Q7LFX5,3
Q80W04,O75069,1
Q80T14,Q86XX4,3
P97391,P39877,1
P47802,Q13505,1
Q61830,P22897,4
Q64436,P20648,2
Q9QZ15,Q9UMR7,3
P24063,P20701,4
B8JK39,Q13797,4
Q62469,P17301,4
Q8R4G9,P32297,4
P49582,P36544,3
O70174,P43681,3
Q9ERK7,P17787,3
P09690,P11230,3
O88839,Q13444,4
P0C1V4,Q7Z6W1,2
P50592,P50591,2
Q9R1V7,O75077,4
Q9QYH9,O43557,3
Q69ZN6,Q3T906,1
Q91X49,Q13021,1
Q6PEM6,Q96HH9,1
Q8K4Q8,Q5KU26,2
P56393,P24311,1
Q9R1I1,Q8NCG5,1
Q9QZC2,O60486,4
Q9CQH0,Q13113,2
P35347,P34998,3
O35372,O95406,3
P52793,P20827,2
Q8CIA5,Q969S0,1
Q9WUE3,O14569,2
D4PHA7,Q2TBF2,1
P26955,P32927,4
P26954,P32927,4
P35413,P46089,3
Q8BGE5,Q8IYD8,1
Q9Z2Z6,O43772,1
Q9QY96,P41180,4
E9PZQ0,P21817,2
Q8VCY8,Q96GM1,1
Q9DC37,Q9H3U5,2
Q8R235,Q969S6,2
O88310,Q8WWA0,1
Q0EEE2,Q3KNS1,3
Q7M721,P59540,3
Q8R4D5,Q7Z2W7,2
P97467,P19021,3
Q99LP8,Q9BWQ6,2
O70258,O43556,3
Q5QD04,Q96RI9,3
P35803,Q13491,3
Q3TH73,Q9BSA4,4
P97291,P55286,2
O35083,Q99943,1
O35214,O14718,3
Q6PE84,Q8TAV4,1
Q9CZA6,Q9NXR1,1
Q76KF0,Q8NFY4,3
P12023,P05067,3
Q8K4I7,Q7RTY3,1
Q99J93,Q01629,3
Q78XF5,Q9NRP0,1
Q3KQJ0,Q5SWH9,1
P28662,O95415,2
Q3UDR8,Q9GZM5,2
P51912,Q15758,3
Q148W0,O43520,1
Q8R0I4,Q9BX73,3
Q9R087,Q9Y625,1
Q9EQQ3,Q9BZJ6,4
Q3TZM9,Q2TAA5,2
Q62230,Q9BZZ2,4
Q8C170,B2RTY4,1
Q62452,O60656,1
Q9JHZ2,Q9HCJ1,3
Q91V14,Q9H2X9,2
Q8BHC0,Q9Y5Y7,4
Q8R3H7,Q7LGA3,1
Q8BMC0,P43657,4
P56400,P13224,4
Q91WB2,Q8NBV4,1
Q8C353,Q8N6L7,2
Q8CII8,Q8N205,2
Q9DCX7,Q8WUU8,2
Q7TN84,Q8NB59,1
Q8BX43,Q969Z4,4
P70302,Q13586,3
Q61985,Q14494,1
Q9D517,Q9NRZ7,2
Q9EP72,Q9NPA0,1
Q80X45,Q9NRX6,2
Q80ZU9,Q96N19,2
Q9JJ06,Q9NS00,1
O35166,O14653,1
Q8VC04,Q96A25,3
Q8K0Z9,Q6NV75,2
Q761V0,Q9Y345,2
P15116,P19022,4
P55772,P49961,4
Q9Z0D9,P49238,4
Q9R1T4,Q14141,1
P59017,Q9BXK5,1
