Accession,HumanAcc,SPC
Q8BGR2,Q7L1W4,3
Q9D6H5,Q9NPG8,2
Q8R0N9,Q8WTX9,2
Q9CR62,Q02978,1
Q3UPI1,Q6UWH4,1
Q8R2Q6,Q6NUS6,3
P31649,Q9NSD5,3
Q9JJJ3,O43315,4
Q9DCX8,Q6PHW0,1
Q9JJY3,Q9NY59,1
Q8K448,Q8WWZ7,2
Q9JM61,Q9NS62,4
Q9R1W5,Q16602,2
P32507,Q92692,3
Q9ERI5,Q6NYC1,1
O35308,O95907,2
Q4FZH1,Q15884,2
Q9JMI0,O95672,2
P30730,P22888,3
Q9QZS7,O60500,3
Q62177,Q13214,1
Q8R0I0,Q9BYF1,4
Q8BHI7,Q9NYP7,2
P97484,O75022,4
Q9ES88,Q13183,3
Q8BHL4,Q8NFJ5,3
Q66PY1,Q8IX30,1
P39087,Q13002,3
O88741,Q8TB36,2
Q9JJF9,Q8TCT8,3
A6PWV3,Q5VZ72,2
Q9R0M0,Q9HCU4,2
O35393,Q15768,2
Q91ZI0,Q9NYQ7,2
P52801,O43921,2
P61793,Q92633,4
P27811,Q12918,4
P27812,Q12918,4
Q99JB4,Q12918,4
P27814,Q12918,4
Q61500,O43736,3
P21956,Q08431,1
Q9R0R1,P08582,3
Q922T2,P55082,2
Q6VMN6,P49683,2
Q5IXF8,O95838,3
Q9Z1W8,P54707,1
P60882,Q7Z7M0,3
P35917,P35916,4
Q8R507,O75072,1
Q7TQA8,P59538,2
Q8VBV9,Q9H255,3
O88947,P00742,1
Q6NVD0,Q5SZK8,3
Q9D850,Q96MH6,1
P63038,P10809,1
Q8VHH7,O60266,4
Q60961,Q15012,2
O89104,Q5VXT5,2
G3X9R7,Q8N7C7,2
Q8VDI1,Q96J88,1
Q8BPT6,Q96T52,1
Q9D1Q6,Q9BS26,1
Q6PDJ1,Q5VU97,3
Q5XKN4,Q8N5M9,1
P08101,P31994,4
Q00977,P29033,3
Q8CJ61,Q8IZR5,1
Q8VCF1,Q8WVQ1,1
P63141,P16389,2
Q9Z0V1,Q9UK17,2
O70622,O75298,1
Q8K2W3,Q6PKC3,1
P52019,Q14534,2
Q8BSD4,Q96KN9,2
P58019,P13987,3
Q3UFB7,P04629,4
Q7TS55,Q9UNG2,3
P38575,O00526,3
Q60754,Q9UEW3,3
Q9JKF6,Q15223,4
Q9CQY8,Q53R12,2
Q5ND56,Q8TBR7,2
Q2MV57,Q96GX1,2
Q8QZV2,Q6UWI4,2
Q8BJZ3,Q969X1,3
Q99PH1,Q9HBW1,3
Q6EBV9,Q674R7,2
Q67BJ4,Q9NPC4,1
Q9D7U6,Q8N7P3,2
Q8K4P7,Q8TDW4,2
P98154,P98153,2
Q9D7N9,Q9HDC9,2
O54799,P28336,3
P70174,P35367,3
Q922Z1,Q96B96,2
Q3TD49,Q8TCT7,2
P10852,P08195,4
Q9WUK7,Q9H1Y3,4
Q925U4,Q92611,1
Q60890,P58173,3
Q4V9Z5,Q6UXD5,3
Q9QUG3,Q9UKY0,2
Q9Z1Q3,O95868,1
Q64373,Q07817,1
Q9QXP0,Q9UBD6,3
Q9CQY5,Q9H0U3,1
Q3TA38,A0PK00,1
P34884,P14174,1
A2AKG8,Q5VW36,1
Q91X85,Q9UPI3,3
Q9CZ69,Q9NX76,3
Q03391,O15399,2
Q6GV12,Q06136,1
Q11127,P22083,1
Q8BZK4,A4IF30,1
Q9WU60,O75882,4
P20033,P04085,1
Q9WUT7,P51686,4
Q61483,O00548,4
Q91W98,Q8N697,4
O35181,P56975,2
Q922Q5,Q9H1N7,2
Q6VZZ7,Q6U736,3
P70312,Q92819,2
Q9JI18,Q9NZR2,3
Q9JHI4,Q9BZW2,2
Q9R1J0,Q15738,2
Q9DBS1,Q9BTV4,2
Q7TPM6,Q9BTV5,1
Q9CQ00,Q96GE9,2
Q5XJV6,Q96Q04,1
A1YIY0,Q6DN72,4
P24815,P26439,1
Q925E8,Q8NFR3,2
Q8CIA9,Q5SR56,1
Q8BJ52,Q32ZL2,3
Q91VT8,Q96QK8,2
Q91Y13,Q9UN72,2
Q8HW98,A6NGN9,1
Q3UGP8,Q5BKT4,2
Q9CQ85,Q9Y584,1
Q921T2,Q5JTV8,1
O89051,Q9Y287,3
P70412,Q86UP6,2
P70193,Q96JA1,4
Q3TDQ1,Q8TCJ2,3
Q8CC84,Q5XG99,2
Q5SYH2,Q8N511,2
Q7TN58,Q8IU68,2
Q5GH66,Q6UX68,1
G5E8Q8,Q8IZF2,3
Q9JIP3,Q9NRM6,4
O70394,Q6UWB1,4
Q60664,Q12912,2
Q5JCT0,O95395,1
Q9Z0X4,Q14432,3
Q61409,Q13370,1
Q04573,P25929,4
P97295,P49146,3
Q91WW7,Q9NST1,1
Q923W9,Q9BZ11,2
Q8C0G2,Q9Y228,2
Q8K072,Q9H6H4,2
Q8R493,P30926,3
Q9ERZ3,P20309,3
Q9ERZ4,P08172,4
Q91X60,Q15822,3
P32211,P08173,4
Q99MT7,Q9BY21,3
O70570,P01833,4
Q80WV3,Q9Y4C5,1
O88199,Q7LGC8,1
Q64323,P37287,1
Q5SX19,Q9Y2B2,1
P50571,P18505,3
P16305,Q16445,3
P23818,P42261,4
P23819,P42262,3
P48168,P48167,3
Q14BI2,Q14416,3
Q80XM3,Q8TDN1,3
P60469,O75145,1
Q9D5K1,Q6P7N7,1
Q8BYI8,A2RU67,2
Q64302,P30408,3
Q60860,Q16873,3
Q3URD3,Q14BN4,2
Q62463,P37288,3
Q6SJQ7,Q8TDQ1,4
Q8K5B1,Q8NI17,4
Q8CCM6,Q9BVV7,2
Q8C341,Q9UBS9,1
Q9Z2E3,Q76MJ5,1
Q9WTR6,Q9UPY5,2
Q9WUH7,Q9NTN9,3
Q9WVC5,Q9HCX4,1
O70496,P51798,2
Q8CE93,Q5JW98,1
Q6PGK7,O43529,1
P61807,O75324,1
P70277,Q9UJ37,1
Q91X78,O75477,1
Q6A044,O60320,1
Q9CQ26,O95630,1
Q6NSR3,Q7Z695,1
Q8BFT9,Q8N4V2,2
Q8BSU2,Q9H2A7,4
Q91WD2,Q9H1D0,4
Q8BKG3,Q13308,3
Q8K3K7,O15120,1
Q8R5J9,O75915,1
Q9DBU0,O15321,3
Q64695,Q9UNN8,4
Q8R373,Q9H6B4,4
Q78IK4,Q6UXV4,1
A2AHL1,Q9BYT9,3
P20239,Q05996,3
P28293,P08311,2
P48410,P33897,1
Q6F3F9,Q86SQ4,3
Q6ZQA6,O75054,3
Q9QYF1,Q8TC12,1
P11688,P08648,3
P97797,P78324,4
Q07813,Q07812,2
D3Z1U7,B4DJY2,1
Q9DAH2,Q8WWF5,2
Q9ER81,Q8NFQ8,2
Q8BYU6,Q8NFQ8,2
Q9ER81,Q9H496,1
Q8BYU6,Q9H496,1
Q9ESD6,Q96FZ5,3
Q8R207,Q969W0,2
Q91VS7,P10620,1
Q99JP7,Q9UJ14,3
Q9ERC8,O60469,3
Q60928,P19440,4
Q80U23,O15079,1
Q9EPL2,O94985,3
Q9ERK9,Q15077,4
Q810B8,Q8IW52,3
Q9D780,Q96A28,4
Q497L8,Q86VW1,4
Q8BKT6,O95859,2
Q91VP7,Q96IK0,2
P62746,P62745,1
Q6ZWX0,Q9Y284,1
Q8BGE9,Q9NSD7,2
Q6V4S5,Q58EX2,3
Q6P5F7,Q9C0H2,4
Q8K592,Q16671,2
Q8BXT9,Q9BRL7,1
Q3KNM2,Q9NX47,1
Q9ES82,Q9HBU9,1
Q99J21,Q9GZU1,4
Q99PF4,Q9H251,3
Q91ZN5,Q8TB61,2
Q8BRG8,Q96SK2,2
Q8C581,Q6ZNR0,1
Q8K4G2,Q86Y22,1
O70497,O00602,1
P20693,P06734,2
P20489,P12319,4
P20352,P13726,4
P30558,P25116,4
Q9D232,Q6ZMD2,3
Q80V03,Q3MIX3,1
Q6GQT9,P69849,1
Q6GQT9,Q15155,1
Q6GQT9,Q5JPE7,1
Q6GQT9,P69849,1
Q8BMW7,Q6NVV3,3
Q69ZP3,Q8N490,1
Q61527,Q15303,3
Q0VBD0,P26012,3
Q8BLY3,Q9BTN0,3
Q91W20,Q2I0M4,2
Q9ER04,Q9H3S3,3
Q8K1S7,Q8NCW0,4
Q99NH7,P58743,3
Q69ZQ1,Q6NSJ0,2
Q80ZI2,Q5QGT7,2
Q5XPT3,Q8N3Y3,1
Q9R0K7,Q01814,3
P83861,Q96P65,3
P41593,Q03431,3
P56479,P47211,3
P55098,P28328,1
P30875,P30874,3
Q8BH98,Q6ZNC8,1
Q8BXK9,Q9NZA1,1
P09470,P12821,4
Q76I25,A8MV81,1
Q8BVP6,Q6UWN0,1
Q8CGF5,Q96MV1,2
Q8BYJ6,O60343,1
Q9JIY5,O43464,1
Q9Z2J6,Q9Y5Y4,4
Q8JZR6,Q2Y0W8,2
Q3UH93,Q9Y4D7,4
Q9WVK5,Q9UBX8,1
Q9JMK0,O43286,1
Q61038,Q8IYL9,4
Q9QUR8,O75326,3
Q8C7E7,O95210,1
Q60932,P21796,1
Q80XH4,Q658N2,1
Q9D4V6,Q6UXN7,1
O88634,Q96RI0,4
Q8K4Z2,Q8NAU1,3
Q9D1Q4,Q9P2X0,1
P59222,Q96GP6,2
Q8BRJ3,Q8NC24,1
Q64729,P36897,4
P35561,P63252,2
P48545,P48544,2
P97288,Q13639,3
P34968,P28335,3
Q64697,Q14761,3
P32304,P34969,3
P26011,P26010,4
Q61647,Q92839,1
P58308,O43614,3
Q8BHK6,Q9NQ25,4
Q5F285,Q8N2U0,2
Q6IEE6,Q6IEE7,3
Q9QYT7,Q9BRB3,2
A0A0B4J1G0,P08637,4
A0A0B4J1G0,O75015,3
P22272,P08887,4
Q9R157,Q9Y3Q7,3
Q9JME2,Q9NPF2,1
Q4VAE3,Q6PI78,2
A2AA28,Q86XA0,1
Q8K299,Q6ZMJ2,3
Q9QZS6,Q9Y662,2
Q3TIT8,Q8NCC5,3
Q7TNT2,Q96K12,2
Q8BQU7,Q96NL1,2
Q07409,Q9P232,1
Q7TN60,Q7Z403,2
Q8VIH7,Q96J86,2
Q6NXM3,Q8N3G9,2
Q9JIS5,Q7L0J3,3
P19070,P20023,4
Q9R0S3,Q9ULZ9,2
Q6P1D5,Q9BYH1,2
Q8WUR0,Q9NSK7,2
A2AVZ9,Q8NBI5,2
Q8K0E8,P02675,1
Q8C432,Q8N6D2,2
Q8BKV1,Q8N158,1
Q640R3,Q14CZ8,3
Q9JJG6,Q9BQJ4,1
Q9ESD7,O75923,2
Q8BG55,O14626,3
Q8VE47,Q9GZZ9,1
Q8K1B9,Q6P9A2,1
Q6ZQE4,O14524,3
P07744,P19013,1
Q921L3,Q9UM00,2
Q8BXZ1,Q96JJ7,3
Q8VHR0,Q9HCL0,3
P35546,P07949,2
Q9DCC8,Q15388,1
P13379,P06127,4
Q80SV1,Q86WI0,3
Q9JJT2,Q9GZZ7,1
Q9QYI4,Q9NXW2,2
Q9JJI6,Q8TEQ8,2
P86045,Q6UWW9,2
Q7TSH8,Q12767,2
Q9D844,Q9NNZ3,2
Q9WVJ0,Q9ULD8,1
O35089,Q6PI25,2
Q01965,Q9HBG7,4
Q9WUC3,O94772,1
P50284,P36941,4
P41155,Q06643,2
Q8C407,Q9BSR8,1
Q8CIP3,Q96LA9,3
Q3UHD1,O14514,2
Q7TNS7,Q96FT7,2
Q80ZF8,O60242,3
Q8CGM1,O60241,2
Q61626,Q16478,3
Q9Z0T9,P18564,3
Q9QYB1,Q9Y696,1
Q9R182,Q9Y5C1,1
Q8VCH9,Q96PB8,2
Q9JKT2,Q9NYW7,3
Q5U4D8,Q9Y289,4
Q8VCM5,Q969V5,2
Q6IQX7,Q8IZ52,1
Q8BZT5,Q9H756,3
Q8C419,Q5T848,2
Q5SS91,Q8TAQ9,1
Q3UY51,Q6ZSA7,2
Q80XU8,Q6PJG9,3
Q9JJE4,Q8N4S7,2
Q9Z2A9,P36269,1
Q8VC48,O00623,1
Q3UMF9,Q5TGI0,1
Q99M02,Q9P0N8,2
Q9Z239,O00168,3
Q8BQT2,Q0P6D2,1
Q80YA8,Q5IJ48,3
P27773,P30101,1
Q68SA9,Q9UKP4,1
Q60994,Q15848,1
P37217,Q07108,4
Q9R0Q8,Q9ULY5,2
Q14AT5,Q6IWH7,3
Q9ET78,Q9BR39,1
Q8BQU6,Q5T442,3
Q80VP9,Q6ICH7,1
Q8BY89,Q8IWA5,3
O54991,P78357,3
Q9QXY9,P56589,1
Q8BJA2,Q8IVJ1,4
O70577,O15244,3
Q5FWI2,P47872,2
Q62052,Q04671,1
Q8BTP0,Q86VD9,2
Q9Z0E8,O76082,3
Q8C131,Q9BXC0,2
Q9QY76,O95292,2
Q9JIZ0,Q9UHF3,2
Q80Z24,Q7Z3B1,2
Q8CE94,Q7RTY0,2
Q1A3B0,Q8IU89,1
Q922P8,Q24JP5,3
Q8C351,Q6UX15,4
Q6NVG1,Q643R3,2
P11416,P10276,1
P32240,P35408,3
Q62035,P25105,3
Q8BWA5,Q9H511,1
Q8BFZ1,Q5HYJ1,1
Q9Z324,O94777,1
Q8R1S9,Q969I6,2
Q9Z329,Q14571,1
P55288,P55287,3
O35118,O60609,2
O08842,O00451,1
Q64151,Q9C0C4,4
Q9JLJ4,Q9NXB9,1
P04919,P02730,4
Q8BHY3,Q5XXA6,3
Q5PT53,Q0GE19,1
Q8VFL9,Q8NGG2,2
Q9QUJ0,Q9UBK5,3
Q5QD13,Q96RI8,2
Q6GQT5,Q8N4L1,1
Q60879,Q8NGS3,3
Q8BKN6,Q9Y663,1
Q5RJH3,P55289,3
Q4PNJ2,Q5VXU1,2
Q3UPR7,Q8N9M5,1
Q9DBY4,Q7L0X0,2
Q9DC16,Q969X5,1
O35674,Q9H013,4
Q9Z1L5,Q8IZS8,1
P35737,P28068,4
Q61144,P49810,3
Q00690,P16581,4
P22727,Q9Y6F9,1
Q99PI8,Q9BZR6,2
Q9CZX9,Q5J8M3,2
P86046,O60928,2
Q9JHL0,Q9GZY6,1
Q9CYV5,Q86UB9,2
Q80XR2,P98194,2
Q8C013,P0DKB5,2
Q5UBV8,O95150,2
O70579,O43808,2
O08530,P21453,4
Q8K441,Q8N139,4
P04230,Q30154,3
P04231,Q30154,3
P18468,Q30154,3
P18469,Q30154,3
P04230,Q9TQE0,4
P04231,Q9TQE0,4
P18468,Q9TQE0,4
P18469,Q9TQE0,4
O88627,O43868,4
P22725,P41221,1
Q8CBC6,Q9H3W5,3
P13597,P05362,4
P31809,P13688,4
Q925P2,P13688,4
Q9D659,Q9H7M9,3
P15208,P06213,4
Q61739,P23229,4
P11835,P05107,4
Q91X86,Q9Y2Y6,1
Q8VE91,Q9H6L5,2
P35330,P13598,4
Q80WQ6,Q6PJF5,3
Q6PD19,Q5T2E6,2
Q9CPQ3,Q9NS69,1
P31230,Q12904,1
Q3TWN3,Q9H8M5,2
Q8CIR4,Q9BX84,1
Q8BH73,Q9NXS2,2
Q9JIG8,O60831,1
Q8BKG4,Q9ULW2,4
Q8BXB6,O94956,2
Q8VCH6,Q15392,1
Q6PFX6,Q86UP0,3
Q61391,P08473,4
P20917,P20916,3
Q8VCD6,Q9BRK0,2
E9Q649,Q9P109,1
Q7M720,Q9NYV9,2
Q9WTK3,O43292,2
Q9JL56,Q9NZC3,1
Q8BHY2,Q9BVI4,1
Q9D9X8,Q8IXA5,1
Q9CQ44,A2RU14,1
Q4QQM5,Q8NAN2,2
P28235,P35212,4
O35659,P43220,3
Q61559,P55899,4
Q9EPB7,Q9GZN0,2
Q9JMB8,Q9UQ52,2
Q8R054,O60687,1
Q811P0,Q495N2,3
Q8BJN4,Q8TBE3,3
P70194,Q8N1N0,3
O35425,Q9UMX3,1
Q80XL7,Q53F39,1
Q01705,P46531,3
Q0VBU9,Q5VZY2,2
Q8BN57,Q6P1S2,1
Q8BLF1,Q6PIU2,2
Q00262,P32856,2
Q9CTY5,Q86XE3,1
Q62226,Q15465,1
Q60720,P49447,2
Q9Z0V8,Q99595,1
Q8CFZ5,Q96S37,3
Q9CR64,Q8TBQ9,1
O35604,O15118,2
P48744,Q00604,1
Q9CR84,P05496,1
Q61115,Q13635,3
Q8BH24,Q92544,3
Q9CW73,Q9P2W7,1
P51655,O75487,2
Q80TN4,Q9Y2G8,1
E9Q816,Q8TAV3,1
Q8BHB9,Q96NY7,1
Q9Z306,Q9H015,3
Q8BSK8,P23443,1
Q7TQA4,Q9NYV8,3
Q3U9N9,Q8TF71,2
Q60696,P40967,3
Q11204,Q16842,1
Q91X05,Q9NP85,1
O88822,O75845,1
Q9CR23,Q9P0T7,2
Q9JLL0,Q9NZV1,3
Q9D3A9,Q9H313,3
Q9D6G5,Q9NPI0,2
Q91V01,Q6P1A2,2
Q8K2J0,Q8N3E9,1
Q8BQQ1,Q8IZN3,2
Q8R070,P57057,3
Q7TSH7,Q9H3M0,1
Q91XE9,Q68CJ9,1
P15702,P16150,4
Q99K24,Q9BRY0,2
Q8R4T9,Q15849,2
A2AJQ3,Q7Z388,2
Q7TQN9,Q7Z601,3
Q7TQP4,Q8TDU9,3
P30548,P25103,4
P30935,P32745,4
O08858,P35346,3
P49660,P31391,4
Q9WU39,P51170,4
P55012,P55011,3
Q8BWJ4,O15165,3
Q3U1F9,Q9NWQ8,1
P61166,P61165,2
Q9CR96,Q9BTX3,1
Q6P8G8,Q9BRQ5,3
Q8R0J1,Q3KR16,1
Q3UW12,Q8IV77,1
Q60718,Q99965,3
Q49B93,Q1EHB4,3
Q9JK97,P56696,2
Q5PT54,Q5PT55,3
Q9R053,Q9UI33,3
P20764,P15814,1
Q91WC7,Q9H841,3
Q8C7N7,Q8WW43,2
Q8BIV7,Q9Y2W3,1
Q8BH32,Q5VX71,3
Q8C0T0,Q9H6D3,2
Q810L4,Q9GZU3,1
P0C6B2,Q6ISU1,2
Q3T9M1,A6NFX1,2
Q9EQG7,Q9UJA9,3
Q8BGW9,Q30KQ4,1
Q91V61,Q9BWM7,1
Q9DA21,A6NFE2,1
Q5HZH7,A6NNN8,1
Q3U4G3,Q8NBI6,1
P0C673,Q5DX21,3
Q8CH36,Q6YBV0,2
O70228,O75110,2
Q8BG54,Q9NUV7,1
Q9R1C6,P52429,1
Q497K7,A6NEH6,1
Q9QZC1,Q13507,3
O88186,P14770,3
Q91XP5,O75311,3
O35930,P07359,4
O70401,O43657,3
Q6ZPJ0,Q8IWB9,2
Q8VHD6,O95528,2
Q8BXZ0,Q4LDR2,2
Q920A1,Q9NS75,3
Q9EQC0,O43916,1
Q9WU03,O43291,3
Q9CQ54,O95298,1
Q8BXN9,Q8NBN3,3
Q9QUK3,Q9UBY8,1
Q9JLB9,Q9NQS3,4
Q8BJ56,Q96AD5,2
Q80Z71,Q9UQP3,1
Q80WR1,Q96SJ8,2
Q8BJ83,Q9BRN9,3
P21129,P09131,3
Q9JJ72,Q9NS64,3
P69744,Q9NQA5,4
Q8BQ86,Q9H2A9,1
Q9CQ35,Q4G1C9,1
Q6GQU6,P0C6S8,2
Q80X80,O14523,1
Q5SZV5,Q5VV43,3
Q3UVX5,P41594,3
Q9Z2W9,P42263,4
Q3TVP5,Q9NUU6,1
P25119,P20333,4
P25118,P19438,4
Q9D173,Q9P0U1,1
P30987,P21731,4
P47937,P29371,2
P30873,P30872,3
Q3U145,Q6YI46,2
Q91ZP6,Q9NV92,2
Q8VIK5,Q5VY43,2
P54116,P27105,1
Q9QXW9,Q9UHI5,2
P43142,O15218,3
Q61790,P18627,4
O08705,Q14973,3
P59111,Q96L42,1
Q921L8,Q8NCW6,1
P52800,P52799,4
Q9DA47,Q8WW34,1
Q9JJC9,Q9BSE4,2
Q60882,Q15620,3
Q9JIN6,Q86W47,3
Q9JJB9,Q8IXX5,2
P62080,P62079,3
E9Q401,Q92736,2
Q3UFD7,O14843,3
Q7TQA7,Q9NYW6,2
P18762,P07550,4
Q3UZP0,Q8N4S9,2
Q924Z5,Q15035,2
Q5Y5T2,Q9NUE0,1
Q8K1X4,P55160,2
P20029,P11021,1
Q03719,Q9NSA2,2
Q8BGT9,Q8IXK2,1
Q6P6J9,Q96J42,3
P26043,P35241,1
O54827,O60312,2
Q8JZR0,Q9ULC5,2
Q80VM9,Q7RTM1,2
Q3TBN1,Q9NWD8,1
Q7TSU7,Q6UWL6,3
O35219,Q12809,2
P11152,P06858,2
Q64133,P21397,1
Q9CXT7,Q8IY95,1
P16056,P08581,3
Q9D342,Q8WVE7,1
Q8VCP9,Q86T13,3
Q9Z2I4,Q96MS0,3
Q01776,P30968,2
P02716,Q07001,3
Q8R420,Q99758,3
Q9JLB4,O60494,1
Q5Y5T1,Q5W0Z9,1
Q8K424,Q8NET8,2
P97794,Q15842,2
Q63959,Q14003,2
P52189,P48050,4
Q91X17,P07911,1
Q8CA03,Q9BY10,3
P24822,P09923,1
P08923,P29376,4
Q99KI3,Q9P0I2,2
Q9QUK6,O00206,4
Q9Z2C6,O75841,3
Q9JKX8,O75631,2
Q921W8,Q8WVN6,2
Q921I1,P02787,1
Q8K467,Q8NEW7,2
Q9EQU3,Q9NR96,3
Q60886,Q96RD0,3
Q60886,Q8NGG8,3
Q64449,Q9UBG0,4
Q8R422,Q6YHK3,3
Q4QQM4,O14683,2
Q9Z1P5,Q9NPF0,4
O35607,Q13873,4
Q8CFV4,Q9NPD7,1
O55134,Q9NPG4,3
O88472,Q02223,4
Q8BUY5,Q9NPL8,1
O70337,Q13323,2
P21274,P12643,1
Q810W6,P25024,4
Q5HZK2,Q9GZP1,2
Q8BXJ9,Q0P6H9,3
Q80XG9,Q86VH4,3
Q8CIW6,Q9BXS9,3
Q8CB65,A6NFY4,1
P86044,A1A5B4,3
Q8K0J2,Q8NFL0,1
O54794,O14520,3
Q8R0G7,Q9H2V7,2
Q8BVN7,Q8N5S1,1
P97402,Q8N0V5,1
Q8R3Q0,Q96BY9,2
Q99N32,Q86Z14,2
Q6PA06,Q8NHH9,1
Q8C206,Q5UAW9,3
Q8BP07,Q6QAJ8,2
Q91YT2,Q96GF1,2
Q8VDP6,O14735,2
P59530,Q9NYW3,3
P30204,P21757,4
Q7TSN6,Q8TDV0,3
Q7TNS2,Q5TGZ0,1
Q60714,Q6PCB7,1
P70208,P51805,2
P16646,Q01453,2
P46694,P46695,1
Q8R0X7,O95470,1
O88829,Q9UNP4,2
Q9ES89,Q9UBQ6,1
Q9WVL6,O43909,1
Q9ERB5,Q9NYB5,3
Q9WU72,Q9Y275,4
P97445,O00555,1
P35377,P41146,2
Q8VGD6,Q8NHB1,2
Q61503,P21589,4
Q8CAQ8,Q16891,1
Q99JH8,P24390,1
Q9QZI9,Q13530,2
Q8BWP8,O43505,1
B9EKR1,P23471,3
Q61168,Q13571,1
P80560,Q92932,2
P70245,Q15125,3
Q925N4,Q9Y5I7,3
Q6NS65,Q13304,2
Q71M36,O95196,3
Q9Z222,Q9NY97,1
Q8C3X8,Q9BU23,1
Q5SWY8,A0PJK1,3
P06869,P00749,1
Q8BGH4,Q9H902,1
Q69ZK9,Q8NFZ4,3
Q9Z2I0,O95202,2
Q80TN5,Q8IUH5,1
Q6XJV6,Q6Q8B3,3
Q6XJV4,Q6Q8B3,3
Q78HU7,P04921,4
Q99P50,Q92847,3
Q8R0M8,O15374,2
P59034,Q9BY71,2
P86176,Q495A1,4
Q9JL27,Q10981,1
O70423,Q16853,3
E9PVD3,Q96JQ0,3
Q91YH5,Q6DD88,2
O54907,O43508,3
P59532,P59536,1
Q07763,Q9BZW8,3
Q8VDZ4,Q9C0B5,3
Q8K595,Q8IZK6,3
P11531,P11532,1
P07356,P07355,1
Q5QD14,O14804,2
Q8VI88,Q2M2E3,2
P60755,Q7Z553,3
Q8JZR4,O00341,3
Q91WU2,Q9Y694,2
Q7TME0,Q7Z2D5,2
Q8VCW4,Q9H1C4,3
Q8VI56,O75096,3
Q922Y2,Q8IWR1,1
P48356,P48357,4
P58406,Q9Y5N1,3
Q9Z0Y1,O75935,1
P42703,P42702,4
Q6AXF6,Q9NXL6,2
Q3UU41,Q6UWF3,1
Q8BGM5,Q8NFU1,3
Q91VM4,Q8IVW8,1
P43006,P43004,2
Q9WTN3,P36956,1
Q8VHB5,Q16790,1
P36898,O00238,3
Q9QYE6,Q8TBA6,2
Q6X1Y6,Q9UHC3,1
Q76EC5,Q7L1S5,1
Q8BG51,Q8IXI2,2
Q6P5F6,Q9ULF5,2
O35143,Q9UII2,1
P58196,Q9NRQ2,1
Q9JIZ9,Q9NRY6,1
P48346,P40933,1
Q9D7F2,Q8NI32,1
Q9DBD2,Q5T0T0,1
P21995,Q6PCB8,2
Q8R1W2,Q2KHT4,2
Q9D8V0,Q8TCT9,2
Q9EPB4,Q9ULZ3,1
Q91WC9,Q8NCG7,2
Q9R007,Q9NY25,3
Q8R139,Q7RTT9,2
Q921R7,Q9BS91,1
Q9R0P6,P67812,1
Q5RJH2,Q6DN12,2
Q99LL3,Q9NRB3,1
P83555,Q8N743,4
Q9JJS7,P51582,4
Q8CBG9,Q96K19,2
Q6A051,Q5VV63,2
A2AJB2,Q96I45,1
Q9Z139,Q01973,3
Q8VGR8,Q8NH18,3
P41588,P41587,3
Q9WUP4,Q9H8P0,2
Q80UF9,Q7RTS5,2
Q80VP8,Q9BVX2,1
Q3TMP8,Q9H6F2,2
D3YTS9,Q9BZG2,4
Q9R0Q9,O75352,2
Q9QY73,Q9BXS4,2
Q9JM51,O14684,2
Q61070,O14681,1
Q8CBC4,Q6PJW8,2
Q8BMT4,Q86YC3,3
Q9WUX5,Q9Y6F6,2
Q9JL89,Q9NZG7,3
Q8BGC3,Q6ZSM3,3
P70452,Q12846,3
P50428,P15289,1
Q9R155,O43511,3
P56402,P41181,4
Q03146,Q08345,4
Q8CHQ6,Q96AQ2,2
Q6T3U4,Q9UHC9,2
Q9ER00,Q86Y82,1
Q8BTZ5,Q86W74,2
P06339,P13747,4
Q6PDE8,Q14CX5,2
Q9CXD6,Q96AQ8,3
Q61247,P08697,1
O89109,O15554,3
