Accession,HumanAcc,SPC
P11214,P00750,1
O35111,O14649,2
Q08460,Q12791,2
O88932,Q99712,2
O08581,O00180,2
O88870,O76090,2
Q99PG6,Q7RTX1,3
Q7TQJ1,Q9BSK0,2
Q8R000,Q86UW1,2
Q9CXK4,Q9BRV3,2
Q566J8,Q96D53,1
A6X919,Q2PZI1,1
Q8BHG3,Q3MIR4,2
Q61614,P25101,3
Q9QZM4,O00220,4
Q6P5B0,Q5JTH9,1
P08226,P02649,1
Q8BGA2,Q6ZUX7,3
Q8BM86,Q9Y693,1
Q8VCL5,Q9BYT1,3
Q01339,P02749,1
P25446,P25445,3
P62951,P62952,2
Q8C172,Q6ZMG9,1
Q4VA61,Q8TD84,3
Q5U462,Q9H5V8,4
Q8BIZ0,Q8N6Y1,3
Q80ZD3,Q86WA9,2
Q8R526,Q8TDX9,3
Q504P2,Q5QGZ9,4
Q99KU0,Q96GC9,1
Q8CEF9,Q8N3T6,2
Q9D9V2,Q9NQ60,3
Q8CEG0,Q96QZ0,2
Q923I7,P31639,3
Q64685,P15907,1
Q64687,Q92185,1
P16092,P11362,4
Q3URQ0,Q9NXF1,1
Q9QY30,O95342,3
P13808,P04920,2
P16110,P17931,1
Q9Z1Q2,O95870,2
Q8C0L0,Q9H1E5,3
Q8R2U2,Q6NW34,2
Q924L1,Q6P1Q0,2
Q9CR76,Q96B77,2
Q9R0N4,Q6XYQ8,2
Q9R0N6,Q8NBV8,2
Q9R0N8,Q5T7P8,1
Q9Z262,P56747,2
Q8CF94,P18577,3
Q8CF94,Q02161,3
Q8C5C9,Q5BVD1,1
P16388,Q09470,2
Q9QXX0,P78504,4
P05532,P10721,4
Q7TSP5,Q7Z7D3,3
Q8BMF5,Q16099,3
Q8K201,Q8NC54,3
Q6QIY3,Q9Y5Y9,3
Q7TT15,Q6IS24,1
Q9JIT0,Q8WVP7,3
Q8C255,Q9H4A9,1
P51830,O60503,4
Q8VI23,A0AV02,3
P27040,Q13705,4
O35598,O14672,4
P51829,P51828,3
Q9DAX2,O43688,2
Q76HP3,Q14C87,3
Q8R127,Q8NBX0,1
Q8VCR3,Q9NWH2,2
Q9DA39,Q9HC24,3
Q3UUY6,Q8N271,4
Q9D241,Q9NXI6,2
Q6IMP4,Q96RD6,3
Q8C7U7,Q8NCL4,1
Q1LZI2,Q8IY50,2
Q3UP75,Q6NUS8,2
Q8JZZ0,Q6NUS8,2
Q920A9,Q7L513,1
Q8C138,Q96IZ2,1
Q8C0T7,Q8NBP5,2
Q14B62,Q96NR3,3
Q91WV7,Q07837,3
Q7TQ95,Q9C0E8,1
Q6TEK5,Q8N0U8,1
Q6YNI2,P46095,3
Q8CAE3,Q16558,3
Q61805,P18428,1
Q2PZL6,Q6V0I7,3
Q3UME2,Q24JQ0,2
Q7TMS5,Q9UNQ0,4
Q8BIG7,Q86VU5,1
Q80ZQ0,Q8TDM5,1
Q9D4B1,Q8NHU3,1
Q62556,Q13410,4
J3KML8,I3L273,2
Q9DAV9,Q9NVV0,1
Q7TSN7,Q9NSI5,1
Q8BQX5,Q96DC7,1
Q99JS0,Q5T1S8,3
O35465,Q14318,2
P06802,P22413,2
Q3TYE7,Q6ZRR5,2
P63321,P11233,1
Q8BGT1,Q9NZU0,3
Q91YN1,Q9NWS6,1
Q9D0I4,P56962,2
Q3UMR5,Q8NE86,1
P70206,Q9UIW2,3
P70207,O75051,3
Q9D8H7,Q96E52,2
Q9R1S7,O95255,2
Q9CXL7,Q6UX34,1
P56485,P25106,4
Q8K2T4,Q6UW78,1
B2RQA1,Q16322,2
Q0P5V9,Q5BKX6,1
A2ARP9,Q96P56,1
Q3TNW5,Q3MIW9,3
Q5MPP0,Q7L5A8,1
Q9QUJ7,O60488,1
Q78S06,Q8N2H4,1
Q3TWI9,Q5T3F8,3
Q8VE33,Q96MZ0,1
Q8K1G2,Q86UK5,3
Q148R9,Q6ZS82,2
Q8K4T1,P61647,1
P03925,P03923,1
Q9JL95,Q9Y2Y8,1
P98200,Q9NTI2,2
Q8VIB3,Q9Y274,1
Q9D7S0,Q6UX82,1
P0C8K7,B2RUZ4,1
A2VDH3,Q5VT99,2
Q61451,P19397,4
Q9QY81,Q8TEM1,1
P70458,P05154,1
Q03142,P22455,3
P32082,Q02643,3
Q8CHD8,O75154,1
Q8BHB3,Q8IWV1,3
Q01098,Q14957,2
Q9D1Y9,A6NKW6,1
P97772,Q13255,3
Q9JLT2,O43280,1
O55022,O00264,1
Q9QUI0,P61586,1
Q91YX5,Q92604,2
Q80U63,O95140,1
Q9DCG2,Q8IX05,4
P59053,Q8TAE7,2
Q09199,Q8NHY0,1
Q4KL25,Q8TAF8,3
Q9D7Z7,Q6UWN5,1
Q6UJB9,Q6UE05,1
P55302,P30533,1
P70227,Q14573,1
Q9QYE5,Q9Y219,3
P11881,Q14643,2
P63082,P27449,2
P51180,P30301,3
P08508,P12318,4
P35436,Q12879,2
Q8VG09,Q8WZ92,3
P97742,P50416,1
P17809,P11166,4
Q9CQH3,O43674,1
B5X0E4,Q2M3G0,1
Q8CJ12,Q8IZP9,3
D3Z5L6,Q6NT16,2
Q8VDR5,Q0VDI3,2
P70408,Q9Y6N8,3
Q9D358,P24666,1
Q01097,Q13224,3
P15306,P07204,4
P84309,O95622,3
Q7TQP2,Q8IZ08,2
A1L314,Q2M385,2
Q80T62,Q96P66,3
Q8VFK7,Q8NGF4,3
Q2KHK3,Q6Q4G3,1
Q8K0E7,Q96SA4,3
Q9D0M3,P08574,1
Q99PJ1,Q96QU1,4
Q9D3B1,Q6Y1H2,1
Q3UV71,Q8IUR5,2
Q61003,P30203,4
Q3TPR7,Q9NVA4,2
Q9JI59,P57087,4
Q9WTM3,Q9H3T2,1
P07141,P09603,3
Q9R2B6,Q9H4F1,1
Q9WUV2,Q8NDV1,1
Q5DU41,Q6P9F7,3
Q3TP92,O95476,1
Q6ZQ08,A5YKK6,1
Q9R069,P50895,3
Q8C129,Q9UIQ6,3
B1AVD1,O43895,1
Q6F5E0,Q8WZ71,2
Q8K2C9,Q9P035,3
Q60930,P45880,1
Q3UW26,Q075Z2,1
Q61143,Q9Y210,2
A2A259,Q9P0L9,2
Q8CIF6,Q8NBJ9,2
P97490,P40145,2
Q9CTG6,Q9NQ11,3
O88676,O75900,1
Q9Z0L0,Q13641,3
P26151,P12314,4
P55144,Q06418,3
Q810C1,Q96PX8,3
Q8VBT0,Q9H3N1,1
Q91Z22,Q8N131,4
Q8BU91,Q7LBE3,3
Q6ZWS4,Q8TBE1,2
Q9D8V7,Q9BY50,1
O89013,O15243,3
Q9D3G2,Q9P0V8,4
Q9ET30,Q9HD45,4
O54982,A8MYU2,1
Q8K174,Q9H2L4,2
Q9D2W0,P59646,2
Q7TQP3,Q8TDV5,3
Q91VK4,Q9NQX7,3
Q9JMG3,Q9BVT8,2
P14211,P27797,1
Q91V04,Q15629,1
Q9D0U9,Q9H2C2,1
Q5NC32,Q8NCK7,2
Q9D9S2,Q6GV28,3
Q9CQC4,Q9P0N5,2
P97449,P15144,3
O88662,P54851,3
P47801,P54849,3
Q8C110,Q9H5Y7,3
Q6PHN7,Q5U3C3,1
Q6IR37,Q6UX98,1
Q3V0C5,Q86UV5,1
Q32MD9,Q4KMG0,3
Q61146,Q16625,2
P60202,P60201,4
P08920,P06729,4
P11609,P15813,4
P49817,Q03135,1
P27573,P25189,3
Q64326,Q01718,2
P16045,P09382,1
Q91ZZ5,Q8WXD0,2
Q8VIM6,Q7RTU9,2
Q8BTV1,Q13454,2
Q8C503,Q9Y3P8,3
Q9EPU5,O75509,4
Q9EQ31,Q9UBY5,2
Q64430,Q04656,1
Q7TNC8,P23416,3
Q9JMA9,Q9UN76,3
Q80TG9,Q9ULH4,3
Q9D4F2,Q8IY26,2
Q9JLS0,Q9Y5L2,1
Q8R1C0,Q03721,2
O09127,P29322,4
Q3TMX7,Q6ZRP7,2
Q8K3D6,Q6ICL7,1
Q9CWP6,Q8NHP6,2
O88908,O75908,1
Q62192,Q99467,4
Q9D0F3,P49257,1
Q9D9I4,Q96BZ9,2
P04426,P04628,1
Q9EPE9,Q9HD20,2
P97717,P35368,4
O08545,P52797,1
Q8BGJ0,Q96MV8,2
Q8BGN8,Q8TBG9,3
Q8BGG6,O75425,2
O35714,Q9Y5U5,4
Q9D6W7,Q6UWJ8,3
Q7TT36,Q8IWK6,3
O35445,Q99942,1
A2ASI5,Q9NY46,3
Q9D808,Q9Y6J6,2
Q8VGS3,Q8NGP9,3
Q8VGS1,Q8NH85,3
Q6WQJ1,Q9Y4D2,3
Q9CXL1,O95807,2
P28078,P28067,4
P31651,P48065,3
Q60846,P28908,4
Q9WVC3,P51636,1
Q9JLJ5,Q9BW60,1
Q8BQS5,Q86V24,3
Q8CHJ2,Q8IXF9,1
Q8CHJ2,A6NM10,1
Q8VEM1,Q86XS8,3
P35374,P50052,4
P34971,P08588,3
Q01337,P18825,2
Q3UJF0,Q9Y2T6,3
P63115,Q9NS82,3
P0C6B7,O95976,4
Q8R4H9,Q8TAD4,3
Q8BY79,Q2M3R5,1
Q9D3L0,Q8TBP5,2
Q9DA48,Q9HBV2,3
Q9EP69,Q9NTJ5,2
Q69ZU6,Q9UPZ6,2
Q9JKW0,Q15041,1
Q9DAS1,Q9UBR5,2
Q8BGY5,Q9NV12,2
Q9JJV3,Q8WXS4,3
O35682,Q96S97,4
Q5FW56,Q8WV15,3
Q3UQS2,Q8N8F7,3
Q9QYY8,Q9UBP0,1
Q762D5,Q76EJ3,2
Q9CQZ6,O43676,1
Q9R0Q3,Q15363,1
Q7TQP0,Q7Z602,2
Q60819,Q13261,3
Q62386,Q16552,1
P22646,P07766,3
P04235,P04234,3
O70578,Q06432,3
O35227,Q9H2U9,3
Q91XD3,P48230,3
P97751,P32241,4
Q6NZL0,Q5TF21,2
Q08EA8,A2RRL7,2
A2AJ15,Q9UKM7,1
Q8R2R1,Q9Y6A1,1
Q8BJE2,Q6UXG8,4
Q5SZA1,O00624,2
Q91WD0,Q9NPR9,2
O89016,O14678,1
Q91V95,P49190,2
Q9EQN9,O60779,2
Q8BK03,Q7L4E1,1
Q6PGE7,Q99884,3
O08917,O75955,1
Q80V42,P14384,2
Q91VU1,Q9Y548,2
Q91W34,Q96GQ5,2
P56379,P56378,1
O09117,Q16563,3
P14427,P01891,4
P01895,P01891,4
P01899,P01891,4
P01900,P01891,4
P01901,P01891,4
P01902,P01891,4
P03991,P01891,4
P04223,P01891,4
P14428,P01891,4
P01898,P01891,4
P14429,P01891,4
P14427,P30457,4
P01895,P30457,4
P01899,P30457,4
P01900,P30457,4
P01901,P30457,4
P01902,P30457,4
P03991,P30457,4
P04223,P30457,4
P14428,P30457,4
P01898,P30457,4
P14429,P30457,4
P14427,P16190,4
P01895,P16190,4
P01899,P16190,4
P01900,P16190,4
P01901,P16190,4
P01902,P16190,4
P03991,P16190,4
P04223,P16190,4
P14428,P16190,4
P01898,P16190,4
P14429,P16190,4
P14427,P10316,4
P01895,P10316,4
P01899,P10316,4
P01900,P10316,4
P01901,P10316,4
P01902,P10316,4
P03991,P10316,4
P04223,P10316,4
P14428,P10316,4
P01898,P10316,4
P14429,P10316,4
P14427,P10314,4
P01895,P10314,4
P01899,P10314,4
P01900,P10314,4
P01901,P10314,4
P01902,P10314,4
P03991,P10314,4
P04223,P10314,4
P14428,P10314,4
P01898,P10314,4
P14429,P10314,4
P14427,P30450,4
P01895,P30450,4
P01899,P30450,4
P01900,P30450,4
P01901,P30450,4
P01902,P30450,4
P03991,P30450,4
P04223,P30450,4
P14428,P30450,4
P01898,P30450,4
P14429,P30450,4
P14427,P30459,4
P01895,P30459,4
P01899,P30459,4
P01900,P30459,4
P01901,P30459,4
P01902,P30459,4
P03991,P30459,4
P04223,P30459,4
P14428,P30459,4
P01898,P30459,4
P14429,P30459,4
P14427,Q09160,4
P01895,Q09160,4
P01899,Q09160,4
P01900,Q09160,4
P01901,Q09160,4
P01902,Q09160,4
P03991,Q09160,4
P04223,Q09160,4
P14428,Q09160,4
P01898,Q09160,4
P14429,Q09160,4
P14427,P30443,4
P01895,P30443,4
P01899,P30443,4
P01900,P30443,4
P01901,P30443,4
P01902,P30443,4
P03991,P30443,4
P04223,P30443,4
P14428,P30443,4
P01898,P30443,4
P14429,P30443,4
P14427,P05534,4
P01895,P05534,4
P01899,P05534,4
P01900,P05534,4
P01901,P05534,4
P01902,P05534,4
P03991,P05534,4
P04223,P05534,4
P14428,P05534,4
P01898,P05534,4
P14429,P05534,4
P14427,P01892,4
P01895,P01892,4
P01899,P01892,4
P01900,P01892,4
P01901,P01892,4
P01902,P01892,4
P03991,P01892,4
P04223,P01892,4
P14428,P01892,4
P01898,P01892,4
P14429,P01892,4
P14427,P30512,4
P01895,P30512,4
P01899,P30512,4
P01900,P30512,4
P01901,P30512,4
P01902,P30512,4
P03991,P30512,4
P04223,P30512,4
P14428,P30512,4
P01898,P30512,4
P14429,P30512,4
P14427,P16189,4
P01895,P16189,4
P01899,P16189,4
P01900,P16189,4
P01901,P16189,4
P01902,P16189,4
P03991,P16189,4
P04223,P16189,4
P14428,P16189,4
P01898,P16189,4
P14429,P16189,4
P14427,P30453,4
P01895,P30453,4
P01899,P30453,4
P01900,P30453,4
P01901,P30453,4
P01902,P30453,4
P03991,P30453,4
P04223,P30453,4
P14428,P30453,4
P01898,P30453,4
P14429,P30453,4
P14427,P30456,4
P01895,P30456,4
P01899,P30456,4
P01900,P30456,4
P01901,P30456,4
P01902,P30456,4
P03991,P30456,4
P04223,P30456,4
P14428,P30456,4
P01898,P30456,4
P14429,P30456,4
P14427,P16188,4
P01895,P16188,4
P01899,P16188,4
P01900,P16188,4
P01901,P16188,4
P01902,P16188,4
P03991,P16188,4
P04223,P16188,4
P14428,P16188,4
P01898,P16188,4
P14429,P16188,4
P14427,P30447,4
P01895,P30447,4
P01899,P30447,4
P01900,P30447,4
P01901,P30447,4
P01902,P30447,4
P03991,P30447,4
P04223,P30447,4
P14428,P30447,4
P01898,P30447,4
P14429,P30447,4
P14427,P04439,4
P01895,P04439,4
P01899,P04439,4
P01900,P04439,4
P01901,P04439,4
P01902,P04439,4
P03991,P04439,4
P04223,P04439,4
P14428,P04439,4
P01898,P04439,4
P14429,P04439,4
P14427,P13746,4
P01895,P13746,4
P01899,P13746,4
P01900,P13746,4
P01901,P13746,4
P01902,P13746,4
P03991,P13746,4
P04223,P13746,4
P14428,P13746,4
P01898,P13746,4
P14429,P13746,4
P14427,P18462,4
P01895,P18462,4
P01899,P18462,4
P01900,P18462,4
P01901,P18462,4
P01902,P18462,4
P03991,P18462,4
P04223,P18462,4
P14428,P18462,4
P01898,P18462,4
P14429,P18462,4
P14427,P30455,4
P01895,P30455,4
P01899,P30455,4
P01900,P30455,4
P01901,P30455,4
P01902,P30455,4
P03991,P30455,4
P04223,P30455,4
P14428,P30455,4
P01898,P30455,4
P14429,P30455,4
Q8VEK3,Q00839,1
O35526,Q16623,3
Q8VE96,Q8N357,2
Q921N7,Q9BUB7,2
Q01279,P00533,4
Q9JIS7,O60840,2
Q8BG21,Q9UGQ2,2
Q8BQM7,A2RU48,2
Q8BN21,Q86Y07,2
Q7TNJ0,Q9H295,4
Q6L8S8,Q6L9W6,1
Q62302,Q6UWH6,2
Q8BXA5,Q96KA5,1
Q8BXQ2,Q969N2,2
P57680,P57679,1
Q7TSK2,Q53EL9,3
Q8VFM9,Q8NGA1,2
Q80XZ4,Q8N6P7,2
Q9ESN3,Q9HCN3,2
Q9JIY7,Q9UHE5,2
Q8BS95,P0CG08,2
Q8BH79,Q9NW15,2
Q922J6,O60636,3
Q9R1X5,O15440,3
Q6AZB0,Q9BWV1,3
Q8CI85,O43570,3
O88824,O76095,3
Q99M80,O14522,2
Q9QUP4,Q9GZX3,1
Q9Z0L1,O95977,3
Q61543,Q92896,1
Q9CPZ6,Q8N138,2
O54965,O43567,2
Q8BVI5,O14662,1
Q9DB10,Q9H4I9,2
Q9EPS3,O94923,1
Q8BLQ9,Q8N3J6,3
Q80UL9,Q86YT9,4
Q99MB1,O15455,4
Q9EPQ1,Q15399,4
Q9QUN7,O60603,4
Q8CBH5,Q6ZSS7,2
Q9DCU0,Q9NXK6,2
Q8K0S5,Q86UN2,2
Q80WG5,Q8IWT6,3
Q6P3A4,P0DPA2,2
P51678,P51677,4
Q9Z1Q5,O00299,1
P51675,P32246,4
Q8R218,A6NC51,1
Q2WF71,Q9P244,2
Q149L6,Q8TBM8,1
Q91WM6,Q9H8M9,2
Q0VBN2,Q8IZU8,2
P60603,P60602,1
Q99LE3,Q7Z3D4,3
Q8VHW2,Q8WXS5,3
Q9D9G3,Q9UKJ5,2
Q7TNI2,Q9UK28,2
A4QPC6,Q8WVV5,4
P07147,P17643,3
Q8CIZ8,P04275,1
O55131,Q16181,1
Q99MX7,Q9BXQ6,1
Q9D0L6,Q13145,4
Q9WVD5,Q9Y619,1
A2AF53,Q8NFB2,1
Q5Y5T5,Q9ULC8,2
Q9R159,O43506,3
Q02152,P41595,3
Q3UQ41,Q6ZMR5,1
Q3ULF4,Q9UQ90,1
Q9WTR0,P51512,3
O88705,Q9P1Z3,2
P70187,Q96MC6,3
Q8K1E3,Q6UY11,3
P32766,O60676,1
Q9WUQ2,Q9HCU5,1
P28229,P36383,2
Q501J2,Q9BQD7,1
Q8BGY9,Q9GZV3,3
P21447,P08183,4
O70309,P18084,4
Q99PD7,Q9HC58,2
Q9ER60,P35499,3
P82347,Q92629,3
P59158,P55017,4
P55014,Q13621,3
Q9JIM5,Q8N8F6,1
Q8K440,O94911,3
Q8VI38,Q8N5D6,1
P03921,P03915,1
Q8VHN7,Q8WXG9,3
Q00623,P02647,1
E9Q4J9,Q8IZF7,2
Q61056,P48995,3
P61315,Q96A11,1
Q3U095,Q96DL1,1
Q8R1Z9,Q9H920,2
Q8VIM0,Q8TDQ0,4
Q9Z261,O95471,2
Q9D710,Q9Y320,1
Q810B9,O94933,3
Q8BX90,Q9Y2H6,2
Q3V3F6,Q6UWV2,3
Q6ZQ11,Q86X52,1
Q80TR1,O94910,2
Q3TBT3,Q86WV6,1
Q3UVD5,Q9HBX8,4
O70451,O60669,3
Q8K190,Q9NPB0,2
Q9D7L8,Q6UXZ0,3
Q9D8U2,Q96HV5,1
O54689,P51684,4
Q9R0A1,P51788,1
Q8VCF5,Q9H1Z9,2
P57716,Q92542,3
D3YZI9,Q8N414,1
P10107,P04083,1
Q8VDN2,P05023,4
O88792,Q9Y624,4
Q69Z26,Q8IWV2,1
Q8K3P1,Q9UBL9,3
Q99MR3,Q9BXP2,3
Q56A07,O60939,3
Q99N10,Q9BY19,1
P58281,O60313,1
Q920R6,Q9HBG4,2
Q61468,Q13421,2
O88713,Q96E93,4
Q9JKA5,Q99795,3
Q8BGD6,Q8NBW4,2
Q8BUE1,Q6AI14,2
Q8CHT3,Q6P9B9,1
Q9D3H0,Q96HE8,2
Q9JJR8,Q9NQ34,3
P41251,P49279,4
Q8C3K6,P13866,3
Q60677,P38570,4
Q99LY2,Q7L5L3,2
Q8VIM4,Q8WZ55,2
Q8BH31,Q8NHS3,3
Q5HZI9,Q9H1U9,1
P70428,Q93063,1
Q9DAZ9,Q96K21,1
P09055,P05556,4
Q8BMG8,Q9H2D1,1
Q9D2J4,Q86XK7,3
Q80T41,O75899,4
Q9JLC4,Q8WY21,3
Q9JJG7,Q9BXU9,2
Q9JKL1,Q8TCW9,4
Q3UVK0,Q7Z2K6,2
F7BWT7,O95858,3
Q99JA4,Q9Y271,3
Q8JZZ7,O95490,3
Q01102,P16109,4
Q62170,Q14242,4
Q8C4U3,Q8N474,1
Q9Z1N6,Q6FHJ7,1
Q8BGS7,Q9Y6K0,1
Q9CZJ9,Q9H819,1
Q923Z0,Q9NZH0,3
P0C192,Q9NT99,2
P58355,Q9UMX9,3
Q9QYM9,Q9UIK5,4
Q9D176,Q96L08,4
O35681,Q9BQG1,2
Q9CZB9,Q5BJH2,2
Q3TDN0,Q96F81,2
Q5SSE9,Q86UQ4,4
Q6IE26,Q8IUS5,1
Q14AK4,Q9H8X9,2
S4R2P9,P57103,3
Q9Z2W8,P48058,3
O88507,P26992,1
P30993,P21730,4
Q9D771,Q9H813,2
P20918,P00747,1
Q8BG58,Q9NXG6,1
Q8K377,Q86UE6,1
Q9D7W4,Q96FV3,3
P18581,P52569,3
Q8BVN3,Q7RTX7,2
Q6GQT6,Q12770,2
Q91ZV3,Q96PD2,3
P0C7A3,Q96T53,1
Q2YFS3,Q9UKJ1,4
Q8BUJ9,Q9Y561,2
P28660,Q9Y2A7,1
P56695,O76024,1
O35696,Q92186,1
Q99KK1,Q6NUK4,1
O09010,Q8NES3,1
O88855,Q15722,4
Q9DAC0,Q8TAZ6,2
Q9DC29,Q9NP58,1
Q9ESG8,Q969W1,1
Q8K1S3,Q8IZJ1,4
P58735,Q9H2B4,4
Q9Z127,Q01650,4
A2A699,A8MVW0,2
Q9ERH8,Q9HAS3,4
Q8K558,Q86YW5,3
Q5SDA5,P51841,2
Q8BW41,Q8NAT1,1
Q8BG19,Q5T4D3,2
Q5F2L2,Q6P4F1,1
Q9QXA1,Q6ZMK1,1
Q8BH10,Q96SN7,2
Q60850,Q6PIS1,2
Q8BYG9,Q5JZY3,3
Q8VHF2,Q9HBB8,2
Q9CY27,Q9NZ01,2
P09242,P05186,1
O54942,O00501,2
Q3U9G9,Q14739,1
Q9DCK3,O14817,3
Q8C5U4,Q0P670,2
P35456,Q03405,2
Q61335,P51572,2
Q6PHU5,Q99523,2
Q8BHH9,Q6ZVK1,2
Q9CYN9,O75787,2
Q99MR9,Q16821,2
Q8K1N1,Q9NP80,1
Q9D1E8,Q9NUQ2,2
Q8K0B2,Q9NUN5,3
Q3UTD9,Q7Z3B0,1
Q9Z0J1,O95980,1
O88552,P57739,3
O88551,O95832,3
O88703,Q9UL51,2
Q8CEZ1,Q147U7,1
Q8VCB1,Q9BTX1,2
Q8K1X1,Q9BZH6,1
Q3UNB8,P0C7T8,1
P14437,P01909,4
P23150,P01909,4
P14438,P01909,4
P01910,P01909,4
P04227,P01909,4
P04228,P01909,4
P14434,P01909,4
P14435,P01909,4
P14436,P01909,4
Q8K007,Q8IWU6,1
O88962,Q9UNU6,1
Q62165,Q14118,3
Q9D0K1,Q92968,1
P05622,P09619,4
Q8BFZ9,O94905,1
Q9EPW0,Q96PE3,1
P97333,O14786,4
O35375,O60462,3
Q8BK08,P17152,1
P31695,Q99466,3
Q03311,P06276,1
O88721,P30518,2
Q64446,P35670,1
Q8K2Y3,Q9NVM1,1
Q01338,P08913,3
Q91ZU9,O60391,3
Q8VC65,Q8IXM6,1
P21836,P22303,2
P04202,P01137,1
Q6PB70,Q9HCE9,1
O88587,P21964,1
Q2QI47,O75445,3
Q8BJI1,Q9H1V8,3
B2RXZ1,Q8NA58,1
Q8R3U1,P53816,2
P09793,P16410,4
Q9Z0U9,Q99500,4
Q61817,O43889,1
P97325,Q11203,1
D3Z7H4,Q6UXU4,2
Q9EQF2,P23276,4
P01590,P01589,4
Q99MQ3,Q9BXM7,1
Q6PDE7,Q6P531,1
Q99KU6,Q6UWU4,2
Q60893,Q8NGG7,3
Q5QD07,Q969N4,3
Q5QD06,Q969N4,3
Q5QD05,Q969N4,3
G5E8K5,Q12955,1
Q99K10,Q8N2Q7,3
Q9JKF4,Q6EIG7,2
Q62470,P26006,4
Q5NCM1,Q9Y2C5,2
Q7M758,Q9UQQ1,2
Q9JJV9,Q14524,3
Q9D9J7,Q8IYV9,3
Q8BZ00,Q8IVB4,2
O89026,Q9Y6N7,2
Q78DX7,P08922,3
P04925,P04156,4
Q9D6J1,Q9HA82,1
P56677,Q9Y5Y6,3
Q9D132,O00322,3
Q6PD26,Q96S52,1
Q9D0P0,Q9BY08,1
Q9ET38,Q8N6F1,2
Q8K4Z6,Q5T6X5,4
