Accession,HumanAcc,SPC
Q9Z2P8,O95183,2
Q9WTR1,Q9Y5S1,4
Q9R0H2,Q9ULC0,4
Q80XH2,Q9BZV3,3
Q8VC26,A6NGC4,1
Q8C850,Q6AZY7,2
Q6NXH2,Q5SRI9,1
Q8BGQ4,Q9UKY4,1
Q75VT8,A8MVS5,2
Q09143,P30825,3
O35874,P43007,3
Q0VBF8,Q69YW2,2
Q3UHN9,P52848,1
Q5U431,O43194,2
P56475,P24046,2
P56476,P28476,2
Q9QZF2,P35052,1
P30557,P43115,3
Q02738,Q9NTQ9,3
P28231,O75712,3
Q9WTX4,Q8WWG1,3
Q704Y3,Q8NER1,3
P48543,Q92806,2
Q2TB54,Q8WWV6,3
Q99MB3,Q9BX74,3
Q9WTS4,Q9UKZ4,3
Q9CQ56,Q9NZ43,2
Q9D3P8,Q9HBL7,1
Q91WS0,Q9NZ45,1
Q8BLE7,Q9P2U8,3
O88630,O95249,1
Q7M729,Q8IWT1,3
Q8BHA9,Q8TE99,1
Q9WU40,Q9Y2U8,1
Q9Z109,Q96IQ7,3
O88576,Q96N87,3
Q9CTN8,Q86UP9,2
P04756,P02708,3
P11942,P09693,4
O09047,Q16581,3
P27548,P29965,3
O55003,Q12983,1
Q3UPR0,A0PJX4,1
D3YYI7,Q8TC41,2
Q91XE8,Q6UW68,2
O88338,O75309,3
Q8BX35,Q9HAV5,3
Q91X56,Q9H228,3
Q8VCM7,P02679,1
E9PV24,P02671,1
Q8K211,O15431,4
Q60603,O95259,1
Q3U6B2,P32249,4
Q91VA1,Q53GD3,3
Q9Z1Q4,O95867,1
Q99N03,Q96PG2,1
Q3TR08,Q9H6D8,3
Q9JJL3,Q9NPD5,2
Q9D2Y9,A1L3X0,1
Q149F5,Q6P5X7,2
Q8K0H7,Q96JT2,1
O08786,P32238,4
P97718,P35348,3
O88307,Q92673,4
Q7TQA9,P59551,1
Q91YY2,O60512,1
Q91XF4,Q9H6Y7,3
P17125,P10600,1
P48030,P01135,3
O88393,Q03167,4
Q62312,P37173,4
Q8BG07,Q96BZ4,2
O88174,P15529,4
P49300,Q8IUN9,3
Q9ESF4,Q7Z429,2
Q8BNI4,Q9GZP9,1
Q8BHK2,Q9NY72,3
Q07235,P07093,1
Q04592,Q92824,2
O70342,Q15761,2
Q921V5,Q10469,1
Q9JMA1,P54578,1
P27808,P26572,1
O09008,O00587,1
Q9WV08,P35414,3
Q07646,Q5EB52,1
Q8R4G6,Q09328,1
Q8BYI6,Q7L5N7,2
Q4PJX1,Q5SWX8,2
Q8C561,Q68DH5,3
Q3TXX4,Q9P2U7,3
Q9D733,P55259,2
E9Q0N2,Q9HD43,3
Q8BND5,O00391,3
A2ARA8,P53708,4
Q9CQS4,Q96AG3,1
P28828,P28827,3
Q8C2L6,Q8NDZ6,1
Q7TSK3,O95206,3
Q61091,Q9H461,3
Q9ER47,Q9NS40,2
P50294,P11245,1
Q9Z2B1,O95256,4
Q9Z210,O96011,1
Q61549,Q14246,4
O35683,O15239,1
O35136,O15394,3
Q9CQ91,O95167,1
O88384,Q9UEU0,2
Q8BIK6,Q7RTY8,1
Q9CR60,Q9Y3E0,1
Q2MKA5,P30532,4
O70503,Q53GQ0,1
Q9EQQ2,Q969M3,1
P41272,P26842,4
P33896,P17181,3
P10417,P10415,1
P15530,P40259,4
Q61190,Q08334,4
Q07456,P02760,1
P30355,P20292,2
Q64689,O43173,1
P22933,O14764,3
Q75N73,Q15043,3
O88536,P25090,4
Q9CR20,Q9Y5U9,2
Q00609,P33681,4
Q9Z1X2,Q9BVG9,2
Q8BJ48,Q9UK23,1
Q80T32,Q6QNK2,3
O08912,Q10472,1
P40749,Q9H2B2,1
Q8BVM2,A6NF34,1
Q9EQG5,Q3B7T3,1
O70491,Q9BX79,1
Q08857,P16671,4
P22726,Q9H1J7,1
Q8BUB6,Q9Y2C2,2
Q921Y4,Q6N075,2
Q91ZX1,Q9H2X3,4
B2RQE8,Q9H2Q1,2
O88454,Q9NYG8,2
Q920L1,O60427,2
P08207,P60903,1
Q9DA57,Q9BR10,1
P15209,Q16620,4
Q91ZD4,Q9ULK5,2
Q8BZA7,Q8NDV2,2
Q8BSS9,O75334,1
Q80U56,Q8NBF6,1
A2ASZ8,Q6KCM7,1
Q9R1V6,Q9P0K1,3
P11499,P08238,1
P31240,P01127,1
P32037,P11169,4
P07214,P09486,1
P27545,P27544,1
P97414,P51787,3
Q61271,P36896,4
Q6TAW2,Q8N6R1,2
Q3UP87,P08246,2
Q61526,P21860,4
Q5GFD5,Q96QI5,1
Q8BZH0,Q96H72,1
Q80XA0,Q9BTD3,2
Q8C1E7,Q9BXJ8,2
Q8C6N3,Q9BQS2,1
Q9JLF1,Q9UN88,2
Q5XJY4,Q9H300,1
Q8HWB0,Q95460,4
Q5JCS9,Q9Y2A9,1
Q9CQC3,Q5VTT2,1
Q3U827,Q86T96,1
Q7TN88,Q7Z442,3
P16382,P24394,3
P27931,P27930,4
Q8BR76,Q5HYA8,3
O88319,P30989,3
Q9Z0G9,O15551,3
O35054,O14493,2
P56383,Q06055,1
Q6PDN3,Q15746,1
O54901,P41217,4
Q0VBP7,Q3SXP7,2
Q3UHH8,Q4G148,1
Q9D3X9,O75121,2
Q812F8,Q9UQ53,1
Q78IK2,Q96IX5,1
Q9JKN1,Q8NEW0,2
Q9D304,Q8TEB7,3
Q9D8B7,Q9BX67,4
P41317,P11226,1
Q5DTL9,Q6U841,3
Q99LJ5,Q96MX0,2
Q99J56,Q9BUN8,1
Q811U4,Q8IWA4,1
Q8C838,Q8IXB3,2
Q32NY4,Q8NE01,2
Q8K1S6,Q8WWL2,1
Q62371,Q16832,4
O55040,Q9HB89,4
Q61361,Q96GW7,1
Q3V0Q7,Q86WS5,1
Q99JH7,Q9BQT9,3
Q8R4U0,Q8WWQ8,4
Q9EQT6,Q7L8C5,1
Q7TQA5,P59534,3
P41438,P41440,4
Q9Z1M7,O95461,1
O54957,O43561,1
Q3V3R4,P56199,3
P56484,P51685,4
P70211,P43146,4
E9Q0B3,F5H4A9,1
P29319,P29320,3
Q91WN2,Q86TG1,3
P55086,P55085,4
Q9Z0K8,O95497,1
Q769J6,Q76LX8,1
O70281,O60507,1
Q497J1,Q8N661,1
P38649,P16442,1
P18293,P16066,2
Q80UW0,Q96MM7,2
Q99J47,Q6IAN0,1
Q8R2S8,Q8N6Q3,2
P26039,Q9Y490,1
Q504N2,Q8IZD6,2
Q9JKD3,Q8TAC9,2
P51865,P13385,2
Q8CIB5,Q96AC1,1
Q8BMK4,Q07065,2
Q9D1D4,P49755,3
Q8CE47,Q6UXD7,3
P51576,P51575,4
P70424,P04626,4
P49650,P47900,4
P35383,P41231,3
Q9CZW4,O95573,1
P28843,P27487,2
Q9ERS2,Q9P0J0,1
Q8BRK9,P49641,1
Q7TSA3,Q7Z6A9,4
Q80ZE3,Q96LC7,4
Q03157,P51693,3
Q5U4E0,Q7Z7J7,3
Q9DBI0,Q8IU80,3
A2A559,Q96FM1,1
P0C5E4,Q9UMZ3,2
Q8CB44,Q6IC98,2
P20782,Q04844,3
Q64347,P35523,1
Q9WUB7,P51801,2
Q8C4G9,Q86SQ6,2
Q8BKE6,Q6UW02,1
Q8R3L5,Q9UIG8,3
P15379,P16070,4
Q6RKD8,Q9NZU1,3
P08505,P05231,1
P63080,P28472,2
P24638,P11117,2
Q9QYC7,P38435,2
Q8CFE6,Q96QD8,3
Q8BYM5,Q9NZ94,3
P97764,Q96G27,2
Q8BZG5,Q96FB5,1
Q810K9,A0PJZ3,1
Q0VDU3,P49685,4
P35412,P47775,3
Q8BUD0,P46093,2
P35802,P51674,3
Q3UN16,Q16538,2
Q3TSG4,Q6P6C2,1
Q8BFZ2,Q8TBJ4,1
Q6ZPR5,Q9NXE4,2
Q9D2N8,Q8N3T1,1
Q3UVY1,Q86SP6,3
Q8K4L3,O95425,1
Q9JJ61,Q8N428,1
P57096,O43653,1
Q8K209,Q9Y653,4
Q3UFJ6,Q6ZMB5,2
Q80T91,A6BM72,3
Q9JLI3,Q495T6,2
Q6PIC6,P13637,2
Q80WK2,Q86UW2,3
O88967,Q96TA2,1
Q9D2L6,Q8IZF3,3
Q8R3S2,Q86UF1,4
Q8BGD5,Q8TCG5,1
A2APT9,Q5VTJ3,1
Q9JI60,O95237,1
Q640L3,Q9ULG6,2
Q99P47,Q9C0A0,3
Q3U1J0,Q8WUX1,2
Q8CIP5,A7MBM2,2
Q3URS9,Q96ER9,2
Q8R100,Q8N5C1,3
Q8C8C1,P59025,2
Q8K3V7,Q9UPX6,2
Q0PMG2,Q8NFP4,1
Q3V3G7,Q8IUY3,2
Q9ESD1,Q16651,2
B1ATG9,A6NFA1,2
Q9D0L7,Q8N2F6,1
Q8K1A5,Q5BJD5,1
Q03145,P29317,4
Q8BFQ3,Q15743,4
P70224,Q8WWP7,1
Q60943,Q96F46,4
Q8K1S2,Q6UXZ4,1
Q9D6X5,Q9NQ40,3
Q9D1N4,A6NI61,1
Q99LI2,Q96S66,1
Q8R4Y4,Q9NY15,4
Q9JIL6,Q9NZD1,4
Q8BH52,Q70SY1,1
Q71B07,Q6ZPD9,3
Q8C031,Q9HCJ2,3
P03958,P00813,1
O08650,O00219,2
P16283,P48751,2
P97792,P78310,4
P61804,P61803,2
P23927,P02511,1
Q61418,P51793,1
P35282,Q9UL25,1
P97814,O43586,1
Q3TAS6,Q5UCC4,1
Q69ZZ6,O94876,2
Q9D0V7,O00559,1
Q8R191,O43761,1
P0C090,Q9HBD1,1
Q91YK8,O95274,1
Q9D8C2,O95857,3
Q7TST5,Q9UQV4,3
Q9JJV4,Q9UBN1,3
E9Q9K5,Q13061,1
Q60771,O75508,3
F8VQN3,O00270,2
Q9CQV4,Q86VR2,2
Q09PK2,Q53RT3,1
Q9DCV3,Q96PD7,1
Q8BGF8,Q5M8T2,1
Q8BHJ6,Q86VE9,3
Q8VCH2,Q6UXZ3,2
Q6SJQ5,Q6UXZ3,2
P09803,P12830,4
Q3TYU2,Q4VNC0,2
Q9DBM0,Q9H221,2
O35566,P48509,4
Q3UVY5,Q63HM2,1
Q80X89,Q9Y4X1,1
Q9WVS0,Q9Y6W8,4
Q8VHS2,P82279,3
Q6P1I6,Q9BQI7,1
Q8R4V1,Q8NET5,3
Q9JHB2,O14581,2
Q80UC6,Q9BZJ7,3
Q5SWK7,Q96MT1,1
Q5SVR0,Q66K14,1
Q9ERM2,Q14773,4
Q68FD9,Q9HCM3,1
Q9D159,Q8TCY5,1
Q7TNV1,Q71RH2,1
Q9WTL4,P14616,3
A2AN08,Q5T4S7,1
Q80UK8,Q9H0H0,1
Q91WU4,Q5TGY1,2
Q99MQ5,Q9BXS0,2
Q3V0I2,Q8TB68,1
Q3UP23,Q6ZUK4,3
Q6P2L7,Q6P4E1,1
Q8BHK3,Q495M3,3
Q6PE13,Q5FWE3,2
Q8K1E0,Q13190,1
Q6QLQ4,Q9BXN2,4
Q91ZW7,Q9NNX6,2
Q61184,P48039,2
P41731,P08962,4
Q8BR86,Q8IZU9,3
Q05909,P23470,3
Q9JL99,Q9P126,4
Q8K3I8,Q8N690,1
P35363,P28223,3
Q8BIX9,Q9BVA6,1
Q9CZR2,Q9Y3Q0,1
Q60634,Q14254,1
Q8BHE3,Q86WG3,1
Q8VHK8,O60235,2
Q91V79,A5D6W6,2
Q9CZT5,Q6EMK4,3
Q8BH27,Q9H1U4,2
Q8R189,Q8IY49,2
Q5DTN8,Q5VZ66,1
Q8VEX6,Q8NGV6,2
Q9D8I2,Q9BPV8,4
Q9CZW5,O94826,1
P06797,O60911,1
Q5XG73,Q5T8D3,2
Q810F0,Q86XR5,3
Q91XL3,Q8NBZ7,1
Q3UUQ7,Q75T13,3
Q925Q3,Q6J4K2,3
Q9ET43,P56749,3
Q6Q473,Q14CN2,3
P56480,P06576,1
Q64237,P09172,1
Q80WJ6,Q96J65,1
Q5XF90,Q4VNC1,2
Q62179,Q9NPR2,2
Q60519,Q9P283,3
Q62178,Q9H3S1,3
O54951,Q9H3T3,3
O08832,Q8N4A0,1
O88728,A6NNB3,1
Q8BWQ6,Q7Z3J2,1
Q91WW5,Q96LB0,3
Q8BHS8,Q9NX95,1
Q8BGW2,Q9NX94,2
D3YZF7,Q86VR7,2
P97799,Q8IZ57,2
Q91WE6,Q5VV42,2
P63044,P63027,2
Q9WUB6,P51800,1
Q9CZX7,Q8N4L2,2
Q9Z307,Q9NPI9,2
Q9R0Y8,Q8N1C3,3
Q9JHH2,Q96QS1,3
Q9JIQ8,O15393,2
Q80ZM8,Q9UJA2,1
P47740,P51648,1
Q8QZW7,O00591,3
P0C7M9,P0C7M8,1
Q8R1J1,Q9BZW4,1
P39098,O60476,1
A1Y9I9,Q8WZ04,1
Q8BJM5,Q6NXT4,2
Q6P1H1,Q8NBI2,1
O88335,P48048,2
Q8BHH8,Q8NCR9,2
Q924H0,Q9Y5X5,3
Q99ME6,Q9UN42,3
Q8BGA3,O43300,3
Q7TMD7,Q86SJ6,2
Q923Y8,Q96RJ0,3
Q9EQD0,Q13467,3
Q9CRA4,Q15800,2
Q8BGP6,Q8TBP6,1
Q61616,P21728,2
Q8K3F6,O43525,2
Q01237,P04035,1
Q5F289,Q8N4L4,2
Q8CFZ4,P51654,1
Q8R173,Q9NYG2,1
Q8BT07,Q53EZ4,1
Q9CR67,P57088,2
Q9D1E5,Q6UX01,4
Q9CX83,Q9P291,2
Q3UN02,Q6UWP7,2
Q9CZR4,Q8IZV2,1
Q91XA2,Q8NBJ4,1
Q3TWL2,Q86T03,2
Q80TS8,Q68CR1,2
Q3U3D7,A2VDJ0,2
Q6ZWQ7,P61009,1
Q3UHH2,A1A5C7,3
Q9EPR4,Q9UGH3,2
O35453,P05981,1
Q8BHH1,Q8NBQ7,2
O70458,Q99650,3
Q6VVW5,P20594,2
O35435,Q02127,1
O88455,Q9UBM7,1
Q91ZI8,P55073,1
Q8BHA1,Q50LG9,3
Q8VBZ3,O96005,1
Q6ZQ89,O60337,1
O35595,Q9Y6C5,2
O70480,O75379,1
Q6ZPR4,Q5JUK3,2
Q9JJ04,O60513,1
P98197,P98196,2
O88324,Q01151,4
Q5Y5T3,Q8IYP9,1
Q3U3F9,Q9UJ42,2
Q9D6U8,Q96A26,2
P58021,Q99805,3
P0DI97,Q9ULB1,3
Q9CS84,Q9ULB1,3
P0DI97,P58400,3
Q9CS84,P58400,3
P13372,P12018,1
P13373,P12018,1
Q9CR48,Q6UX65,2
Q9D956,Q96A59,2
Q9QYK5,O60243,1
Q8BLX4,Q96A29,1
Q149C3,Q6UY18,3
Q9DA32,Q8TC36,1
Q3UNN8,Q8N7P1,2
Q812F3,P38567,2
Q6P1C6,Q6UXM1,3
Q9JIG4,Q6ZSY5,3
Q80ZA4,Q86WI1,2
Q6UJY2,Q4G0N8,1
P53690,P50281,3
E9QA28,Q2WEN9,1
Q3USF0,Q6ZMB0,1
Q8C6S9,Q96N23,1
Q6Q477,P23634,3
Q9CPW5,P43308,1
Q9CY50,P43307,2
Q673U1,Q9Y278,1
Q9EPW9,Q9Y2C9,4
Q8VCA0,Q8N4F4,1
Q7TQA3,Q8N3Y7,1
Q3UIU2,O95139,1
Q62147,Q14714,3
Q61330,Q02246,2
O35426,P17861,1
Q8BUV8,Q5VW38,2
Q9DB43,O95159,2
O35704,O15269,1
B1AZA5,Q9H330,3
Q3U1T9,Q6P3S1,2
Q9JKT3,Q9NYW5,2
Q8R464,Q8NFZ8,3
Q7TQ32,Q6ZVN8,3
Q02013,P29972,4
Q61093,P04839,1
O88343,Q9Y6R1,3
O88853,O60755,3
Q8R4P9,Q5T3U5,2
Q7TQI0,Q9BSN7,3
P82350,Q16586,2
Q9DBX3,Q9UGT4,3
O70355,Q9UIR0,2
Q8K449,Q8IUA7,4
P97321,Q12884,2
Q9WV27,Q13733,3
B5TVM2,Q71H61,2
Q9JKC6,Q8N111,2
P70419,Q14435,1
O70324,P36021,2
Q01727,Q01726,3
Q2TV84,Q7Z4N2,2
P30554,P04201,3
Q9DC58,Q8N682,2
Q80X71,Q9NUM4,3
Q9QXH4,P20702,4
Q9ESG6,Q15391,3
Q9D9D5,Q8N6Q1,2
Q9DC11,Q6UX71,3
Q8R3R5,Q9H7F4,1
Q99P65,Q9BZD2,2
Q61420,P78382,2
Q9Z0V2,Q9NZV8,2
Q80TI0,Q3KR37,2
Q6P5H6,Q7Z6J6,1
Q07113,P11717,4
P13504,P14778,4
P23979,P46098,3
Q9R1C8,P50406,3
Q8BR70,Q96EC8,1
Q921V7,Q8N4M1,2
Q80Z10,O75129,3
Q8K0L2,Q5MY95,2
Q80V26,Q9NX62,1
Q8VCA6,Q9NX61,3
P47741,P43489,4
Q91WF3,Q8NFM4,2
Q4KL18,Q8WVE6,3
Q9D7I0,Q8N114,1
P59270,Q9NPZ5,1
Q9WU81,Q8TED4,3
P62331,P62330,1
P31955,P15514,3
Q9WTP5,Q9UJ99,3
E2JF22,Q92508,3
Q8VD57,O95562,2
Q60767,O60449,4
P56726,Q99835,4
Q8VBW1,P48029,3
O08992,O00560,1
Q8CFS6,Q8TDN2,2
Q3TCT4,Q9NQZ7,1
P29974,P29973,2
Q61851,P22607,4
Q9WVC8,P40879,3
Q8C261,Q71RS6,3
P36423,P24557,1
Q8BGZ8,Q8TCW7,3
Q6NS82,Q8NC44,2
Q9DBV4,Q9BRK3,3
Q9DCI3,O95772,1
Q8JZN3,Q9UNX9,2
Q8K2J7,Q8IUW5,2
Q8R115,A0PJX8,2
Q6ZWQ0,Q8WXH0,1
O88444,Q08828,3
Q8K071,A6NGB7,1
O35454,P51797,2
Q9JJ00,O15162,2
Q8K158,Q9BV87,1
Q3U481,Q6NUT3,3
Q3U7U4,Q8NEQ5,2
A0PK84,Q8N966,2
Q64518,Q93084,1
Q7TQE6,Q8N5G2,1
Q9JHQ0,O76027,1
Q8K099,Q9P2V4,2
Q9CZL2,Q8N8J7,2
B1AQL3,A6NFC5,2
O35153,Q9NYM9,1
E9Q612,Q16827,4
P29754,P30556,4
Q8C567,O76036,4
Q3TYX2,Q8ND94,3
Q3U1N2,Q12772,1
Q62283,P41732,4
Q8R3G9,P19075,3
P24383,O00755,1
P56395,P00167,1
Q8K1S4,Q6ZN44,3
P54763,P29323,3
Q8BYF6,Q8N695,3
Q6IS41,Q6Q0C1,1
Q9Z0Y2,P04054,1
Q9JLN6,Q9UKQ2,4
Q91ZB7,Q86SM8,2
Q8R1V4,Q7Z7H5,1
Q4PZA2,P42892,4
Q8C0M0,Q6PJI9,1
P41149,P33032,3
P56450,P32245,2
Q6A4L0,Q9Y226,4
A8E0Y8,Q93033,4
Q9Z123,O95754,3
Q9Z0R9,O95864,2
O70439,O15400,2
Q9WV55,Q9P0L0,2
Q8BLD9,P21918,2
P26048,P47869,3
P51436,P21917,3
P55284,P33151,4
P26049,P34903,3
Q8BHJ7,P31644,3
Q8C8T7,P0C7U0,2
Q9JKZ2,P53794,2
Q8BJQ9,Q8TDX6,1
P35969,P17948,3
Q3USY0,Q08AI6,3
Q9CQX2,O43169,1
Q6IYF8,Q96P68,3
Q8R4P4,Q8TDI7,2
Q9QUL7,Q9NRR2,3
Q8C3X2,Q9GZT6,2
P33033,P41968,3
P97287,Q07820,1
O88559,O00255,1
Q9CXB2,Q3KNW5,3
Q8BWY9,Q8TCG1,1
Q8VEF1,Q96CP6,2
Q9DA04,A2RUT3,2
Q99JG2,O60883,3
P97441,Q99726,2
Q08481,P16284,4
Q64343,P45844,3
P08003,P13667,1
Q08AU7,A6NDP7,1
Q8R2N1,Q92482,3
Q924X1,Q6UW88,3
Q62413,Q9UF33,2
Q99MT6,Q9BXA5,3
Q99P91,Q14956,3
B2RU80,P23467,2
P06800,P08575,4
Q32NZ6,Q6UXY8,2
Q8BP31,Q9H9V4,2
Q69ZS6,Q496J9,3
Q9DB41,Q9H1K4,1
Q96DY5,Q9ULX5,2
Q2EY15,Q2VWP7,3
P10761,P21754,3
Q8BM92,Q9ULB5,3
Q61606,P47871,2
P28230,P08034,3
P23242,P17302,4
P16882,P10912,4
Q8VI59,Q9H6A9,1
Q8R239,Q5VZI3,2
Q8VCF0,Q7Z434,2
Q920N7,Q8IV01,1
Q3UV31,E7ERA6,1
Q9QUT0,Q02094,3
Q9ERS6,Q9NP60,3
Q80VA0,Q86SF2,1
Q61086,Q9NPG1,2
Q8BQZ8,Q9BQ31,3
P43406,P06756,4
P40237,P27701,4
A2BDX4,Q9UIX4,2
Q61423,P22459,2
O35173,Q96KK3,4
P58391,Q9UGI6,3
P51637,P56539,2
P56481,P32239,3
P19437,P11836,4
Q921I0,Q9P0S3,2
Q3UU67,Q6PIZ9,2
Q99PJ0,Q9P121,2
P48302,P24530,4
Q8K3Z9,Q96HA1,1
Q8K3Z9,A8CG34,1
Q3U128,Q8J025,3
P35329,P20273,4
P11911,P11912,4
Q6P9S7,Q86SR1,1
Q8BQP8,Q86YS3,1
Q8VCX2,Q9NQQ7,3
Q8C8N2,Q8N9R8,1
Q9WVK0,Q6RW13,2
Q8K087,P46091,3
Q7TMM8,Q8N5Y8,1
Q9QUQ5,Q9UBN4,3
Q8BGP5,O75204,2
Q8BYR8,Q96JW4,3
Q3TFD2,Q8NF37,2
Q91W10,Q9C0K1,2
Q8K3Z0,Q9HC29,1
Q9EP64,Q9H2S6,2
P47743,O00222,3
Q9QYS2,Q14832,3
P21729,P30550,3
E9PZ19,Q9UPX0,1
Q80TF3,Q8TAB3,3
Q69ZJ7,Q4ADV7,1
P51682,P51681,4
Q5HZI1,Q9ULD2,1
P62482,Q13303,1
O88561,Q5K4L6,2
Q3TZZ7,A0FGR8,2
Q91Y57,Q9Y336,4
Q8K0H1,Q96FL8,3
Q8VBW9,O60404,3
B2RU40,C9JH25,1
Q2VLH6,Q86VB7,4
Q8K596,Q9UPR5,2
Q5NCS9,Q96C03,1
Q9CPW0,Q9UHC6,3
Q9QXZ9,Q9UHM6,2
Q9QY80,B0YJ81,1
Q9D2R6,Q9Y2R0,2
Q61809,Q6UXK5,3
Q6PEE3,Q7LG56,1
Q9JJZ8,Q16281,1
Q925I1,Q9NVI7,1
O89001,O75976,3
Q8BGN5,Q6P499,2
Q61983,Q14916,3
Q8CBX0,Q9P1W3,3
P97370,P54709,4
Q61224,P28221,2
Q8BXQ3,Q9HBL6,3
Q9JHE4,Q99999,1
A2AGL3,Q15413,1
Q9Z1F6,O75829,2
O88856,O60704,1
O55101,O43760,2
B1AT66,O15403,3
G5E8K6,O15375,4
Q8K561,Q7RTW8,1
Q9JJK5,Q15011,1
Q3TEW6,O95297,3
Q9CQD8,O15342,2
P51881,P05141,2
Q3V209,Q71RG4,1
Q8VE98,Q5ZPR3,4
D3YVE8,Q8TBE7,2
O55017,Q00975,2
Q61290,Q15878,2
P50992,P51164,3
Q64444,P22748,3
P12657,P11229,2
Q61139,Q16549,1
Q99KC7,Q0VAQ4,1
Q80WT0,Q96JJ6,1
Q4VAH7,A8MVW5,3
Q9D164,Q9H0Q3,2
Q9D7D1,M0QZC1,1
Q8BMT9,Q5VTY9,1
Q9JK95,Q96FX8,2
Q8K3J9,Q9NQ84,3
Q68EF4,Q14833,3
Q5NCH9,O15303,3
Q68ED2,Q14831,3
Q08501,P16471,4
Q8R182,O14669,2
P70263,Q13258,3
Q62053,P43116,3
P35375,P34995,2
O88736,P56937,1
Q9D1T0,Q96FE5,3
Q924X6,Q14114,4
Q8CIB6,Q96A57,1
Q9EP73,Q9NZQ7,4
Q3UN70,Q96LU7,1
P24161,P20963,3
O88909,Q8TCC7,3
P13595,P13591,4
Q8VE49,Q1HG43,2
Q9D9R3,Q9BWV2,1
Q9JL18,Q9Y5Z0,3
Q920H4,P08912,4
Q9Z0S7,O95484,2
P58158,O94766,1
Q8BGX3,Q8N967,3
Q3UGX3,Q8N9F0,1
Q925F3,P50876,1
Q925G2,Q53TN4,2
Q9D6M3,Q9H936,1
O70514,Q14512,1
P57791,Q9Y256,1
P98195,O43861,2
P43488,P23510,3
Q6DID7,Q5T9L3,1
Q9CQ92,Q9Y3D6,1
Q9D311,Q1HG44,1
O35405,Q8IV08,2
Q8CHS2,Q8N4W6,2
Q8VCJ6,Q96AM1,3
Q8K410,Q8TC27,3
P35378,P23945,3
P20490,Q01362,3
Q61090,O75084,3
O70421,Q9UP38,3
O54905,O43825,1
P34984,O95047,3
P34984,Q96R45,2
Q8BLK3,Q13449,3
Q9Z2T1,Q9Y2U2,2
Q05910,P78325,4
P47746,P21554,4
Q9JL21,P46092,4
P12960,Q12860,1
O35379,P33527,4
Q99JB7,Q9BXJ7,4
Q921R4,Q6Y2X3,2
Q3UHK1,Q96QE2,3
Q8CBR1,Q86SU0,3
Q8K4C2,Q8NAC3,4
Q9DCN7,Q5M7Z0,3
Q9JMI7,Q9BY14,1
Q6PIX5,Q96CC6,2
P14142,P14672,3
Q6ZQI3,Q14165,2
Q91YY5,P46721,3
Q3URJ8,Q8N8D7,2
P58307,O43613,2
Q61672,Q14542,3
Q9ESF1,Q9HC10,2
Q9R229,O95393,1
Q3UZV7,A8MWY0,3
B2RX12,O15438,4
Q80W94,Q3SYC2,2
Q91ZX7,Q07954,4
Q91VN0,O75197,4
O88572,O75581,4
Q9WTU3,Q9UQD0,3
Q61712,Q96KC8,1
B2RVY9,Q6ZP80,3
O88322,Q14112,1
Q923X1,Q9HBW9,1
Q80TE3,Q9P2E8,2
Q9D8N1,Q96F05,3
P26952,P26951,4
Q91ZR5,Q8NEC5,2
Q07139,Q9H8V3,1
Q04683,P32302,4
Q8JZL2,Q99705,3
P28653,P21810,1
P51491,P03999,3
Q9JI71,Q9NR61,4
Q9JLL3,Q9NS68,4
Q9CSV6,Q587I9,2
