Accession,Human_Accession,SPC
A0A0G2K309,Q9Y619,1
A0A0G2KBC9,Q6PI73,3
A0FKI7,Q5T8D3,2
A0JPN2,Q6P5W5,3
A0JPQ8,Q6ZNB7,1
A1A5S3,Q14330,4
A1L134,Q9Y679,1
A1L1J9,Q9BU23,1
A1L1L2,Q6NUQ4,1
A2RRT9,Q6ZWL3,1
A2RRU4,Q12770,2
A2RUW0,Q68CQ1,1
A2TGX5,Q9UGN4,4
A2VCW5,Q8WUX1,2
A4GG66,P36383,2
A4KWA1,Q12918,4
A4ZYQ5,Q6PXP3,3
A6P320,A6NNE9,1
A6ZIQ8,Q9H6F2,2
A7VL23,Q9NPA1,3
A9CMA6,Q8TC26,2
B0BMW8,Q9Y256,1
B0BN44,Q8NBR0,2
B0BN86,P17152,1
B0BND0,Q6UWR7,1
B0BNF0,Q8N661,1
B0BNG2,Q9BZW4,1
B0BNK7,Q9BTN0,3
B0K004,P0C7Q6,1
B0K020,Q9NZ45,1
B0K025,Q9NRP0,1
B0LPN4,Q92736,2
B1H234,Q9NZU0,3
B1Q005,Q96T53,1
B1WBM3,Q9NPI0,2
B1WBW4,Q8N2F6,1
B1WC86,Q53F39,1
B2GUY0,Q9UKM7,1
B2GUY1,O00444,1
B2GUY2,Q9UP52,3
B2GV22,Q9BVG9,2
B2GV46,O14843,3
B2GV54,Q6PIU2,2
B2GV87,P23469,3
B2RYH9,Q5SR56,1
B2RYN7,Q9UBP0,1
B2RYW8,Q5TGZ0,1
B2RZ37,Q00765,2
B2RZ87,A6NDP7,1
B2RZC9,Q8N6L1,3
B2RZD2,Q8IUX1,2
B3DMA0,O14683,2
B4F795,Q8IWA5,3
B4F7C5,Q86VH4,3
B5D5N9,P52569,3
B5DEH2,O94905,1
B5DEK8,Q96AW1,2
B5DF41,O15079,1
B5DF51,Q8N4V1,1
B5DF94,O60687,1
B5DFC9,Q14112,1
B5DFM7,Q86XM0,3
B5MEV3,Q9HAB3,4
B6ID01,Q9P0N5,2
B6VQA5,Q5TZJ5,1
C0HJX2,O75022,4
C0HJX3,O75022,4
C0HL12,O14514,2
C6K2K4,Q8NC67,3
D0Q0Y7,Q8TBE1,2
D3Z813,Q08AI6,3
D3Z8Y2,Q7L190,1
D3ZAF6,P56134,1
D3ZAL8,Q86VH5,3
D3ZAT9,Q5TGI0,1
D3ZB51,Q9UPX0,1
D3ZB94,Q6UXV0,3
D3ZBM4,Q8N6D2,2
D3ZE55,O95206,3
D3ZE85,Q9P0K9,2
D3ZEH5,Q8NBJ9,2
D3ZF92,O75509,4
D3ZFB6,Q7Z6L0,1
D3ZFW5,Q6UX40,2
D3ZG27,Q9Y5Z9,2
D3ZH22,Q9BRV3,2
D3ZHH1,Q9NR61,4
D3ZHR2,P33897,1
D3ZJ47,Q9UPX6,2
D3ZK93,Q6UXU4,2
D3ZKD3,Q6P6C2,1
D3ZLH5,Q9ULL4,2
D3ZNQ3,Q7Z4J2,1
D3ZPG5,Q70CQ3,1
D3ZPX4,P51805,2
D3ZQE1,Q2WEN9,1
D3ZQJ0,P56746,3
D3ZS74,Q96E52,2
D3ZTD8,Q13591,3
D3ZTV3,O43155,3
D3ZTX0,Q9Y3B3,4
D3ZUK3,Q6UY11,3
D3ZVU9,Q8N9F0,1
D3ZXD8,Q9H330,3
D3ZZP4,Q86XR5,3
D4A1J9,Q96NI6,3
D4A2H2,O15269,1
D4A2Q0,F2Z333,2
D4A3T6,Q8IZF7,2
D4A3U0,Q99680,2
D4A612,Q9NXB9,1
D4A6D8,Q86UE6,1
D4A6L0,Q5T848,2
D4A723,Q8N8N0,2
D4A734,Q6ZSM3,3
D4A7K7,P32249,4
D4A7P2,O43300,3
D4A929,Q562E7,1
D4A9I3,Q9UGQ2,2
D4A9R4,C9JH25,1
D4ABB8,O43861,2
D4ABL6,Q6DN14,1
D4ABX8,Q6PJG9,3
D4AC13,O75473,3
D4ACN8,Q9HBL7,1
D4ACP2,Q96EX1,1
D4ACX8,Q96JQ0,3
D4AD02,Q6UXN8,3
D4AD37,Q9NX62,1
D4AD53,Q9UIX4,2
D4ADY9,A1L3X0,1
D4AEP3,A1KXE4,1
E9PSU6,Q96RV3,2
E9PT23,Q9HBR0,1
E9PTA2,O94759,3
E9PTT0,Q8IUH5,1
F1LMY4,P21817,2
F1LN46,Q8TCG5,1
F1LR10,Q9UHB6,1
F1LW30,Q6UXZ4,1
F1M2Z5,Q5T1S8,3
F1M391,Q86WV6,1
G3V7P1,Q86Y82,1
G3V7W1,Q9H553,1
G3V8V5,Q9NYG8,2
G3V909,P18850,1
G3V9H8,P07949,2
O08556,P51681,4
O08562,Q15858,3
O08565,P61073,4
O08589,O00168,3
O08590,Q16853,3
O08617,Q15256,3
O08625,Q6XYQ8,2
O08680,P29320,3
O08721,Q6ZN44,3
O08722,Q8IZJ1,4
O08725,Q92847,3
O08726,O43603,3
O08727,O00300,1
O08775,P35968,4
O08812,Q8WY07,3
O08835,Q9BT88,1
O08874,Q16513,1
O08878,Q99527,3
O08957,Q9NPD7,1
O08962,Q12809,2
O08984,Q14739,1
O09014,Q8N697,4
O09027,O00590,3
O09028,O00591,3
O19477,Q95460,4
O35048,Q9H2F3,1
O35049,Q9NY59,1
O35092,Q99595,1
O35093,O14925,1
O35112,Q13740,4
O35119,Q9UBN4,3
O35152,Q9NYM9,1
O35158,Q4KMG0,3
O35165,O14653,1
O35240,Q9UHC3,1
O35276,O60462,3
O35433,Q8NER1,3
O35458,Q9H598,2
O35476,P04000,3
O35532,Q15800,2
O35547,O60488,1
O35548,P51512,3
O35569,O14511,3
O35764,O95502,1
O35776,Q92819,2
O35777,Q9H0U3,1
O35778,Q13241,2
O35786,Q99788,4
O35789,Q9P2W7,1
O35790,Q9Y2B2,1
O35795,Q9Y5L3,2
O35796,Q07021,1
O35799,Q30201,4
O35811,P51582,4
O35881,Q15391,3
O35910,O15427,2
O35921,P48664,2
O35932,Q9Y5Y4,4
O35956,Q4U2R8,3
O54697,Q9UQQ1,2
O54698,Q99808,3
O54701,Q9UI40,3
O54702,O43529,1
O54715,Q15904,2
O54728,Q6P1J6,3
O54766,P60852,3
O54767,Q05996,3
O54800,P55286,2
O54814,P51677,4
O54852,Q9NS40,2
O54853,Q9H252,2
O54861,Q99523,2
O54898,O43497,3
O54902,P49281,3
O54912,O14649,2
O54939,P37058,1
O54975,P05067,3
O54980,O43760,2
O55005,Q9Y6N7,2
O55145,P78423,4
O55159,P16422,4
O55162,O95274,1
O55197,Q16581,3
O55227,Q53HI1,2
O70127,O95342,3
O70141,Q9H3T3,3
O70156,P78380,4
O70244,O60494,1
O70247,Q9Y289,4
O70257,O15400,2
O70352,P27701,4
O70367,O75829,2
O70418,Q9ULX5,2
O70461,O95907,2
O70511,Q12955,1
O70531,P50443,3
O70534,P80370,3
O70535,P42702,4
O70594,O76082,3
O70595,Q9NP58,1
O70596,Q9UNX9,2
O70597,O75192,1
O70601,O43561,1
O70610,Q9UKL4,3
O70617,O60928,2
O88177,O00623,1
O88178,O96024,1
O88204,O75074,4
O88269,O95255,2
O88272,O75900,1
O88277,Q9NYQ8,3
O88278,Q9NYQ7,2
O88298,P18577,3
O88397,P46721,3
O88407,Q9BWQ8,3
O88419,Q9UBX8,1
O88420,Q9UQD0,3
O88422,Q7Z7M9,1
O88446,O75751,3
O88450,P16150,4
O88457,Q9UI33,3
O88488,Q9UMZ3,2
O88496,P38435,2
O88563,O15438,4
O88626,O60755,3
O88628,Q9H255,3
O88671,Q9NYJ7,2
O88758,Q96KK3,4
O88759,Q9BQ31,3
O88775,Q6PCB8,2
O88777,P49810,3
O88779,O75783,2
O88788,Q5BKT4,2
O88813,Q9ULC5,2
O88823,O76095,3
O88867,O15229,2
O88871,O75899,4
O88917,O94910,2
O88923,O95490,3
O88941,Q13724,1
O88943,O43526,2
O88944,O43525,2
O88969,O60676,1
O89039,P25106,4
O89047,Q9ULD8,1
P00159,P00156,1
P00173,P00167,1
P00406,P00403,1
P00787,P07858,1
P01134,P01135,3
P01581,P01579,1
P01830,P04216,3
P02650,P02649,1
P02680,P02679,1
P02683,P42857,1
P02706,P07306,3
P03889,P03886,1
P03926,P03923,1
P04055,P04054,1
P04157,P08575,4
P04166,O43169,1
P04218,P41217,4
P04633,P25874,1
P04639,P02647,1
P04757,P32297,4
P04774,P35498,3
P04775,Q99250,3
P05183,P08684,1
P05503,P00395,1
P05504,P00846,1
P05540,P01730,4
P05541,P10966,4
P05710,P16471,4
P05943,P60903,1
P06399,P02671,1
P06494,P04626,4
P06685,P05023,4
P06686,P50993,4
P06687,P13637,2
P06761,P11021,1
P06907,P25189,3
P07092,P07093,1
P07150,P04083,1
P07151,P61769,2
P07153,P04843,2
P07154,O60911,1
P07174,P08138,4
P07314,P19440,4
P07340,P05026,4
P07522,P01133,3
P07687,P07099,1
P07722,P20916,3
P07725,P01732,4
P07727,P23415,3
P07825,P08247,3
P07861,P08473,4
P08011,P10620,1
P08033,P08034,3
P08050,P17302,4
P08104,Q9NY46,3
P08289,P05186,1
P08290,P07307,3
P08430,P19224,1
P08482,P11229,2
P08483,P20309,3
P08485,P08173,4
P08541,Q9BY64,1
P08592,P05067,3
P08661,P11226,1
P08699,P17931,1
P08909,P28335,3
P08911,P08912,4
P08921,P06729,4
P09011,P30301,3
P09483,P43681,3
P09626,P20648,2
P09660,Q04844,3
P09759,P54762,3
P0C0K5,Q8TDQ0,4
P0C0K7,O15197,4
P0C0L6,Q6W5P4,4
P0C0W8,Q6DWJ6,3
P0C152,Q5HYA8,3
P0C1G7,Q9NX94,2
P0C1Q3,Q7L5N7,2
P0C1S9,Q8NCG7,2
P0C1T0,Q495T6,2
P0C1X9,Q6GTX8,4
P0C219,Q14BN4,2
P0C548,Q96AD5,2
P0C588,Q6P4Q7,3
P0C5H6,Q9P2J2,3
P0C5X8,Q9H313,3
P0C6B1,Q96K37,1
P0C6B3,Q6ISU1,2
P0C6T3,Q8TB68,1
P0C7J6,Q9P244,2
P0C8N6,A6NFY4,1
P0CC10,Q9NT99,2
P0CD94,Q6UW78,1
P0CE46,Q8IWU4,2
P0CI71,Q5VV43,3
P0DMW1,P54652,1
P10247,P04233,4
P10252,P09326,3
P10499,Q09470,2
P10608,P07550,4
P10716,Q8N1N0,3
P10719,P06576,1
P11167,P11166,4
P11505,P20020,2
P11506,Q01814,3
P11507,P16615,1
P11598,P30101,1
P11654,Q8TEM1,1
P11661,P03915,1
P11685,P11686,1
P11762,P09382,1
P12336,P11168,3
P12346,P02787,1
P12371,P12319,4
P12389,Q15822,3
P12390,P17787,3
P12391,Q05901,4
P12392,P30926,3
P12526,P04201,3
P13265,P51654,1
P13386,Q01362,3
P13596,P13591,4
P13599,P55899,4
P13638,P14415,4
P13721,P15907,1
P14480,P02675,1
P14562,P11279,4
P14600,P25103,4
P14650,P07202,3
P14659,P54652,1
P14668,P08758,1
P14740,P27487,2
P14842,P28223,3
P14925,P19021,3
P15083,P01833,4
P15127,P06213,4
P15384,P22001,3
P15385,P22459,2
P15387,Q14721,3
P15389,Q14524,3
P15390,P35499,3
P15431,P18505,3
P15589,P08842,3
P15684,P15144,3
P15693,P05187,2
P15725,P43489,4
P15823,P35368,4
P15943,Q06481,2
P16036,Q00325,2
P16067,P20594,2
P16177,P29371,2
P16228,P14091,1
P16232,P28845,1
P16235,P22888,3
P16257,P30536,1
P16261,P16260,1
P16310,P10912,4
P16573,P13688,4
P16599,P01375,3
P16610,P21452,4
P16612,P15692,1
P16970,P28288,1
P16975,P09486,1
P17046,P13473,4
P17246,P01137,1
P17438,P23942,3
P17659,P17658,2
P17977,P08311,2
P18090,P08588,3
P18163,P33121,1
P18418,P27797,1
P18424,P04180,1
P18506,O14764,3
P18508,P18507,2
P18596,Q93084,1
P18598,P51164,3
P18614,P56199,3
P18901,P21728,2
P18910,P16066,2
P18916,P07510,2
P19020,P35462,3
P19024,P22460,2
P19218,P55259,2
P19327,P08908,3
P19328,P18089,2
P19357,P14672,3
P19377,P04234,3
P19488,P54855,1
P19490,P42261,4
P19491,P42262,3
P19492,P42263,4
P19493,P48058,3
P19637,P00750,1
P19643,P27338,1
P19969,P31644,3
P20037,P01909,4
P20096,P05112,1
P20236,P34903,3
P20272,P21554,4
P20291,P20292,2
P20395,P23945,3
P20411,P30273,2
P20417,P18031,1
P20420,P30532,4
P20607,P05231,1
P20611,P11117,2
P20781,P48167,3
P20786,P16234,4
P20788,P47985,1
P20789,P30989,3
P21396,P21397,1
P21451,P24530,4
P21463,P16473,3
P21555,P25929,4
P21581,P21583,4
P21588,P21589,4
P21707,P21579,2
P21932,O60266,4
P21994,P29033,3
P22002,Q13936,3
P22063,Q02246,2
P22072,P26439,1
P22086,P18825,2
P22273,P08887,4
P22462,Q96PR1,2
P22734,P21964,1
P22756,P39086,3
P22771,P23416,3
P22831,Q8TBG9,3
P22909,P08913,3
P22934,P19438,4
P23270,O95222,3
P23274,P30953,3
P23347,P04920,2
P23348,P48751,2
P23377,P09958,2
P23385,Q13255,3
P23562,P02730,4
P23574,Q8N1C3,3
P23576,P47869,3
P23739,P14410,1
P23749,Q96AM1,3
P23811,P47872,2
P23897,P25092,3
P23928,P02511,1
P23944,P35348,3
P23977,Q01959,2
P23978,P30531,3
P24008,P18405,1
P24053,P28336,3
P24062,P08069,4
P24338,P15514,3
P24389,P49895,1
P24392,P28328,1
P24485,P19397,4
P24524,O75311,3
P24942,P43003,3
P25023,P30411,3
P25094,Q01453,2
P25095,P30556,4
P25099,P30542,4
P25102,P25021,3
P25108,P02708,3
P25109,P11230,3
P25110,Q07001,3
P25115,P21918,2
P25122,P48547,2
P25235,P04844,2
P25236,P16109,4
P25286,Q93050,2
P25304,O00468,1
P25305,O75712,3
P25961,Q03431,3
P26051,P16070,4
P26255,P13945,3
P26260,P18827,4
P26342,Q03167,4
P26376,Q01628,3
P26431,P19634,3
P26433,P48764,4
P26434,Q6AI14,2
P26435,Q14973,3
P26453,P35613,4
P26644,P02749,1
P26684,P25101,3
P26769,Q08462,2
P26770,Q8NFM4,2
P26824,P25116,4
P26896,P14784,4
P26897,P01589,4
P27274,P13987,3
P27471,Q12918,4
P27590,P07911,1
P27615,Q14108,3
P27732,Q01668,2
P28232,O95377,3
P28234,P36382,3
P28471,P48169,3
P28473,Q99928,3
P28494,Q16706,1
P28564,P28222,3
P28565,P28221,2
P28570,P48029,3
P28572,P48067,3
P28576,P04085,1
P28646,P30872,3
P28648,P08962,4
P28826,Q16820,3
P29101,Q8N9I0,2
P29276,P29275,4
P29321,P29322,4
P29414,Q9Y6H8,3
P29534,P19320,4
P29598,P00749,1
P29676,P01588,1
P29826,P01920,4
P29975,P29972,4
P29994,Q14643,2
P29995,Q14571,1
P30082,P47871,2
P30083,P32241,4
P30121,P16035,1
P30191,Q16445,3
P30543,P29274,3
P30551,P32238,4
P30553,P32239,3
P30560,P37288,3
P30680,P30874,3
P30729,P21917,3
P30823,P30825,3
P30836,P14151,4
P30839,P51648,1
P30904,P14174,1
P30936,P32745,4
P30937,P31391,4
P30938,P35346,3
P30940,P30939,3
P30951,P47775,3
P30969,P30968,2
P30994,P41595,3
P31042,P10747,4
P31053,P11049,4
P31388,P50406,3
P31390,P35367,3
P31392,O15218,3
P31421,Q14416,3
P31422,Q14832,3
P31423,Q14833,3
P31424,P41594,3
P31430,P16444,1
P31596,P43004,2
P31643,P31641,3
P31646,Q9NSD5,3
P31647,P48066,3
P31652,P31645,3
P31662,Q9H1V8,3
P32198,P50416,1
P32214,P30988,2
P32215,P41586,3
P32244,P41968,3
P32301,P43220,3
P32305,P34969,3
P32736,Q14982,2
P32851,Q16623,3
P33124,Q9UKU0,3
P33533,P41143,2
P33535,P35372,3
P33671,O75056,3
P34058,P08238,1
P34080,P41181,4
P34158,P13569,2
P34900,P34741,4
P34901,P31431,3
P34975,P41145,3
P34978,P21731,4
P34980,P43115,3
P34997,P32302,4
P35000,P41587,3
P35053,P35052,1
P35233,P17706,1
P35234,P54829,1
P35345,P33032,3
P35349,O15303,3
P35351,P50052,4
P35353,P34998,3
P35364,P47898,3
P35370,P41146,2
P35400,Q14831,3
P35407,P25025,4
P35411,P49238,4
P35439,Q05586,3
P35524,P35523,1
P35525,P51788,1
P35559,P14735,1
P35560,P48048,2
P35563,P46098,3
P35565,P27824,1
P35739,P04629,4
P35895,Q8NG99,3
P35898,O76100,3
P35952,P01130,4
P36370,Q03518,1
P36380,Q9NTQ9,3
P36510,Q9Y4X1,1
P36940,P48023,4
P37089,P37088,3
P37090,P51168,4
P37091,P51170,4
P37136,P22303,2
P38438,P37173,4
P38444,P27037,4
P38445,Q13705,4
P38659,P13667,1
P40146,P40145,2
P40190,P40189,4
P40241,P21926,4
P40748,Q9BQG1,2
P41232,P41231,3
P41350,Q03135,1
P41413,Q92824,2
P41740,P17342,3
P42203,P35225,1
P42260,Q13002,3
P42264,Q13003,3
P42533,P13726,4
P42667,P67812,1
P42893,P42892,4
P43114,P35408,3
P43118,P43088,4
P43140,P35348,3
P43143,Q15825,2
P43144,Q9UGM1,3
P43219,P48546,3
P43253,P43119,3
P43303,P27930,4
P43322,Q02297,3
P43427,P22732,4
P45380,Q9H2B4,4
P46002,P25105,3
P46090,P46091,3
P46101,P42658,3
P47245,O43847,1
P47742,P28476,2
P47752,O95136,2
P47820,P12821,4
P47824,P51575,4
P47853,P21810,1
P47861,O00445,2
P47862,Q92482,3
P47863,P55087,3
P47864,P55064,4
P47866,Q13324,3
P47987,Q9Y342,2
P48056,P48065,3
P48284,P22748,3
P48303,P21453,4
P48442,P41180,4
P48548,P48544,2
P48550,P48051,2
P48763,Q9UBY0,3
P48768,Q9UPR5,2
