Accession,Human_Accession,SPC
P48973,P02778,1
P48974,P47901,3
P49001,P12643,1
P49134,P05556,4
P49218,P48039,2
P49287,P49286,3
P49301,Q8IUN9,3
P49430,P24557,1
P49616,Q03405,2
P49651,P47900,4
P49653,Q9UBL9,3
P49654,P56373,3
P49655,P78508,2
P49684,Q9UKP6,2
P49897,P55073,1
P49950,P10415,1
P50123,Q07075,3
P50170,O75452,1
P50232,Q9H2B2,1
P50279,P32856,2
P50297,P11245,1
P50430,P15848,1
P50572,P24046,2
P50573,A8MPY1,2
P51433,P39877,1
P51489,P08100,3
P51574,P46059,2
P51577,Q99571,4
P51578,Q93086,3
P51579,O15547,3
P51638,P56539,2
P51639,P04035,1
P51651,P46095,3
P51653,Q8N158,1
P51792,P51790,1
P51794,P51793,1
P51796,P51795,1
P51799,P51798,2
P51802,P51800,1
P51840,Q02846,2
P51842,P51841,2
P51869,P98187,1
P51871,Q08477,1
P51882,P06127,4
P51907,P43005,3
P52020,Q14534,2
P52188,Q14500,3
P52190,P48050,4
P52191,Q9NPI9,2
P52500,P30550,3
P52555,P30040,1
P52591,A8CG34,1
P52796,P98172,4
P53563,Q07817,1
P53790,P13866,3
P53792,P31639,3
P53817,P53816,2
P53987,P53985,3
P54282,O00555,1
P54290,P54289,1
P54708,P54707,1
P54757,P54756,3
P54758,Q9UF33,2
P54759,Q15375,3
P54825,P55344,4
P54848,P54849,3
P54900,O60939,3
P55016,Q13621,3
P55018,P55017,4
P55062,P55061,3
P55068,Q96GW7,1
P55146,Q06418,3
P55161,Q9Y2A7,1
P55260,P09525,1
P55280,P55285,4
P55281,Q12864,3
P55926,P78348,2
P56403,O14520,3
P56405,O94778,3
P56499,P55916,1
P56500,P55851,1
P56603,O15126,2
P56627,O43315,4
P56718,O43613,2
P56719,O43614,3
P56720,P36956,1
P56745,O95832,3
P56819,P56817,4
P57097,Q12866,3
P57756,O00602,1
P58195,O15162,2
P58200,Q9UEU0,2
P58295,Q9Y345,2
P58365,Q9H251,3
P58366,Q9HCJ1,3
P58428,Q9H221,2
P58821,Q9NYX4,3
P59035,Q9BY71,2
P59645,Q14802,2
P59647,Q96DB9,3
P59798,Q9Y6D0,1
P59824,Q9NZN1,4
P59926,Q9BQS2,1
P59996,Q8NBP7,1
P60203,P60201,4
P60570,Q96RD7,4
P60571,Q96RD6,3
P60572,Q96QZ0,2
P60756,Q7Z553,3
P60815,Q9UPI3,3
P60895,P60893,3
P60905,Q9H3Z4,1
P61131,Q11206,1
P61169,P14416,2
P61265,P61266,2
P61589,P61586,1
P61621,P61619,1
P61794,Q92633,4
P61805,P61803,2
P61808,O75324,1
P61943,Q9Y274,1
P62332,P62330,1
P62483,Q13303,1
P62494,P62491,1
P62747,P62745,1
P62813,P14867,3
P62950,P62952,2
P62957,P62955,2
P63025,Q15836,1
P63039,P10809,1
P63045,P63027,2
P63079,P28472,2
P63081,P27449,2
P63116,Q9NS82,3
P63138,P47870,3
P63142,P16389,2
P63161,Q9Y6J6,2
P63251,P48549,3
P63278,Q99217,1
P63322,P11233,1
P67999,P23443,1
P69478,Q9NPF2,1
P69526,Q7Z410,2
P70490,Q08431,1
P70492,O15520,1
P70500,O14735,2
P70536,P30559,3
P70539,Q8NER5,2
P70545,Q13183,3
P70549,P57103,3
P70551,Q92813,1
P70553,P49279,4
P70555,P49190,2
P70579,O00222,3
P70580,O00264,1
P70585,Q15760,2
P70596,P32245,2
P70597,P34995,2
P70605,Q9UGI6,3
P70606,Q92952,2
P70612,P25024,4
P70617,Q92982,3
P70619,P00390,1
P70628,Q9BZV3,3
P70673,Q14654,2
P70705,Q04656,1
P80201,Q04771,4
P80202,P36896,4
P80203,P37023,3
P80204,P36897,4
P80225,P15291,1
P80431,P24311,1
P80433,P10176,1
P81155,P45880,1
P82252,P82251,2
P83556,Q8N743,4
P83858,Q96P65,3
P84039,Q9UJA9,3
P84817,Q9Y3D6,1
P84889,Q9ULK5,2
P84903,Q13586,3
P85171,Q8NFP4,1
P86091,Q7RTY8,1
P97520,P21730,4
P97521,O43772,1
P97523,P08581,3
P97524,O14975,1
P97525,P28908,4
P97527,O94779,1
P97528,Q9UQ52,2
P97544,O14495,4
P97546,Q9Y639,3
P97553,P20827,2
P97557,Q6PIU1,2
P97564,Q9HCL2,1
P97583,P46663,4
P97603,Q92859,4
P97604,P40933,1
P97605,P52803,3
P97607,Q9Y219,3
P97610,Q8IV01,1
P97639,Q99705,3
P97675,O14638,2
P97677,O00548,4
P97678,Q16558,3
P97685,O94856,3
P97686,Q92823,3
P97687,P49961,4
P97689,Q13336,3
P97698,Q99835,4
P97700,Q02978,1
P97707,Q06432,3
P97708,P21754,3
P97710,P78324,4
P97776,Q9Y3Q7,3
P97779,O75330,2
P97829,Q08722,4
P97846,P78357,3
P97849,Q6PCB7,1
P97881,Q9H3R2,4
P97887,P49768,3
P97943,Q8WTV0,3
P98105,P16581,4
P98106,P16109,4
P98158,P98164,2
P98166,P98155,3
Q00238,P05362,4
Q00495,P07333,4
Q00657,Q6UVK1,3
Q00788,P30518,2
Q00910,Q92959,2
Q00954,Q07699,3
Q00959,Q12879,2
Q00960,Q13224,3
Q00961,Q14957,2
Q01177,P00747,1
Q01717,P34981,2
Q01728,P32418,2
Q01812,Q16099,3
Q01818,P54219,4
Q01827,Q05940,3
Q01956,Q14003,2
Q02294,Q00975,2
Q02353,P52848,1
Q02401,P09848,2
Q02445,P10646,2
Q02485,Q13698,1
Q02527,Q09327,1
Q02563,Q7L0J3,3
Q02644,Q02643,3
Q02734,Q11203,1
Q02955,P14778,4
Q03190,P35212,4
Q03343,O43306,3
Q03344,Q9UII2,1
Q03348,P18433,3
Q03351,Q16288,4
Q04400,O95622,3
Q04589,P11362,4
Q04679,P54710,3
Q05028,P01127,1
Q05030,P09619,4
Q05511,P05981,1
Q05546,Q92752,1
Q05695,P32004,4
Q05754,P09172,1
Q05941,P36544,3
Q05962,P12235,2
Q06000,P06858,2
Q06175,Q99075,4
Q06332,P01374,1
Q06393,P51801,2
Q06496,O00624,2
Q06645,P05496,1
Q06646,Q06055,1
Q06BI3,Q9BXU9,2
Q07008,P46531,3
Q07258,P10600,1
Q07303,P19235,4
Q07647,P11169,4
Q07652,Q15878,2
Q07782,Q9BZW2,2
Q07936,P07355,1
Q07969,P16671,4
Q07977,Q92186,1
Q07984,P51571,1
Q08201,P21439,4
Q08388,Q9UBM1,1
Q08406,P26992,1
Q08463,Q9UP38,3
Q08464,Q14332,4
Q08469,Q9H2J7,3
Q08755,O15503,2
Q08834,Q09328,1
Q08849,Q13277,3
Q08850,Q12846,3
Q08851,Q13190,1
Q09073,P05141,2
Q09325,P26572,1
Q09326,Q10469,1
Q09426,Q16880,2
Q09429,Q09428,3
Q09QM4,Q13304,2
Q0KL00,Q92508,3
Q0PMD2,Q9H6X2,4
Q0V8T6,Q8WYK1,3
Q0VGK4,Q8N9F7,2
Q0ZCA7,P0C7M8,1
Q0ZHH6,Q6DD88,2
Q10468,Q00973,1
Q10473,Q10472,1
Q10739,P50281,3
Q10743,O14672,4
Q10836,Q9UKU6,3
Q10980,P19526,1
Q10984,Q10981,1
Q11205,Q16842,1
Q1EHB3,Q9UKP4,1
Q1HAQ0,Q8NF37,2
Q1M168,Q86WG3,1
Q1WIM1,Q8NFZ8,3
Q1WIM2,Q8N3J6,3
Q1WIM3,Q8N126,3
Q2A865,Q695T7,3
Q2AC31,Q5NUL3,2
Q2IBC5,P51636,1
Q2IBD0,Q9NRC1,1
Q2LAM0,O00519,1
Q2LCV6,Q9NQ60,3
Q2M1K6,Q96H72,1
Q2MHH0,Q8IXB3,2
Q2PS20,Q9BR39,1
Q2TA63,Q9BVK8,2
Q2TA68,O60313,1
Q2TGI5,Q6UX98,1
Q2TGI8,Q8N966,2
Q2TGJ1,Q9NUE0,1
Q2TGJ4,Q96MV8,2
Q2THW7,Q9C0B5,3
Q2TL32,Q5T4S7,1
Q2VWP9,Q2VWP7,3
Q2WEA5,Q7Z4N2,2
Q2YDU8,Q9H2V7,2
Q32Q07,Q6UXK5,3
Q32ZG3,Q30KQ4,1
Q3B7D2,O15270,1
Q3B7D3,Q96GX1,2
Q3B7D8,Q9NUU6,1
Q3B7T6,O95476,1
Q3B7U9,Q14318,2
Q3B8P0,Q9H300,1
Q3B8P2,Q7L513,1
Q3B8Q3,Q8NBW4,2
Q3B8R1,Q5T6L9,2
Q3BCU4,Q8NE79,3
Q3KR51,Q9Y328,1
Q3KR56,Q96CP6,2
Q3KR82,Q9NUM3,3
Q3KR86,Q16891,1
Q3KR92,O60507,1
Q3KRC4,Q9NQ84,3
Q3KRC6,Q6NSJ5,2
Q3KRE0,Q9NVI7,1
Q3MHU5,Q8NC44,2
Q3SWT0,P16284,4
Q3T1H8,Q9BSE2,1
Q3T1I5,Q12772,1
Q3T1J2,Q6ZWT7,2
Q3T1L5,Q9Y672,1
Q3ZAV1,Q96S37,3
Q3ZU82,Q8TBA6,2
Q45R42,Q9HBW1,3
Q460M5,Q9ULH4,3
Q494T4,Q969K7,2
Q496Z2,Q7L0X0,2
Q497B2,Q96B21,2
Q497B3,Q53RY4,1
Q498C7,Q96QK8,2
Q498D5,Q96LZ7,1
Q498D6,P22455,3
Q498S8,Q9H461,3
Q498T9,Q8TDW0,2
Q498U3,Q8TBP6,1
Q499N4,Q96H96,2
Q499P3,Q96EU7,1
Q499P8,Q96GQ5,2
Q499S9,Q96CC6,2
Q499U8,Q5TGY1,2
Q4AEG6,O95393,1
Q4FZU9,Q9NQ40,3
Q4FZV2,O95562,2
Q4FZV7,Q71RG4,1
Q4FZX7,Q9Y5M8,1
Q4G019,Q969W0,2
Q4G068,Q96HP8,1
Q4G072,P43657,4
Q4JLT5,Q5PT55,3
Q4JM44,Q8NHU3,1
Q4KLH9,P46093,2
Q4KLL3,Q6ZSA7,2
Q4KLL4,Q92544,3
Q4KLY3,Q86XK7,3
Q4KLZ1,Q96B77,2
Q4KM64,Q8N5M9,1
Q4KM74,O75396,1
Q4KM77,O14681,1
Q4KM93,Q53S58,1
Q4KM98,Q9GZY8,2
Q4L208,Q9Y2E8,2
Q4QQS1,Q6ZMB5,2
Q4QQU5,Q96EC8,1
Q4QQV3,Q96A26,2
Q4QQV7,O95992,1
Q4QQW1,Q9H6H4,2
Q4QR83,Q9BX79,1
Q4TU93,Q9UBG0,4
Q4V7A5,Q96F05,3
Q4V7C8,Q53EZ4,1
Q4V7D3,Q8N5G2,1
Q4V7F2,Q96HD1,1
Q4V885,Q5KU26,2
Q4V887,Q13433,3
Q4V888,Q8N4L2,2
Q4V892,Q6IA17,3
Q4V897,Q9GZT6,2
Q4V899,Q9HC07,1
Q4V8A9,Q9H5K3,1
Q4V8B1,Q495N2,3
Q4V8D1,Q7Z449,1
Q4V8E0,Q96FV3,3
Q4V8E5,Q96ES6,1
Q4V8F3,Q8TEB9,2
Q4V8G5,Q8IYM1,1
Q4V8I1,Q9UNN8,4
Q4V8I7,Q8IWT6,3
Q4V8J4,Q53EU6,2
Q4V8K1,Q687X5,3
Q4V8K4,Q9BZJ4,1
Q4VHE7,P59533,3
Q4W8E7,Q9UKB5,3
Q501W4,Q7Z7D3,3
Q505J3,Q658N2,1
Q505J6,Q9H1K4,1
Q52KK3,Q9H1U9,1
Q53AQ4,Q9BVT8,2
Q561R8,Q5R3K3,1
Q562B5,Q96HS1,1
Q564G3,Q6QHC5,2
Q566D0,O75841,3
Q566E6,Q8TDQ1,4
Q566R2,Q9BX73,3
Q566R4,Q8N5H3,1
Q568Y3,Q96GF1,2
Q568Y5,A1L157,2
Q568Z4,P61009,1
Q569A2,O95859,2
Q569A3,Q6NUJ2,3
Q569A6,P24390,1
Q569C0,Q9NV29,2
Q56A20,Q96FE7,3
Q56UD9,P48145,3
Q58DZ9,Q9H7V2,2
Q5BIV7,Q5BIV9,1
Q5BJK8,O00461,1
Q5BJM8,Q8NEW0,2
Q5BJN9,Q9NS64,3
Q5BJP5,Q96A57,1
Q5BJS2,Q9Y693,1
Q5BJT4,Q96J42,3
Q5BJU5,Q6PI25,2
Q5BJW3,Q6UWH6,2
Q5BJW9,Q9H1X3,1
Q5BK09,Q6UX65,2
Q5BK13,Q8N511,2
Q5BK17,Q6PHW0,1
Q5BK26,Q6ZV29,1
Q5BK38,Q8N614,2
Q5BK39,Q6UWD8,2
Q5BK43,Q96J88,1
Q5BK49,P40200,4
Q5BK54,P18627,4
Q5BK65,Q86YC3,3
Q5BK75,Q7Z3Q1,3
Q5BK76,Q6ZMK1,1
Q5BK83,Q96A25,3
Q5BK85,Q13445,2
Q5BQE6,Q15392,1
Q5DRK1,Q5MY95,2
Q5DWV1,Q9HBT6,3
Q5DWV2,Q9ULB5,3
Q5EAJ6,Q70UQ0,1
Q5EB62,Q96AG3,1
Q5EB63,Q5HYL7,2
Q5EB73,Q9BRR3,1
Q5EB76,Q8NHE4,2
Q5EB81,Q9UHQ9,1
Q5EBA8,Q96NT5,3
Q5EGZ1,Q9BYF1,4
Q5F2L1,Q6P4F1,1
Q5FB95,Q9HAT1,1
Q5FVF4,Q9NS93,4
Q5FVG1,Q5UAW9,3
Q5FVG8,Q96HH9,1
Q5FVH2,Q8IV08,2
Q5FVJ3,Q8NBV4,1
Q5FVJ4,Q8NC24,1
Q5FVL3,Q5VUD6,1
Q5FVL6,O95857,3
Q5FVM1,Q9H6L2,2
Q5FVM3,Q9H6L5,2
Q5FVM5,Q68CJ9,1
Q5FVM7,Q9Y2G8,1
Q5FVN0,Q6P1A2,2
Q5FVN1,O95210,1
Q5FVN2,Q5BJD5,1
Q5FVP8,Q96PD7,1
Q5FVQ0,Q9C0K1,2
Q5FVQ4,Q14165,2
Q5FVQ5,Q8IWV1,3
Q5FVQ7,Q8TBP5,2
Q5FVR1,Q9NPG8,2
Q5FVR3,Q8IX05,4
Q5FWS4,Q8N5C1,3
Q5FWU3,Q7Z3C6,3
Q5GF25,Q5SRI9,1
Q5GH56,Q5GH72,1
Q5GH57,Q5GH73,2
Q5GH59,Q5GH76,2
Q5GH60,Q6PP77,1
Q5GH61,P51811,2
Q5HZA9,Q9H061,1
Q5HZB0,Q8N131,4
Q5HZE2,Q9BXJ8,2
Q5HZE5,Q86X19,1
Q5HZE8,Q9UK28,2
Q5HZW3,Q6ICH7,1
Q5HZW5,Q9NPF0,4
Q5HZW7,Q6UQ28,2
Q5I0C4,Q9BUJ0,1
Q5I0E7,Q9BVK6,1
Q5I0E9,Q96FL8,3
Q5I0H4,Q9UM00,2
Q5I0I2,Q9P0N8,2
Q5I0I8,Q9BVI4,1
Q5KR61,Q9NUD9,1
Q5M7A3,Q8TBE7,2
Q5M7A4,Q9GZZ9,1
Q5M7T4,Q9BSR8,1
Q5M7U7,A8MXK1,2
Q5M7V1,O60858,2
Q5M7W4,Q6UXY8,2
Q5M7W6,Q9H0X4,1
Q5M807,Q99942,1
Q5M826,Q9NV12,2
Q5M828,Q96IZ2,1
Q5M836,Q7Z3D4,3
Q5M843,Q6PK18,1
Q5M848,Q96D31,2
Q5M854,Q9UM21,1
Q5M869,Q9Y3P8,3
Q5M871,O60667,3
Q5M872,Q9H4A9,1
Q5M880,Q8N2U9,2
Q5M883,O15247,1
Q5M962,Q9BSN7,3
Q5NDF0,Q8NAT1,1
Q5PPI4,Q9UJQ1,3
Q5PPI7,Q8TAF8,3
Q5PPK1,O95415,2
Q5PPL3,Q15738,2
Q5PPM7,Q03395,1
Q5PPM8,Q86T03,2
Q5PPN7,Q96ER9,2
Q5PPP4,Q9H213,1
Q5PQL3,Q8TCT7,2
Q5PQL5,P48651,2
Q5PQL7,Q9NQX7,3
Q5PQM0,Q9H0V1,1
Q5PQN2,Q9NZS9,2
Q5PQP2,O00559,1
Q5PQQ4,Q92535,1
Q5PQQ5,Q2VYF4,1
Q5PQS5,Q96J86,2
Q5PQV5,Q13641,3
Q5PQX0,Q8NBZ7,1
Q5PQX1,Q5JTV8,1
Q5PR00,Q8N4W6,2
Q5PT50,Q0GE19,1
Q5PT56,Q96EP9,3
Q5QD23,O14804,2
Q5QD25,Q9P1P5,2
Q5QT56,Q8N6F1,2
Q5RJK0,Q9BVX2,1
Q5RJL2,Q86XA0,1
Q5RJM1,Q9H8P0,2
Q5RJQ0,O43916,1
Q5RJQ8,Q9HA72,2
Q5RJR8,Q96AG4,2
Q5RJS6,Q9UJG1,2
Q5RJS8,O60704,1
Q5RJY4,Q6IAN0,1
Q5RK23,Q96SE0,3
Q5RK27,Q9Y666,2
Q5RKH7,Q8N357,2
Q5RKI7,Q8TCU3,2
Q5RKJ2,Q53TN4,2
Q5RKL5,Q658P3,2
Q5RKL7,Q6ICL7,1
Q5RLM2,Q9Y694,2
Q5U1V9,Q12999,3
Q5U1W4,Q86VI4,2
Q5U1X7,Q9BRY0,2
Q5U1Y0,Q8IY95,1
Q5U220,Q8TBM7,2
Q5U2N3,O00562,1
Q5U2P1,Q9H8M5,2
Q5U2P2,Q5DX21,3
Q5U2P6,Q8IYJ0,1
Q5U2Q4,Q8N5Y8,1
Q5U2S1,Q9BT67,2
Q5U2T1,Q96CP7,2
Q5U2V5,Q9UJA2,1
Q5U2V8,Q9P0I2,2
Q5U2V9,Q9NV64,1
Q5U2W7,Q8NBI2,1
Q5U2X4,Q9H4B8,1
Q5U2X6,Q96A33,1
Q5U2X7,Q9BVV7,2
Q5U305,P33947,1
Q5U308,Q7L1W4,3
Q5U3Y5,Q8WV19,2
Q5U3Y9,A2RU14,1
Q5U4F4,Q86UB9,2
Q5UEM7,Q8TEY5,1
Q5VJ70,Q9NSI5,1
Q5XFV8,Q96I36,1
Q5XI00,Q8WWU5,1
Q5XI31,Q96S52,1
Q5XI41,Q15629,1
Q5XI43,Q9BRK3,3
Q5XI52,Q9HBM0,1
Q5XI60,Q96HR9,2
Q5XI64,Q9BV23,1
Q5XI83,Q7Z3J2,1
Q5XI99,Q9UQV4,3
Q5XIA1,Q969V3,1
Q5XIA8,Q9H3K2,2
Q5XID0,Q969M3,1
Q5XID7,Q9UH62,2
Q5XIE5,Q86UD3,2
Q5XIE8,Q9Y287,3
Q5XIF1,P57738,3
Q5XIF5,O15121,2
Q5XIF9,Q6PIV7,1
Q5XIH2,Q8N114,1
Q5XII8,Q9BWL3,1
Q5XIJ4,Q96ND0,2
Q5XIK2,Q9Y320,1
Q5XIL0,Q9H6Y7,3
Q5XIN6,O95202,2
Q5XIN7,Q8WZA1,1
Q5XIP9,Q9BTV4,2
Q5XIT3,Q9BWQ6,2
Q5XIU9,O15173,2
Q5XIX0,Q6Y2X3,2
Q5Y4N8,Q14246,4
Q5YLM1,Q9Y4D2,3
Q60GF7,Q8TBF5,2
Q61453,Q16552,1
Q62611,Q01638,4
Q62633,Q12908,3
Q62634,Q9P2U7,3
Q62638,Q92896,1
Q62645,O15399,2
Q62656,P23471,3
Q62666,Q16572,1
Q62668,Q15849,2
Q62674,O00337,4
Q62682,Q9P232,1
Q62687,Q96N87,3
Q62718,Q9P121,2
Q62720,Q9Y6M5,3
Q62730,P37059,1
Q62745,P60033,3
Q62746,Q5T7P8,1
Q62758,Q13639,3
Q62760,Q15388,1
Q62765,Q8N2Q7,3
Q62773,O43868,4
Q62784,Q96PE3,1
Q62786,Q9P2B2,4
Q62795,Q14916,3
Q62799,P21860,4
Q62805,P47211,3
Q62812,P35579,1
Q62813,Q13449,3
Q62838,O15146,3
Q62845,Q8IWV2,1
Q62849,Q16549,1
Q62865,Q14432,3
Q62866,P41440,4
Q62876,O43759,1
Q62878,P26439,1
Q62888,Q8NFZ4,3
Q62889,Q9NZ94,3
Q62893,Q16671,2
Q62896,O15155,1
Q62897,Q9UK17,2
Q62902,P49257,1
Q62904,P56937,1
Q62927,P29973,2
Q62928,P43116,3
Q62929,Q9HB29,3
Q62930,P02748,1
Q62931,O95249,1
Q62935,P04275,1
Q62941,Q9BRI3,1
Q62953,Q13585,3
Q62956,Q15303,3
Q62959,P48357,4
Q62962,Q16515,1
Q62968,Q9Y5Y9,3
Q62976,Q12791,2
Q62994,P22083,1
Q62997,P56159,1
Q63008,Q92911,3
Q63016,Q01650,4
Q63072,Q10588,2
Q63085,Q13370,1
Q63089,O15245,3
Q63099,Q92953,2
Q63113,P59646,2
Q63118,Q16602,2
Q63120,Q92887,3
Q63132,P08922,3
Q63149,P55283,4
Q63151,O95573,1
Q63155,P43146,4
Q63175,Q86VE9,3
Q63180,Q9H2U9,3
Q63190,P50402,1
Q63191,Q6UXC1,3
Q63198,Q12860,1
Q63199,P25445,3
Q63202,Q99965,3
Q63203,P31994,4
Q63207,P00742,1
Q63226,O43424,3
Q63257,P24394,3
Q63258,Q13683,4
Q63259,Q16849,4
Q63269,Q14573,1
Q63273,Q16478,3
Q63313,P18428,1
Q63315,Q9UJ99,3
Q63344,O60669,3
Q63345,Q16653,3
Q63371,Q15077,4
