Accession,Human_Accession,SPC
Q63377,P54709,4
Q63384,O95665,3
Q63400,O15551,3
Q63415,P29122,1
Q63424,Q16348,3
Q63433,Q16512,1
Q63472,O95259,1
Q63474,Q08345,4
Q63475,Q92932,2
Q63488,Q08357,3
Q63493,P15813,4
Q63495,Q15109,4
Q63511,Q92806,2
Q63524,Q15363,1
Q63563,O60706,3
Q63564,Q7L1I2,2
Q63584,P49755,3
Q63604,Q16620,4
Q63621,Q9NPH3,4
Q63632,Q9UP95,2
Q63633,Q9H2X9,2
Q63634,Q15761,2
Q63635,O43752,3
Q63645,P55085,4
Q63648,P35240,1
Q63652,P03999,3
Q63664,Q15842,2
Q63673,Q15465,1
Q63690,Q07812,2
Q63691,P08571,3
Q63707,Q02127,1
Q63722,P78504,4
Q63734,Q03721,2
Q63769,P78539,1
Q63881,Q9NZV8,2
Q63921,P00395,1
Q63965,Q9H9B4,1
Q64017,Q14439,2
Q64093,Q9Y3P8,3
Q64121,P49683,2
Q64159,P09693,4
Q641Y1,O14569,2
Q64230,Q16819,3
Q64232,Q9NZ01,2
Q64240,P02760,1
Q64244,P28907,3
Q64273,P63252,2
Q64294,Q86YL7,2
Q642A2,Q6RW13,2
Q642A7,Q8WW52,1
Q642B3,Q9Y3P4,2
Q64319,Q07837,3
Q64335,Q96E93,4
Q64349,P21145,2
Q64359,Q8IV77,1
Q64535,P35670,1
Q64541,Q13733,3
Q64542,P23634,3
Q64566,P98194,2
Q64568,Q16720,3
Q64604,P10586,3
Q64605,Q13332,3
Q64632,P16144,3
Q64634,O60656,1
Q64654,Q16850,2
Q64686,Q8NDV1,1
Q64716,P14616,3
Q65Z14,Q99650,3
Q66H15,Q96TC7,1
Q66H21,Q8WUD6,3
Q66H28,Q9H813,2
Q66H29,Q9UJ42,2
Q66H42,Q8N2G4,1
Q66H44,Q9GZU3,1
Q66H50,Q8WVX9,2
Q66H52,Q6GPH6,1
Q66H69,Q8NFL0,1
Q66H78,Q8TE99,1
Q66H88,Q8IY26,2
Q66H95,Q96SL1,2
Q66H96,Q86V35,2
Q66HA2,Q96BA8,1
Q66HE2,Q7RTY0,2
Q66HF2,O15321,3
Q66HG5,Q99805,3
Q66HG9,Q7Z434,2
Q66HH1,O60513,1
Q66HH2,P54851,3
Q66HH4,Q9BSE4,2
Q66HR0,Q9BXP2,3
Q672K1,Q9HBY0,2
Q675B7,P59538,2
Q67EQ0,Q9UMR7,3
Q67EQ1,Q9ULY5,2
Q67ER9,P59534,3
Q67ES0,Q9NYV8,3
Q67ES2,P59551,1
Q67ET0,Q9NYW5,2
Q67ET2,P59535,2
Q67ET3,P59540,3
Q67ET7,Q9NYW6,2
Q68FQ2,Q9BX67,4
Q68FR5,Q96SK2,2
Q68FS7,Q8IXX5,2
Q68FT6,Q9H310,2
Q68FU0,Q8WUU8,2
Q68FV0,Q8NBL3,3
Q68FV1,Q9NVV0,1
Q68FV2,Q8N6S5,2
Q68FV3,Q495W5,1
Q68FV4,Q0P670,2
Q68FV6,Q8WWB7,3
Q68FW3,Q8TDW4,2
Q68FW4,Q9P2W9,1
Q68G12,Q9UNP4,2
Q68VK5,P62079,3
Q695P6,Q9P296,4
Q69FB3,Q96JJ6,1
Q69FH1,Q8WXI8,2
Q6AXM5,Q9Y6K0,1
Q6AXN4,Q9BTX1,2
Q6AXP6,Q96P56,1
Q6AXR8,Q9BRQ5,3
Q6AXS0,Q6J4K2,3
Q6AXS2,Q8N6L7,2
Q6AXS4,O75787,2
Q6AXT5,Q9UL25,1
Q6AXT9,Q2M2E3,2
Q6AXU5,Q9H2A7,4
Q6AXU9,P51679,4
Q6AXW8,Q6P7N7,1
Q6AXY3,Q8N6K0,2
Q6AY01,Q8WVZ7,2
Q6AY05,Q9BSA9,1
Q6AY06,Q8IYV9,3
Q6AY19,Q96D53,1
Q6AY20,P20645,3
Q6AY25,Q9Y3Q3,2
Q6AY30,Q8NBX0,1
Q6AY39,O75752,1
Q6AY41,Q9NV96,3
Q6AY47,Q9BVA6,1
Q6AY55,Q8WVC6,1
Q6AY76,Q9NWD8,1
Q6AY78,Q96BI1,1
Q6AY82,Q9ULC0,4
Q6AY85,Q96F25,1
Q6AY92,Q8N4M1,2
Q6AY94,Q9NPL8,1
Q6AYA5,Q9NUM4,3
Q6AYA6,Q9BQA9,1
Q6AYD4,Q96AP7,4
Q6AYF4,P18564,3
Q6AYF6,Q68CQ7,1
Q6AYF7,P55082,2
Q6AYG0,Q96FB5,1
Q6AYH6,Q5UCC4,1
Q6AYK2,Q6NYC1,1
Q6AYL2,Q2KHT4,2
Q6AYM9,Q9UBY8,1
Q6AYN2,Q96BY9,2
Q6AYP2,O75121,2
Q6AYP5,Q9BY67,3
Q6AYQ4,Q9BVC6,2
Q6AYR5,Q8NCR9,2
Q6AYR9,O60635,4
Q6AYS5,Q9Y2Y6,1
Q6AYT7,Q8N2K0,3
Q6AYT8,O95297,3
Q6AYY8,O00400,2
Q6AZ51,Q8NFR9,3
Q6AZ61,Q9NUN5,3
Q6AZ83,Q9BUM1,1
Q6B959,Q96LR9,1
Q6DGF5,Q96GR4,2
Q6DGF9,Q8NC06,1
Q6EV76,Q9BYC5,1
Q6GUG4,Q9BPV8,4
Q6GV27,Q6GV28,3
Q6GX83,Q4G148,1
Q6IE08,Q6P531,1
Q6IE62,Q7RTY3,1
Q6IE75,Q9Y5Z0,3
Q6IFT6,Q6IWH7,3
Q6IG00,P19013,1
Q6IMY8,Q00839,1
Q6IUU3,O00391,3
Q6IYF9,Q9BXA5,3
Q6J1Y9,O94966,2
Q6J329,Q6Q0C1,1
Q6JAM9,Q53FP2,2
Q6JWR2,Q9NVC3,1
Q6K0P5,Q8WVE6,3
Q6MG14,Q8IXM6,1
Q6MG22,Q3MIW9,3
Q6MG55,O95870,2
Q6MG56,Q5SQ64,3
Q6MG58,O95868,1
Q6MG59,O95866,3
Q6MG61,O00299,1
Q6MG71,Q53GD3,3
Q6MG97,Q9UIR0,2
Q6P501,Q15012,2
Q6P5P5,Q5EB52,1
Q6P689,Q5T9L3,1
Q6P6G2,Q6UWU4,2
Q6P6G5,Q9Y548,2
Q6P6R0,Q7Z429,2
Q6P6S2,Q8N1S5,2
Q6P6T4,O95834,1
Q6P6T5,Q16625,2
Q6P6V1,Q8NCW6,1
Q6P6V6,Q9NPR9,2
Q6P726,Q96HH6,1
Q6P742,Q04941,1
Q6P767,P53801,2
Q6P768,O60512,1
Q6P7A1,Q8N3Y3,1
Q6P7B2,Q9BV87,1
Q6P7B4,Q6UWH4,1
Q6P7B7,Q5T4F4,3
Q6P7C4,Q2I0M4,2
Q6P7C7,Q14956,3
Q6P7D4,Q6UW02,1
Q6P7R8,Q53GQ0,1
Q6P9X9,Q6UWI2,3
Q6P9Z6,P09758,3
Q6PDU4,O95214,3
Q6PEC3,Q5BJH7,1
Q6PNM1,Q7Z6A9,4
Q6PST4,Q8WXF7,1
Q6Q0N0,O94985,3
Q6Q1P3,Q7Z418,3
Q6Q3F5,Q9NXL6,2
Q6Q629,Q8N608,3
Q6Q760,Q8IZF0,2
Q6QBQ4,Q9NRY6,1
Q6QDP7,Q70SY1,1
Q6QI25,Q8N138,2
Q6QI68,Q9NZ42,2
Q6QIX3,Q99726,2
Q6R6I6,Q9HBX9,2
Q6RI86,O75762,2
Q6RI88,Q9BY07,3
Q6RVG2,Q2Y0W8,2
Q6T3U3,Q9UHC9,2
Q6TEK3,Q8N0U8,1
Q6TUD4,Q9GZM5,2
Q6TXF5,Q68CR7,2
Q6UE39,Q8IUC8,1
Q6UK00,Q96B96,2
Q6UPR8,Q7Z2K6,2
Q6UVM4,Q6UVM3,1
Q6V7K3,P78383,1
Q6VBQ5,Q96S97,4
Q6W3B0,Q86SJ6,2
Q6W5G4,Q96GM1,1
Q6WAY2,Q8TBJ4,1
Q6WWW3,P11245,1
Q6X936,Q96J84,3
Q6X9T7,O43914,3
Q6X9T8,Q9UBK5,3
Q6XFR6,P04921,4
Q6XKD3,Q9Y5Y4,4
Q6XQG8,Q9NS84,1
Q6Y1R5,Q96P68,3
Q6Y290,Q86XS8,3
Q6Y306,Q96J65,1
Q6YAT4,O43556,3
Q701R3,Q96JF0,1
Q70EX6,Q3KNW5,3
Q70VB1,Q5T6X5,4
Q710E6,Q9UBS9,1
Q719N3,Q15546,3
Q71MB6,Q6ZQN7,4
Q71RJ2,Q9Y698,3
Q71S46,P48201,1
Q75Q39,O94826,1
Q75Q41,Q9NS69,1
Q761X5,O95185,3
Q765A7,Q75T13,3
Q767I8,Q9UN74,2
Q76EI6,O15552,4
Q76HP2,Q14C87,3
Q76IC6,Q8IYP9,1
Q76K24,Q86W74,2
Q76LT8,Q86UV5,1
Q78EA7,P36894,4
Q791F6,Q86W33,3
Q792S6,Q9UMX3,1
Q794C0,O15342,2
Q794F9,P08195,4
Q7M730,Q8IWT1,3
Q7M734,Q7RTM1,2
Q7TMB0,Q6T4P5,2
Q7TMB7,Q7Z2D5,2
Q7TMP6,Q5JRV8,2
Q7TN39,Q86SM5,2
Q7TN40,Q86SM8,2
Q7TN41,Q8TDS7,3
Q7TN49,Q96LB0,3
Q7TNJ2,Q8IZY2,4
Q7TNJ4,Q86SJ2,3
Q7TNK0,Q9NRX5,3
Q7TNK7,Q02094,3
Q7TNN9,Q9UBD6,3
Q7TP48,Q9HDC9,2
Q7TP65,Q86XL3,1
Q7TPB4,Q5ZPR3,4
Q7TPF1,Q0VAQ4,1
Q7TPJ0,P43307,2
Q7TQ79,Q5T4T1,1
Q7TQM3,Q8N441,3
Q7TQM4,O75908,1
Q7TQN7,Q8IZ08,2
Q7TQN8,Q8TDV5,3
Q7TSA0,Q8IXI1,2
Q7TSF2,Q8NDX2,3
Q7TSN5,Q8TDV0,3
Q7TSY2,Q7Z7J7,3
Q7TT47,Q9UQ90,1
Q80T02,Q8TDU6,4
Q80T22,Q5TF39,3
Q80UA9,Q9Y5U4,2
Q80W57,Q9UNQ0,4
Q80W66,Q9Y278,1
Q80W87,Q8WZ75,1
Q80W89,Q86Y39,1
Q80WD0,Q86UN2,2
Q80WD1,Q86UN3,2
Q80WE5,Q86WI0,3
Q80WF4,Q24JP5,3
Q80WK7,Q9BZD2,2
Q80WL1,Q6ZMI3,2
Q80WY6,P20333,4
Q80XF7,Q5T442,3
Q80YN4,Q9Y5Q5,3
Q80Z39,Q8TDS4,4
Q80Z70,Q9UBV2,2
Q80ZA5,Q6U841,3
Q80ZD5,Q86WK7,2
Q80ZD7,Q86WK6,3
Q80ZF7,Q8IZV5,2
Q810F5,Q9NVA4,2
Q810Y4,Q86Y22,1
Q811Q0,Q9Y691,2
Q811Q2,Q96NY7,1
Q812E9,P51674,3
Q8CF82,Q8WWZ7,2
Q8CFC4,P16442,1
Q8CFD9,O14931,3
Q8CFG5,Q8IZS8,1
Q8CFM6,Q8WWQ8,4
Q8CG09,P33527,4
Q8CGL2,Q9GZY6,1
Q8CGU6,Q92542,3
Q8CH34,Q12836,3
Q8CH87,O95395,1
Q8CHI9,Q7LFX5,3
Q8CHL0,Q13467,3
Q8CHM1,Q8NBQ7,2
Q8CHN6,O95470,1
Q8CIY2,Q9NRD9,2
Q8CJ11,Q8IZP9,3
Q8CJ44,Q86YT5,2
Q8CJ52,Q8N271,4
Q8CJ58,P58418,3
Q8CJI3,A0AV02,3
Q8JZQ0,P09603,3
Q8K1G0,Q9H6B4,4
Q8K1P8,P36021,2
Q8K1P9,Q9Y5Q0,2
Q8K1Q3,P46089,3
Q8K3K1,O75445,3
Q8K3P6,Q6KCM7,1
Q8K3T4,O14842,2
Q8K3V3,Q9Y653,4
Q8K3V5,Q8NAU1,3
Q8K3Y7,O95150,2
Q8K415,Q495M3,3
Q8K418,P32247,3
Q8K451,Q8NFN8,3
Q8K4B7,P31512,1
Q8K4C8,O00144,4
Q8K4D6,Q8N118,1
Q8K4G9,Q9NP85,1
Q8K4Q9,P48165,2
Q8K4R8,Q8N130,3
Q8K4S3,Q9Y2W3,1
Q8K4V2,Q96Q91,2
Q8K4Y7,Q8WVQ1,1
Q8K593,O43688,2
Q8K5E0,Q9UBY5,2
Q8N7M5,Q6ZVN8,3
Q8R2H3,Q8WZ55,2
Q8R415,Q8NFJ6,4
Q8R416,Q8TCW9,4
Q8R424,O95630,1
Q8R455,Q7Z2W7,2
Q8R456,Q9UHM6,2
Q8R4C0,O15484,1
Q8R4C1,O75185,2
Q8R4E1,Q8TB96,4
Q8R4G1,Q96LA9,3
Q8R4S8,Q9HC73,4
Q8R4Z9,Q8IWA4,1
Q8R500,O95140,1
Q8R508,Q8TDW7,2
Q8R523,Q8TAE7,2
Q8R553,Q9BQT9,3
Q8R5I0,Q9H427,2
Q8R5M3,Q8TF66,3
Q8R5M5,Q8TDX5,1
Q8VDA1,Q9H4D0,3
Q8VH49,Q9Y241,2
Q8VHI8,Q12981,2
Q8VHJ4,O60235,2
Q8VHK6,Q14627,4
Q8VHN2,O60391,3
Q8VHV8,Q9BQE4,1
Q8VHW1,Q8WXS4,3
Q8VHW5,Q8WXS5,3
Q8VHW7,Q9BXT2,3
Q8VHW8,Q9UF02,3
Q8VHW9,Q9UBN1,3
Q8VHX0,O60359,3
Q8VHZ8,O60469,3
Q8VI60,Q8IWU6,1
Q8VIH3,Q9HAS3,4
Q8VII6,Q8WWI5,4
Q91XN4,Q13145,4
Q91XT9,Q9NR71,1
Q91XU7,Q96JP9,2
Q91XV6,Q9H0Q3,2
Q91XV7,Q8WZ71,2
Q91Y55,Q9Y5I7,3
Q91Y77,Q8TF71,2
Q91Y81,Q15019,1
Q91Z79,O75145,1
Q91ZF1,Q99712,2
Q91ZQ0,Q96GC9,1
Q91ZT1,P35916,4
Q91ZV2,Q96PD2,3
Q91ZY1,Q9H3N8,3
Q920B6,O95069,2
Q920E0,Q96RI0,4
Q920E1,O00254,4
Q920H8,Q9BQS7,3
Q920L6,Q9H5J4,1
Q920L7,Q9NYP7,2
Q920P6,P00813,1
Q920R3,O60427,2
Q921A2,Q96QE2,3
Q923G5,Q9NXF8,2
Q923K1,Q7RTX0,3
Q923S2,Q13113,2
Q923U9,Q9NP59,4
Q923Y5,Q96RI8,2
Q923Y6,Q96RI9,3
Q923Y9,Q96RJ0,3
Q924A5,Q7Z2H8,2
Q924B5,Q9BY14,1
Q924C3,P22413,2
Q924C9,P40879,3
Q924P2,Q9P0S9,2
Q924S1,Q9NRZ5,2
Q924S4,Q96MU8,4
Q924T4,Q8NES3,1
Q924T8,Q9Y271,3
Q924T9,Q9NS75,3
Q924U0,Q9NPC1,3
Q924U1,Q969F8,2
Q924V1,Q9NPH5,3
Q924V4,Q8IY34,3
Q924Y8,Q86SP6,3
Q925B3,Q96QT4,2
Q925B4,Q8NBV8,2
Q925B5,Q7L8C5,1
Q925C0,O00445,2
Q925D4,Q3YBM2,2
Q925N6,Q8N6C5,4
Q925R7,Q86SR1,1
Q925S8,Q96TA2,1
Q925U2,Q16873,3
Q99068,P30533,1
Q99376,P02786,3
Q99J86,O75882,4
Q99JB3,Q9Y231,1
Q99M66,Q9HD36,1
Q99M75,Q9BZR6,2
Q99MA2,O43895,1
Q99MF4,Q14626,4
Q99MZ4,Q9UJ14,3
Q99N01,Q96BD0,3
Q99N02,Q9UIG8,3
Q99NB2,Q9BYG0,1
Q99P55,Q9BX95,2
Q99P82,O75508,3
Q99PE7,Q9H222,3
Q99PR0,Q9Y6A1,1
Q99PW6,Q9Y5R2,2
Q9EP86,Q9GZQ6,3
Q9EPF2,P43121,4
Q9EPH0,P58743,3
Q9EPI0,Q9H1B5,1
Q9EPI2,Q9GZZ7,1
Q9EPI9,Q8NCM2,2
Q9EPQ0,Q9HC58,2
Q9EPT8,Q9NZA1,1
Q9EPX4,Q9H244,4
Q9EPZ7,Q9NYB5,3
Q9EPZ8,O00237,1
Q9EQ25,Q969I6,2
Q9EQ60,O95180,2
Q9EQD2,Q9Y5X5,3
Q9EQG6,Q9ULH0,2
Q9EQL5,P48230,3
Q9EQS5,O75845,1
Q9EQX6,Q9NRA1,1
Q9EQY6,Q9H3S5,1
Q9ER26,Q9ULS6,2
Q9ER31,O75354,1
Q9ERA7,Q13421,2
Q9ERC5,Q9HC10,2
Q9ERQ6,O95196,3
Q9ERS0,Q9HB14,2
Q9ERS1,Q9HB15,2
Q9ERZ8,Q9HBA0,3
Q9ES08,Q9NPC2,2
Q9ES14,P78334,3
Q9ES21,Q9NTJ5,2
Q9ES39,Q9NXR1,1
Q9ES40,O75915,1
Q9ES45,Q9NRD8,3
Q9ES58,Q8TD46,3
Q9ES87,Q16651,2
Q9ESC1,Q9HBW9,1
Q9ESC2,Q9H2S6,2
Q9ESE2,O14788,4
Q9ESG3,Q9HBJ8,3
Q9ESK8,Q86W47,3
Q9ESP4,Q9GZN0,2
Q9ESQ4,Q9GZQ4,3
Q9ESQ5,Q8TD43,2
Q9ESR9,Q9BZC7,2
Q9ESS6,P50895,3
Q9ESY6,Q9H3W5,3
Q9ET09,Q9HD23,2
Q9ET20,Q969E2,2
Q9ET32,P16442,1
Q9ET61,Q9NPY3,4
Q9ET62,Q17R60,1
Q9ET64,O60906,1
Q9JHE5,Q96QD8,3
Q9JHE8,Q9NZG7,3
Q9JHG3,P35414,3
Q9JHI3,O94956,2
Q9JHJ1,O60895,3
Q9JHL3,O95672,2
Q9JHS6,Q96FT7,2
Q9JHW1,O75976,3
Q9JHW5,P51809,1
Q9JHY1,Q9Y624,4
Q9JHY2,Q9BWM7,1
Q9JHZ9,Q99624,2
Q9JI12,Q9P2U8,3
Q9JI51,Q96AJ9,2
Q9JI61,O95237,1
Q9JI66,Q9Y6R1,3
Q9JI92,O00560,1
Q9JI93,Q9NPC4,1
Q9JII9,P49682,4
Q9JIK1,Q9HBB8,2
Q9JIP0,Q9NQA5,4
Q9JIS4,P57789,2
Q9JJ05,Q9NS00,1
Q9JJ09,O95436,3
Q9JJ16,O95264,3
Q9JJ22,Q9NZ08,1
Q9JJ46,Q15125,3
Q9JJ73,O60896,3
Q9JJ74,O60894,2
Q9JJH2,Q9NS66,3
Q9JJH3,Q9NS67,2
Q9JJI5,Q9HB89,4
Q9JJK4,P56589,1
Q9JJM7,P13224,4
Q9JJP0,Q8WUM9,2
Q9JJV7,Q9Y6H6,3
Q9JJW1,O60636,3
Q9JJW3,Q96IX5,1
Q9JJZ1,Q9NY64,4
Q9JK00,Q9NY72,3
Q9JK11,Q9NQC3,1
Q9JK41,O15431,4
Q9JK79,Q9UBR5,2
Q9JK96,P56696,2
Q9JKA7,Q9Y3Q4,2
Q9JKA8,Q9P1Z3,2
Q9JKA9,Q9UL51,2
Q9JKB0,O60741,2
Q9JKD6,O00501,2
Q9JKE3,Q8TAC9,2
Q9JKE7,P59536,1
Q9JKE9,Q9NYW3,3
Q9JKM5,Q02297,3
Q9JKR5,Q9UIJ5,1
Q9JKT7,Q9NYV9,2
Q9JKT8,Q9NYW0,2
Q9JKU0,Q9NYV7,3
Q9JKU1,Q9NYW7,3
Q9JKW1,Q9Y584,1
Q9JL55,Q9NZC3,1
Q9JLB5,Q9GZZ6,2
Q9JLM2,Q9BZW8,3
Q9JLS4,Q6FHJ7,1
Q9JLS8,P48357,4
Q9JLT0,P35580,1
Q9JM15,Q9H2H9,4
Q9JM80,Q9NWQ8,1
Q9JMD7,Q9GZV3,3
Q9JMH2,Q9P2V4,2
Q9JMI9,Q13507,3
Q9P290,Q8WUG5,3
Q9QW30,Q04721,4
Q9QWE9,P36269,1
Q9QWJ9,O14786,4
Q9QWS8,Q96L42,1
Q9QX01,P48995,3
Q9QX05,O00206,4
Q9QX69,O43813,1
Q9QX75,Q13061,1
Q9QX82,Q04900,4
Q9QXI3,Q8NDV2,2
Q9QXQ5,P56705,1
Q9QXQ7,P41221,1
Q9QXT3,Q9UHE5,2
Q9QXT4,Q9UHF3,2
Q9QY10,Q14512,1
Q9QY44,Q9UBJ2,2
Q9QYC5,O60883,3
Q9QYC6,O15354,3
Q9QYE7,P20702,4
Q9QYJ4,Q9NP78,2
Q9QYM0,O15440,3
Q9QYN8,Q9Y5N1,3
Q9QYP0,Q7Z7M0,3
Q9QYP1,O75096,3
Q9QYP2,Q9HCU4,2
Q9QYU3,Q9UJ96,2
Q9QYV0,Q13444,4
Q9QYV1,Q8IYR6,3
Q9QYW1,O15554,3
Q9QYW5,P54852,4
Q9QZA6,P48509,4
Q9QZE9,Q86TG1,3
Q9QZG1,A1A5C7,3
Q9QZH0,Q9ULV1,4
Q9QZH8,P22760,1
Q9QZL2,Q7LGC8,1
Q9QZM6,O60721,2
Q9QZN9,P34972,3
Q9QZT0,Q86UP6,2
Q9QZX8,Q9NPD5,2
Q9R044,O60500,3
Q9R066,P78310,4
Q9R0C5,Q86SF2,1
Q9R0C9,Q99720,1
Q9R0Q2,Q15722,4
Q9R0S5,Q9UM01,3
Q9R0T4,P12830,4
Q9R0W2,O15244,3
Q9R0W5,Q9NY37,3
Q9R141,Q9H015,3
Q9R154,O43511,3
Q9R168,Q8N474,1
Q9R172,Q9UM47,2
Q9R186,Q9H1D0,4
Q9R193,Q9UN42,3
Q9R1K2,Q9NT68,2
Q9R1M7,Q8TCU5,3
Q9R1N3,Q9Y6M7,3
Q9R1S4,P17861,1
Q9R1T7,Q9Y6W8,4
Q9R1T9,Q9UQ05,1
Q9R1U7,Q8TCC7,3
Q9R1U9,Q9Y644,1
Q9R1Z0,Q9Y277,1
Q9R261,Q13258,3
Q9R2C1,Q9Y6X1,1
Q9WTL3,Q9H3T2,1
Q9WTN5,Q9ULQ1,2
Q9WTR7,Q9BY50,1
Q9WTV0,Q9HCU5,1
Q9WTW7,Q9UHI7,4
Q9WTW8,Q9UGH3,2
Q9WTY0,Q13520,2
Q9WTZ3,Q14703,1
Q9WU61,Q96S66,1
Q9WU74,Q86X29,2
Q9WUD2,Q9Y5S1,4
Q9WUF4,Q9BV40,1
Q9WV57,Q2M385,2
Q9WV78,Q9BX97,2
Q9WV87,Q9Y5S8,2
Q9WVC0,Q16181,1
Q9WVC1,O94813,1
Q9WVJ4,P57105,1
Q9WVR6,Q9UHI5,2
Q9WVR8,O00255,1
Q9WVT0,Q8IZF2,3
Q9Z0H5,O76036,4
Q9Z0J8,Q7Z3B1,2
Q9Z0K5,O95976,4
Q9Z0L5,O14944,4
Q9Z0M4,P15529,4
Q9Z0N7,P51787,3
Q9Z0R7,Q8TE23,3
Q9Z0R8,Q7RTX1,3
Q9Z0U4,Q9UBS5,3
Q9Z0W0,O95838,3
Q9Z0W7,Q9Y696,1
Q9Z0X2,Q14940,3
Q9Z0Y8,Q9P0X4,3
Q9Z0Z5,Q8WWT9,3
Q9Z122,O95864,2
Q9Z137,Q9NPZ5,1
Q9Z142,P57088,2
Q9Z143,O95754,3
Q9Z158,P56962,2
Q9Z173,Q9HAR2,1
Q9Z1E1,O75955,1
Q9Z1F2,Q8WWX8,2
Q9Z1K9,P78536,4
Q9Z1L1,O95471,2
Q9Z1N3,B2RTY4,1
Q9Z1P3,Q07820,1
Q9Z1W6,Q86UE4,1
Q9Z1X1,Q9BSJ8,2
Q9Z1Y3,P19022,4
Q9Z258,Q5JUK3,2
Q9Z269,O95292,2
Q9Z270,Q9P0L0,2
Q9Z286,Q96PN6,1
Q9Z2H4,Q9BXB1,2
Q9Z2I6,Q496J9,3
Q9Z2I7,Q8N4V2,2
Q9Z2J5,O95183,2
Q9Z2L0,P21796,1
Q9Z2P3,P23510,3
Q9Z2Q3,Q12891,2
Q9Z2Q7,Q9UNK0,2
Q9Z2S9,Q14254,1
Q9Z2T2,O00180,2
Q9Z2V2,P29965,3
Q9Z2Y9,Q9UEF7,3
Q9Z2Z8,Q9UBM7,1
Q9Z325,O94777,1
