Accession,SPC,SURFY,Town,Cunha,Diaz-Ramos
P04844,2,0,1,1,0
P04920,2,0,1,1,0
P04921,4,1,1,1,1
P05023,4,1,1,1,1
P05026,4,1,1,1,1
P05067,3,1,1,1,0
P05106,4,1,1,1,1
P05107,4,1,1,1,1
P05112,1,0,1,0,0
P05141,2,0,1,1,0
P05154,1,0,1,0,0
P05186,1,1,0,0,0
P05187,2,1,1,0,0
P05231,1,0,1,0,0
P05362,4,1,1,1,1
P05496,1,0,1,0,0
P05534,4,1,1,1,1
P05538,2,1,1,0,0
P05556,4,1,1,1,1
P05981,1,0,1,0,0
P06028,3,0,1,1,1
P06126,4,1,1,1,1
P06127,4,1,1,1,1
P06213,4,1,1,1,1
P06276,1,0,0,1,0
P06340,4,1,1,1,1
P06576,1,0,1,0,0
P06729,4,1,1,1,1
P06731,3,1,1,0,1
P06734,2,0,1,0,1
P06756,4,1,1,1,1
P06858,2,1,1,0,0
P07093,1,0,1,0,0
P07099,1,0,1,0,0
P07202,3,1,1,1,0
P07204,4,1,1,1,1
P07306,3,1,1,1,0
P07307,3,1,1,1,0
P07333,4,1,1,1,1
P07355,1,0,1,0,0
P07359,4,1,1,1,1
P07510,2,1,0,1,0
P07550,4,1,1,1,1
P07766,3,0,1,1,1
P07858,1,0,0,0,1
P07911,1,1,0,0,0
P07949,2,1,1,0,0
P07996,1,0,1,0,0
P08034,3,1,1,1,0
P08069,4,1,1,1,1
P08100,3,1,1,1,0
P08134,1,0,1,0,0
P08138,4,1,1,1,1
P08172,4,1,1,1,1
P08173,4,1,1,1,1
P08174,3,1,1,0,1
P08183,4,1,1,1,1
P08195,4,1,1,1,1
P08238,1,0,1,0,0
P08246,2,0,1,0,1
P08247,3,1,1,1,0
P08311,2,0,1,0,1
P08473,4,1,1,1,1
P08514,4,1,1,1,1
P08571,3,1,1,0,1
P08574,1,0,1,0,0
P08575,4,1,1,1,1
P08581,3,1,1,1,0
P08582,3,1,1,0,1
P08588,3,1,1,1,0
P08637,4,1,1,1,1
P08648,3,1,1,0,1
P08684,1,0,1,0,0
P08697,1,0,1,0,0
P08758,1,0,1,0,0
P08842,3,1,1,1,0
P08887,4,1,1,1,1
P08908,3,1,1,1,0
P08910,1,0,1,0,0
P08912,4,1,1,1,1
P08913,3,1,0,1,1
P08922,3,1,1,1,0
P08962,4,1,1,1,1
P08F94,3,1,1,1,0
P09131,3,1,1,1,0
P09172,1,0,1,0,0
P09326,3,1,0,1,1
P09382,1,0,1,0,0
P09429,1,0,1,0,0
P09486,1,0,1,0,0
P09525,1,0,1,0,0
P09564,4,1,1,1,1
P09603,3,1,1,1,0
P09619,4,1,1,1,1
P09669,1,0,1,0,0
P09693,4,1,1,1,1
P09758,3,1,1,1,0
P09848,2,1,0,1,0
P09912,2,0,1,1,0
P09923,1,1,0,0,0
P09958,2,1,1,0,0
P0C604,1,1,0,0,0
P0C617,2,1,1,0,0
P0C623,2,1,1,0,0
P0C626,2,1,1,0,0
P0C628,1,1,0,0,0
P0C629,1,1,0,0,0
P0C645,2,1,1,0,0
P0C646,2,1,1,0,0
P0C672,1,0,1,0,0
P0C6S8,2,1,1,0,0
P0C6T2,1,0,1,0,0
P0C7M8,1,0,1,0,0
P0C7N1,3,1,1,1,0
P0C7N4,1,0,1,0,0
P0C7N5,1,1,0,0,0
P0C7N8,2,1,0,1,0
P0C7Q5,1,0,1,0,0
P0C7Q6,1,0,1,0,0
P0C7T2,2,1,1,0,0
P0C7T3,2,1,1,0,0
P0C7T8,1,0,1,0,0
P0C7U0,2,1,1,0,0
P0C7U3,2,1,1,0,0
P0C7U9,1,0,1,0,0
P0C7V7,1,0,1,0,0
P0C851,1,0,1,0,0
P0C874,1,0,1,0,0
P0CF51,1,0,1,0,0
P0CG08,2,0,0,1,1
P0CG37,1,1,0,0,0
P0CG41,1,0,1,0,0
P0CK96,1,0,1,0,0
P0CK97,1,0,1,0,0
P0DKB5,2,1,1,0,0
P0DKB6,1,0,1,0,0
P0DKV0,1,0,1,0,0
P0DMQ5,1,0,1,0,0
P0DMS8,3,0,1,1,1
P0DN77,1,0,0,1,0
P0DPA2,2,0,1,1,0
P0DPD6,2,0,1,1,0
P10176,1,0,1,0,0
P10276,1,0,1,0,0
P10314,4,1,1,1,1
P10316,4,1,1,1,1
P10319,4,1,1,1,1
P10321,4,1,1,1,1
P10415,1,0,1,0,0
P10586,3,1,1,1,0
P10600,1,0,1,0,0
P10620,1,0,1,0,0
P10646,2,1,1,0,0
P10696,1,1,0,0,0
P10721,4,1,1,1,1
P10747,4,1,1,1,1
P10809,1,0,1,0,0
P10912,4,1,1,1,1
P10966,4,1,1,1,1
P11021,1,0,1,0,0
P11049,4,1,1,1,1
P11117,2,1,1,0,0
P11166,4,1,1,1,1
P11168,3,1,1,1,0
P11169,4,1,1,1,1
P11215,4,1,1,1,1
P11226,1,0,1,0,0
P11229,2,1,0,1,0
P11230,3,1,1,1,0
P11233,1,0,1,0,0
P11245,1,0,0,1,0
P11277,1,0,1,0,0
P11279,4,1,1,1,1
P11362,4,1,1,1,1
P11464,1,0,0,0,1
P11532,1,0,1,0,0
P11686,1,0,0,1,0
P11717,4,1,1,1,1
P11836,4,1,1,1,1
P11912,4,1,1,1,1
P12018,1,0,0,0,1
P12235,2,0,1,1,0
P12236,1,0,1,0,0
P12314,4,1,1,1,1
P12318,4,1,1,1,1
P12319,4,1,1,1,1
P12643,1,0,1,0,0
P12821,4,1,1,1,1
P12830,4,1,1,1,1
P13164,3,0,1,1,1
P13224,4,1,1,1,1
P13385,2,1,1,0,0
P13473,4,1,1,1,1
P13569,2,0,1,1,0
P13591,4,1,1,1,1
P13598,4,1,1,1,1
P13612,4,1,1,1,1
P13637,2,1,0,1,0
P13667,1,0,1,0,0
P13688,4,1,1,1,1
P13726,4,1,1,1,1
P13746,4,1,1,1,1
P13747,4,1,1,1,1
P13760,4,1,1,1,1
P13761,4,1,1,1,1
P13762,3,1,1,1,0
P13765,4,1,1,1,1
P13866,3,1,1,1,0
P13945,3,1,1,1,0
P13987,3,1,1,0,1
P14060,1,0,1,0,0
P14091,1,0,0,0,1
P14151,4,1,1,1,1
P14174,1,0,1,0,0
P14207,2,1,1,0,0
P14209,3,0,1,1,1
P14384,2,1,1,0,0
P14410,1,0,1,0,0
P14415,4,1,1,1,1
P14416,2,1,0,1,0
P14616,3,1,1,1,0
P14672,3,1,1,1,0
P14679,2,1,1,0,0
P14735,1,0,1,0,0
P14770,3,0,1,1,1
P14778,4,1,1,1,1
P14784,4,1,1,1,1
P14867,3,1,1,1,0
P15144,3,1,1,0,1
P15151,4,1,1,1,1
P15260,4,1,1,1,1
P15289,1,0,1,0,0
P15291,1,0,1,0,0
P15328,3,1,1,1,0
P15382,2,0,1,1,0
P15391,4,1,1,1,1
P15421,2,0,1,1,0
P15502,1,0,0,1,0
P15509,4,1,1,1,1
P15514,3,1,1,1,0
P15529,4,1,1,1,1
P15692,1,0,1,0,0
P15812,4,1,1,1,1
P15813,4,1,1,1,1
P15814,1,0,0,0,1
P15848,1,0,1,0,0
P15907,1,0,1,0,0
P15941,4,1,1,1,1
P15954,1,0,1,0,0
P16035,1,0,1,0,0
P16066,2,1,1,0,0
P16070,4,1,1,1,1
P16109,4,1,1,1,1
P16144,3,1,1,0,1
P16150,4,1,1,1,1
P16188,4,1,1,1,1
P16189,4,1,1,1,1
P16190,4,1,1,1,1
P16234,4,1,1,1,1
P16260,1,0,1,0,0
P16284,4,1,1,1,1
P16389,2,0,1,1,0
P16410,4,1,1,1,1
P16422,4,1,1,1,1
P16442,1,0,1,0,0
P16444,1,1,0,0,0
P16471,4,1,1,1,1
P16473,3,1,1,1,0
P16581,4,1,1,1,1
P16615,1,0,0,1,0
P16662,1,0,1,0,0
P16671,4,1,1,1,1
P16871,4,1,1,1,1
P17152,1,0,1,0,0
P17181,3,1,0,1,1
P17301,4,1,1,1,1
P17302,4,1,1,1,1
P17342,3,1,1,1,0
P17643,3,1,1,1,0
P17658,2,0,1,1,0
P17693,4,1,1,1,1
P17706,1,0,0,1,0
P17787,3,1,1,1,0
P17813,4,1,1,1,1
P17861,1,0,1,0,0
P17927,4,1,1,1,1
P17931,1,0,1,0,0
P17948,3,1,1,0,1
P18031,1,0,0,1,0
P18084,4,1,1,1,1
P18089,2,1,0,1,0
P18405,1,0,1,0,0
P18428,1,0,1,0,0
P18433,3,1,1,1,0
P18462,4,1,1,1,1
P18463,4,1,1,1,1
P18464,4,1,1,1,1
P18465,4,1,1,1,1
P18505,3,1,1,1,0
P18507,2,1,0,1,0
P18564,3,1,1,1,0
P18577,3,0,1,1,1
P18627,4,1,1,1,1
P18825,2,1,0,1,0
P18827,4,1,1,1,1
P18850,1,0,1,0,0
P19013,1,0,1,0,0
P19021,3,1,1,1,0
P19022,4,1,1,1,1
P19075,3,1,1,1,0
P19224,1,0,1,0,0
P19235,4,1,1,1,1
P19256,4,1,1,1,1
P19320,4,1,1,1,1
P19397,4,1,1,1,1
P19438,4,1,1,1,1
P19440,4,1,1,1,1
P19526,1,0,1,0,0
P19634,3,1,1,1,0
P20020,2,0,1,1,0
P20023,4,1,1,1,1
P20036,4,1,1,1,1
P20039,4,1,1,1,1
P20138,4,1,1,1,1
P20273,4,1,1,1,1
P20292,2,0,0,1,1
P20309,3,1,0,1,1
P20333,4,1,1,1,1
P20594,2,1,1,0,0
P20645,3,1,1,1,0
P20648,2,0,1,1,0
P20701,4,1,1,1,1
P20702,4,1,1,1,1
P20827,2,1,0,0,1
P20916,3,1,1,1,0
P20963,3,0,1,1,1
P21145,2,0,0,1,1
P21217,1,0,1,0,0
P21397,1,0,1,0,0
P21439,4,1,1,1,1
P21452,4,1,1,1,1
P21453,4,1,1,1,1
P21462,3,1,0,1,1
P21554,4,1,1,1,1
P21579,2,0,1,1,0
P21583,4,1,1,1,1
P21589,4,1,1,1,1
P21709,3,1,1,1,0
P21728,2,1,0,1,0
P21730,4,1,1,1,1
P21731,4,1,1,1,1
P21754,3,1,1,1,0
P21757,4,1,1,1,1
P21796,1,0,1,0,0
P21802,4,1,1,1,1
P21810,1,0,1,0,0
P21817,2,0,1,1,0
P21854,3,0,1,1,1
P21860,4,1,1,1,1
P21917,3,1,1,1,0
P21918,2,1,0,1,0
P21926,4,1,1,1,1
P21964,1,0,1,0,0
P22001,3,1,0,1,1
P22083,1,0,1,0,0
P22223,4,1,1,1,1
P22303,2,1,1,0,0
P22413,2,1,1,0,0
P22455,3,1,1,0,1
P22459,2,0,1,1,0
P22460,2,0,1,1,0
P22607,4,1,1,1,1
P22732,4,1,1,1,1
P22748,3,1,1,1,0
P22760,1,0,1,0,0
P22794,4,1,1,1,1
P22888,3,1,1,1,0
P22897,4,1,1,1,1
P23229,4,1,1,1,1
P23276,4,1,1,1,1
P23415,3,1,1,1,0
P23416,3,1,1,1,0
P23443,1,0,1,0,0
P23467,2,1,1,0,0
P23468,3,1,1,1,0
P23469,3,0,1,1,1
P23470,3,1,1,1,0
P23471,3,1,1,1,0
P23510,3,1,1,0,1
P23515,1,1,0,0,0
P23634,3,1,0,1,1
P23763,2,0,1,1,0
P23942,3,1,1,1,0
P23945,3,1,1,1,0
P23975,2,1,0,1,0
P24046,2,1,0,1,0
P24071,4,1,1,1,1
P24158,1,0,0,0,1
P24310,1,0,1,0,0
P24311,1,0,1,0,0
P24390,1,0,1,0,0
P24394,3,1,1,0,1
P24530,4,1,1,1,1
P24557,1,0,1,0,0
P24666,1,0,0,1,0
P25021,3,1,0,1,1
P25024,4,1,1,1,1
P25025,4,1,1,1,1
P25063,4,1,1,1,1
P25089,3,1,0,1,1
P25090,4,1,1,1,1
P25092,3,1,1,1,0
P25100,3,1,1,1,0
P25101,3,1,1,1,0
P25103,4,1,1,1,1
P25105,3,1,0,1,1
P25106,4,1,1,1,1
P25116,4,1,1,1,1
P25189,3,1,1,1,0
P25445,3,1,1,0,1
P25874,1,0,1,0,0
P25929,4,1,1,1,1
P25942,4,1,1,1,1
P26006,4,1,1,1,1
P26010,4,1,1,1,1
P26012,3,1,1,1,0
P26439,1,0,1,0,0
P26572,1,0,1,0,0
P26678,1,0,1,0,0
P26715,4,1,1,1,1
P26717,4,1,1,1,1
P26718,4,1,1,1,1
P26842,4,1,1,1,1
P26951,4,1,1,1,1
P26992,1,1,0,0,0
P27037,4,1,1,1,1
P27105,1,0,0,1,0
P27338,1,0,1,0,0
P27449,2,0,1,1,0
P27487,2,1,1,0,0
P27544,1,0,1,0,0
P27701,4,1,1,1,1
P27797,1,0,1,0,0
P27824,1,0,1,0,0
P27930,4,1,1,1,1
P28067,4,1,1,1,1
P28068,4,1,1,1,1
P28221,2,1,0,1,0
P28222,3,1,1,1,0
P28223,3,1,1,1,0
P28288,1,0,1,0,0
P28328,1,0,1,0,0
P28335,3,1,1,1,0
P28336,3,1,1,1,0
P28472,2,1,0,1,0
P28476,2,1,0,1,0
P28566,3,1,1,1,0
P28827,3,1,1,1,0
P28845,1,0,1,0,0
P28906,4,1,1,1,1
P28907,3,1,1,0,1
P28908,4,1,1,1,1
P29016,4,1,1,1,1
P29017,4,1,1,1,1
P29033,3,1,1,1,0
P29122,1,0,1,0,0
P29274,3,1,0,1,1
P29275,4,1,1,1,1
P29317,4,1,1,1,1
P29320,3,1,1,1,0
P29322,4,1,1,1,1
P29323,3,1,1,1,0
P29371,2,1,0,1,0
P29376,4,1,1,1,1
P29965,3,1,1,0,1
P29972,4,1,1,1,1
P29973,2,0,1,1,0
P30040,1,0,1,0,0
P30101,1,0,1,0,0
P30203,4,1,1,1,1
P30273,2,0,1,0,1
P30301,3,1,1,1,0
P30408,3,1,1,1,0
P30411,3,1,1,1,0
P30443,4,1,1,1,1
P30447,4,1,1,1,1
P30450,4,1,1,1,1
P30453,4,1,1,1,1
P30455,4,1,1,1,1
P30456,4,1,1,1,1
P30457,4,1,1,1,1
P30459,4,1,1,1,1
P30460,4,1,1,1,1
P30461,4,1,1,1,1
P30462,4,1,1,1,1
P30464,4,1,1,1,1
P30466,4,1,1,1,1
P30475,4,1,1,1,1
P30479,4,1,1,1,1
P30480,4,1,1,1,1
P30481,4,1,1,1,1
P30483,4,1,1,1,1
P30484,4,1,1,1,1
P30485,4,1,1,1,1
P30486,4,1,1,1,1
P30487,4,1,1,1,1
P30488,4,1,1,1,1
P30490,4,1,1,1,1
P30491,4,1,1,1,1
P30492,4,1,1,1,1
P30493,4,1,1,1,1
P30495,4,1,1,1,1
P30498,4,1,1,1,1
P30499,4,1,1,1,1
P30501,4,1,1,1,1
P30504,4,1,1,1,1
P30505,4,1,1,1,1
P30508,4,1,1,1,1
P30510,4,1,1,1,1
P30511,4,1,1,1,1
P30512,4,1,1,1,1
P30518,2,1,0,1,0
P30530,4,1,1,1,1
P30531,3,1,1,1,0
P30532,4,1,1,1,1
P30533,1,0,1,0,0
P30536,1,0,1,0,0
P30542,4,1,1,1,1
P30550,3,1,1,1,0
P30556,4,1,1,1,1
P30559,3,1,1,1,0
P30685,4,1,1,1,1
P30825,3,1,1,1,0
P30872,3,1,1,1,0
P30874,3,1,0,1,1
P30926,3,1,0,1,1
P30939,3,1,1,1,0
P30953,3,1,1,1,0
P30954,2,1,0,1,0
P30968,2,1,0,1,0
P30988,2,1,0,1,0
P30989,3,1,0,1,1
P31358,3,1,0,1,1
P31391,4,1,1,1,1
P31431,3,0,1,1,1
P31512,1,0,1,0,0
P31639,3,1,1,1,0
P31641,3,1,1,1,0
P31644,3,1,1,1,0
P31645,3,1,1,1,0
P31785,4,1,1,1,1
P31994,4,1,1,1,1
P31995,4,1,1,1,1
P31997,2,1,0,0,1
P32004,4,1,1,1,1
P32238,4,1,1,1,1
P32239,3,1,1,1,0
P32241,4,1,1,1,1
P32245,2,1,0,1,0
P32246,4,1,1,1,1
P32247,3,1,1,1,0
P32248,4,1,1,1,1
P32249,4,1,1,1,1
P32297,4,1,1,1,1
P32302,4,1,1,1,1
P32418,2,1,0,1,0
P32745,4,1,1,1,1
P32856,2,0,1,1,0
P32926,3,1,1,0,1
P32927,4,1,1,1,1
P32942,4,1,1,1,1
P32970,3,1,1,0,1
P32971,4,1,1,1,1
P33032,3,1,0,1,1
P33121,1,0,1,0,0
P33151,4,1,1,1,1
P33527,4,1,1,1,1
P33681,4,1,1,1,1
P33765,1,1,0,0,0
P33897,1,0,1,0,0
P33908,1,0,1,0,0
P33947,1,0,1,0,0
P34741,4,1,1,1,1
P34810,3,1,1,0,1
P34903,3,1,1,1,0
P34910,4,1,1,1,1
P34925,3,1,1,1,0
P34969,3,1,0,1,1
P34972,3,1,0,1,1
P34981,2,1,0,1,0
P34982,2,1,0,1,0
P34995,2,1,0,1,0
P34998,3,1,0,1,1
P35052,1,1,0,0,0
P35070,3,1,1,1,0
P35212,4,1,1,1,1
P35225,1,0,1,0,0
P35240,1,0,1,0,0
P35241,1,0,1,0,0
P35346,3,1,1,1,0
P35348,3,1,1,1,0
P35367,3,1,0,1,1
P35368,4,1,1,1,1
P35372,3,1,0,1,1
P35408,3,1,0,1,1
P35410,3,1,1,1,0
P35414,3,1,1,1,0
P35462,3,1,0,1,1
P35498,3,1,1,1,0
P35499,3,1,1,1,0
P35523,1,0,0,1,0
P35579,1,0,1,0,0
P35580,1,0,1,0,0
P35590,4,1,1,1,1
P35613,4,1,1,1,1
P35670,1,0,0,1,0
P35916,4,1,1,1,1
P35968,4,1,1,1,1
P36021,2,0,0,1,1
P36268,1,0,1,0,0
P36269,1,0,1,0,0
P36382,3,0,1,1,1
P36383,2,0,1,1,0
P36537,1,0,1,0,0
P36544,3,1,0,1,1
P36873,1,0,1,0,0
P36888,4,1,1,1,1
P36894,4,1,1,1,1
P36896,4,1,1,1,1
P36897,4,1,1,1,1
P36941,4,1,1,1,1
P36956,1,0,1,0,0
P37023,3,1,1,1,0
P37058,1,0,0,1,0
P37059,1,0,1,0,0
P37088,3,1,1,1,0
P37173,4,1,1,1,1
P37287,1,0,1,0,0
P37288,3,1,1,1,0
P38435,2,0,1,1,0
P38484,4,1,1,1,1
P38567,2,1,0,1,0
P38570,4,1,1,1,1
P39086,3,1,1,1,0
P39877,1,0,1,0,0
P40126,3,1,1,1,0
P40145,2,0,1,1,0
P40189,4,1,1,1,1
P40197,4,1,1,1,1
P40198,4,1,1,1,1
P40199,2,1,0,0,1
P40200,4,1,1,1,1
P40238,4,1,1,1,1
P40259,4,1,1,1,1
P40305,2,0,1,1,0
P40879,3,1,1,1,0
P40933,1,0,1,0,0
P40967,3,1,1,1,0
P41143,2,1,0,1,0
P41145,3,1,1,1,0
P41146,2,1,0,1,0
P41180,4,1,1,1,1
P41181,4,1,1,1,1
P41217,4,1,1,1,1
P41221,1,0,1,0,0
P41231,3,1,0,1,1
P41273,3,0,1,1,1
P41440,4,1,1,1,1
P41586,3,1,1,1,0
P41587,3,1,0,1,1
P41594,3,1,1,1,0
P41595,3,1,1,1,0
P41597,4,1,1,1,1
P41732,4,1,1,1,1
P41968,3,1,1,1,0
P42081,4,1,1,1,1
P42166,1,0,1,0,0
P42167,1,0,1,0,0
P42261,4,1,1,1,1
P42262,3,1,1,1,0
P42263,4,1,1,1,1
P42658,3,1,1,1,0
P42701,4,1,1,1,1
P42702,4,1,1,1,1
P42857,1,0,1,0,0
P42892,4,1,1,1,1
P43003,3,1,1,1,0
P43004,2,1,1,0,0
P43005,3,1,1,1,0
P43007,3,1,1,1,0
P43088,4,1,1,1,1
P43115,3,1,1,1,0
P43116,3,1,0,1,1
P43119,3,1,0,1,1
P43121,4,1,1,1,1
P43146,4,1,1,1,1
P43220,3,1,1,1,0
P43307,2,1,1,0,0
P43308,1,0,1,0,0
P43489,4,1,1,1,1
P43626,4,1,1,1,1
P43627,3,1,1,1,0
P43628,3,1,1,1,0
P43629,4,1,1,1,1
P43630,4,1,1,1,1
P43631,4,1,1,1,1
P43632,4,1,1,1,1
P43657,4,1,1,1,1
P43681,3,1,1,1,0
P45844,3,0,1,1,1
P45880,1,0,1,0,0
P46059,2,1,0,1,0
P46089,3,1,1,1,0
P46091,3,1,1,1,0
P46092,4,1,1,1,1
P46093,2,1,0,1,0
P46094,4,1,1,1,1
P46095,3,1,1,1,0
P46098,3,1,1,1,0
P46531,3,1,1,0,1
P46663,4,1,1,1,1
P46695,1,0,1,0,0
P46721,3,1,1,1,0
P46977,2,0,1,1,0
P47211,3,1,1,1,0
P47775,3,1,1,1,0
P47804,2,1,0,1,0
P47869,3,1,1,1,0
P47870,3,1,1,1,0
P47871,2,1,0,1,0
P47872,2,1,0,1,0
P47881,2,1,0,1,0
P47883,2,1,0,1,0
P47884,2,1,0,1,0
P47887,3,1,1,1,0
P47888,3,1,1,1,0
P47890,3,1,1,1,0
P47893,3,1,1,1,0
P47898,3,1,1,1,0
P47900,4,1,1,1,1
P47901,3,1,1,1,0
P47985,1,0,1,0,0
P48023,4,1,1,1,1
P48029,3,1,1,1,0
P48039,2,1,0,1,0
P48048,2,0,1,1,0
P48050,4,1,1,1,1
P48051,2,0,1,1,0
P48058,3,1,1,1,0
P48060,3,1,1,1,0
P48061,1,0,1,0,0
P48065,3,1,1,1,0
P48066,3,1,1,1,0
P48067,3,1,1,1,0
P48145,3,1,0,1,1
P48146,3,1,0,1,1
P48165,2,0,1,1,0
P48167,3,1,1,1,0
P48169,3,1,1,1,0
P48201,1,0,1,0,0
P48230,3,1,1,1,0
P48357,4,1,1,1,1
P48509,4,1,1,1,1
P48544,2,0,1,1,0
P48546,3,1,1,1,0
P48547,2,0,1,1,0
P48549,3,1,1,1,0
P48551,4,1,1,1,1
P48651,2,0,1,1,0
P48664,2,1,0,1,0
P48751,2,0,1,1,0
P48764,4,1,1,1,1
