Accession,SPC,SURFY,Town,Cunha,Diaz-Ramos
P48960,4,1,1,1,1
P48995,3,0,1,1,1
P49019,2,1,0,1,0
P49146,3,1,1,1,0
P49190,2,1,0,1,0
P49238,4,1,1,1,1
P49257,1,0,1,0,0
P49279,4,1,1,1,1
P49281,3,1,1,1,0
P49286,3,1,1,1,0
P49447,2,0,1,1,0
P49641,1,0,1,0,0
P49682,4,1,1,1,1
P49683,2,1,0,1,0
P49685,4,1,1,1,1
P49755,3,0,1,1,1
P49768,3,1,1,1,0
P49771,4,1,1,1,1
P49788,1,0,1,0,0
P49810,3,1,1,1,0
P49895,1,0,1,0,0
P49961,4,1,1,1,1
P50052,4,1,1,1,1
P50281,3,1,1,1,0
P50391,3,1,1,1,0
P50402,1,0,1,0,0
P50406,3,1,1,1,0
P50416,1,0,1,0,0
P50443,3,1,1,1,0
P50591,2,0,1,0,1
P50851,2,0,1,1,0
P50876,1,0,1,0,0
P50895,3,1,1,0,1
P50993,4,1,1,1,1
P51164,3,1,1,1,0
P51168,4,1,1,1,1
P51170,4,1,1,1,1
P51172,3,1,0,1,1
P51511,2,0,1,1,0
P51512,3,1,1,1,0
P51571,1,0,1,0,0
P51572,2,0,1,1,0
P51575,4,1,1,1,1
P51582,4,1,1,1,1
P51636,1,0,0,1,0
P51648,1,0,1,0,0
P51654,1,1,0,0,0
P51674,3,1,1,1,0
P51677,4,1,1,1,1
P51679,4,1,1,1,1
P51681,4,1,1,1,1
P51684,4,1,1,1,1
P51685,4,1,1,1,1
P51686,4,1,1,1,1
P51690,1,0,0,1,0
P51693,3,1,1,1,0
P51787,3,0,1,1,1
P51788,1,0,0,1,0
P51790,1,0,1,0,0
P51793,1,0,0,1,0
P51795,1,0,0,1,0
P51797,2,0,0,1,1
P51798,2,0,0,1,1
P51800,1,0,0,1,0
P51801,2,1,0,1,0
P51805,2,1,1,0,0
P51809,1,0,1,0,0
P51810,3,1,1,1,0
P51811,2,0,1,1,0
P51828,3,1,0,1,1
P51841,2,0,1,1,0
P51993,1,0,1,0,0
P52429,1,0,1,0,0
P52569,3,1,1,1,0
P52797,1,1,0,0,0
P52798,2,1,0,0,1
P52799,4,1,1,1,1
P52803,3,1,1,0,1
P52848,1,0,1,0,0
P52849,1,0,1,0,0
P52961,3,1,1,0,1
P53007,1,0,1,0,0
P53708,4,1,1,1,1
P53794,2,1,1,0,0
P53801,2,1,1,0,0
P53816,2,0,1,1,0
P53985,3,1,1,1,0
P54219,4,1,1,1,1
P54289,1,0,1,0,0
P54578,1,0,1,0,0
P54652,1,0,1,0,0
P54707,1,0,0,1,0
P54709,4,1,1,1,1
P54710,3,0,1,1,1
P54753,3,1,1,1,0
P54756,3,1,1,1,0
P54760,4,1,1,1,1
P54762,3,1,1,1,0
P54764,4,1,1,1,1
P54793,1,0,0,1,0
P54826,1,1,0,0,0
P54829,1,0,0,1,0
P54849,3,1,1,1,0
P54851,3,1,1,1,0
P54852,4,1,1,1,1
P54855,1,0,1,0,0
P55011,3,1,1,1,0
P55017,4,1,1,1,1
P55061,3,0,1,1,1
P55064,4,1,1,1,1
P55073,1,0,1,0,0
P55075,1,0,1,0,0
P55082,2,1,1,0,0
P55085,4,1,1,1,1
P55087,3,1,1,1,0
P55160,2,0,1,0,1
P55259,2,1,0,1,0
P55283,4,1,1,1,1
P55285,4,1,1,1,1
P55286,2,1,0,1,0
P55287,3,1,1,1,0
P55289,3,1,1,1,0
P55290,2,1,1,0,0
P55291,3,1,1,1,0
P55344,4,1,1,1,1
P55808,2,0,1,1,0
P55851,1,0,1,0,0
P55899,4,1,1,1,1
P55916,1,0,1,0,0
P56134,1,0,1,0,0
P56159,1,1,0,0,0
P56180,1,0,0,1,0
P56199,3,1,1,0,1
P56373,3,1,1,1,0
P56378,1,0,1,0,0
P56539,2,0,1,1,0
P56557,1,0,0,1,0
P56589,1,0,1,0,0
P56696,2,0,1,1,0
P56704,1,0,1,0,0
P56705,1,0,1,0,0
P56746,3,1,1,1,0
P56747,2,1,0,1,0
P56748,3,1,1,1,0
P56749,3,1,1,1,0
P56750,2,0,1,1,0
P56817,4,1,1,1,1
P56856,3,1,1,1,0
P56880,3,1,1,1,0
P56937,1,0,1,0,0
P56962,2,0,1,1,0
P56975,2,0,1,1,0
P57054,1,0,0,1,0
P57057,3,1,0,1,1
P57087,4,1,1,1,1
P57088,2,0,1,1,0
P57103,3,1,1,1,0
P57105,1,0,1,0,0
P57679,1,0,1,0,0
P57727,1,0,1,0,0
P57738,3,0,1,1,1
P57739,3,1,1,1,0
P57773,2,0,1,1,0
P57789,2,0,1,1,0
P58170,3,1,1,1,0
P58173,3,1,1,1,0
P58180,2,1,0,1,0
P58181,3,1,1,1,0
P58182,3,1,1,1,0
P58335,4,1,1,1,1
P58400,3,1,1,1,0
P58401,3,1,1,1,0
P58418,3,1,1,1,0
P58511,1,0,1,0,0
P58550,1,0,1,0,0
P58658,3,1,1,1,0
P58743,3,1,1,1,0
P58872,2,0,1,1,0
P59025,2,0,1,1,0
P59533,3,1,1,1,0
P59534,3,1,1,1,0
P59535,2,0,1,1,0
P59536,1,0,0,1,0
P59537,2,0,1,1,0
P59538,2,0,1,1,0
P59539,2,0,1,1,0
P59540,3,1,1,1,0
P59541,2,1,1,0,0
P59542,3,1,1,1,0
P59543,3,1,1,1,0
P59544,2,0,1,1,0
P59551,1,0,0,1,0
P59646,2,0,1,1,0
P59773,1,0,1,0,0
P59861,1,0,1,0,0
P59901,3,1,1,0,1
P59922,1,1,0,0,0
P60033,3,0,1,1,1
P60059,1,0,1,0,0
P60201,4,1,1,1,1
P60468,1,0,1,0,0
P60507,2,1,1,0,0
P60508,2,1,0,1,0
P60509,2,1,1,0,0
P60602,1,0,1,0,0
P60852,3,1,1,1,0
P60893,3,1,1,1,0
P60903,1,0,0,1,0
P61009,1,0,1,0,0
P61073,4,1,1,1,1
P61165,2,0,1,1,0
P61266,2,0,1,1,0
P61550,2,1,1,0,0
P61565,2,1,1,0,0
P61566,2,1,1,0,0
P61567,2,1,1,0,0
P61570,2,1,1,0,0
P61586,1,0,1,0,0
P61619,1,0,1,0,0
P61647,1,0,1,0,0
P61769,2,0,1,0,1
P61803,2,0,1,1,0
P62079,3,1,1,1,0
P62330,1,0,1,0,0
P62491,1,0,1,0,0
P62745,1,0,1,0,0
P62952,2,0,1,1,0
P62955,2,1,0,1,0
P63027,2,0,1,1,0
P63252,2,0,1,1,0
P67812,1,0,1,0,0
P69849,1,0,1,0,0
P78310,4,1,1,1,1
P78324,4,1,1,1,1
P78325,4,1,1,1,1
P78333,1,1,0,0,0
P78334,3,1,1,1,0
P78348,2,1,1,0,0
P78357,3,1,1,1,0
P78363,2,1,0,1,0
P78369,2,1,0,1,0
P78380,4,1,1,1,1
P78381,1,0,1,0,0
P78382,2,0,1,1,0
P78383,1,0,0,1,0
P78410,4,1,1,1,1
P78423,4,1,1,1,1
P78504,4,1,1,1,1
P78508,2,0,1,1,0
P78536,4,1,1,1,1
P78539,1,0,1,0,0
P78552,4,1,1,1,1
P78562,2,1,1,0,0
P79483,4,1,1,1,1
P80370,3,1,1,1,0
P81408,3,1,1,1,0
P82251,2,1,0,1,0
P82279,3,1,1,1,0
P84157,1,0,1,0,0
P98073,2,1,1,0,0
P98153,2,1,0,1,0
P98155,3,1,1,1,0
P98161,3,1,1,1,0
P98164,2,1,1,0,0
P98172,4,1,1,1,1
P98187,1,0,1,0,0
P98194,2,0,1,1,0
P98196,2,0,1,1,0
P98198,1,0,0,1,0
Q00325,2,0,1,1,0
Q00604,1,0,1,0,0
Q00765,2,0,1,1,0
Q00839,1,0,1,0,0
Q00973,1,0,1,0,0
Q00975,2,0,1,1,0
Q00LT1,1,0,1,0,0
Q01113,4,1,1,1,1
Q01118,3,1,1,1,0
Q01151,4,1,1,1,1
Q01344,4,1,1,1,1
Q01362,3,0,1,1,1
Q01453,2,0,1,1,0
Q01628,3,0,1,1,1
Q01629,3,0,1,1,1
Q01638,4,1,1,1,1
Q01650,4,1,1,1,1
Q01668,2,0,1,1,0
Q01718,2,1,0,1,0
Q01726,3,1,1,1,0
Q01814,3,1,1,1,0
Q01959,2,1,0,1,0
Q01973,3,1,1,1,0
Q01974,3,1,1,1,0
Q02094,3,1,1,1,0
Q02127,1,0,1,0,0
Q02161,3,0,1,1,1
Q02223,4,1,1,1,1
Q02246,2,1,1,0,0
Q02297,3,1,1,1,0
Q02413,2,1,1,0,0
Q02487,3,1,1,0,1
Q02505,2,1,1,0,0
Q02643,3,1,1,1,0
Q02763,4,1,1,1,1
Q02846,2,0,1,1,0
Q02978,1,0,1,0,0
Q03135,1,0,0,1,0
Q03167,4,1,1,1,1
Q03395,1,0,0,1,0
Q03405,2,1,0,0,1
Q03431,3,1,1,1,0
Q03518,1,0,1,0,0
Q03721,2,0,1,1,0
Q04609,3,1,1,0,1
Q04656,1,0,0,1,0
Q04671,1,0,0,1,0
Q04721,4,1,1,1,1
Q04771,4,1,1,1,1
Q04826,4,1,1,1,1
Q04844,3,1,1,1,0
Q04900,4,1,1,1,1
Q04912,4,1,1,1,1
Q04941,1,0,1,0,0
Q05586,3,1,1,1,0
Q05901,4,1,1,1,1
Q05940,3,1,1,1,0
Q05996,3,1,1,1,0
Q06055,1,0,1,0,0
Q06136,1,0,1,0,0
Q06418,3,1,1,1,0
Q06432,3,1,1,1,0
Q06481,2,1,1,0,0
Q06495,3,1,1,1,0
Q06643,2,0,1,0,1
Q07000,4,1,1,1,1
Q07001,3,1,1,1,0
Q07011,4,1,1,1,1
Q07021,1,0,1,0,0
Q07065,2,0,1,1,0
Q07075,3,1,1,0,1
Q07108,4,1,1,1,1
Q07325,1,0,1,0,0
Q07326,1,0,1,0,0
Q07444,4,1,1,1,1
Q075Z2,1,0,1,0,0
Q07699,3,1,1,1,0
Q07812,2,0,1,1,0
Q07817,1,0,1,0,0
Q07820,1,0,1,0,0
Q07837,3,1,1,1,0
Q07954,4,1,1,1,1
Q08174,3,1,1,1,0
Q08334,4,1,1,1,1
Q08345,4,1,1,1,1
Q08357,3,1,1,1,0
Q08431,1,0,1,0,0
Q08462,2,1,0,1,0
Q08477,1,0,1,0,0
Q08554,4,1,1,1,1
Q08708,4,1,1,1,1
Q08722,4,1,1,1,1
Q08828,3,0,1,1,1
Q08AI6,3,1,1,1,0
Q08ET2,2,1,1,0,0
Q09013,1,0,1,0,0
Q09160,4,1,1,1,1
Q09327,1,0,1,0,0
Q09328,1,0,1,0,0
Q09428,3,0,1,1,1
Q09470,2,0,1,1,0
Q0D2K0,2,1,1,0,0
Q0GE19,1,0,0,1,0
Q0P670,2,0,1,1,0
Q0P6D2,1,0,1,0,0
Q0P6H9,3,1,1,1,0
Q0VAQ4,1,0,1,0,0
Q0VDI3,2,0,1,1,0
Q10469,1,0,1,0,0
Q10471,1,0,1,0,0
Q10472,1,0,1,0,0
Q10588,2,1,0,0,1
Q10589,3,1,1,0,1
Q10981,1,0,1,0,0
Q11128,1,0,1,0,0
Q11130,1,0,1,0,0
Q11201,1,0,1,0,0
Q11203,1,0,1,0,0
Q11206,1,0,1,0,0
Q12767,2,0,1,1,0
Q12770,2,1,1,0,0
Q12772,1,0,1,0,0
Q12791,2,0,1,1,0
Q12797,1,0,1,0,0
Q12809,2,0,1,1,0
Q12836,3,1,1,1,0
Q12846,3,0,1,1,1
Q12860,1,1,0,0,0
Q12864,3,1,1,1,0
Q12866,3,1,1,1,0
Q12879,2,1,0,1,0
Q12884,2,1,1,0,0
Q12891,2,1,1,0,0
Q12893,2,0,1,1,0
Q12904,1,0,1,0,0
Q12907,2,1,1,0,0
Q12908,3,1,1,1,0
Q12912,2,0,1,1,0
Q12913,4,1,1,1,1
Q12918,4,1,1,1,1
Q12955,1,0,1,0,0
Q12981,2,0,1,1,0
Q12983,1,0,1,0,0
Q12999,3,1,1,1,0
Q13002,3,1,1,1,0
Q13003,3,1,1,1,0
Q13018,4,1,1,1,1
Q13021,1,0,0,1,0
Q13061,1,0,1,0,0
Q13113,2,0,1,1,0
Q13145,4,1,1,1,1
Q13183,3,1,1,1,0
Q13190,1,0,1,0,0
Q13214,1,0,0,0,1
Q13224,3,1,1,1,0
Q13241,2,0,1,0,1
Q13255,3,1,1,1,0
Q13258,3,1,0,1,1
Q13261,3,1,1,0,1
Q13277,3,0,1,1,1
Q13286,2,1,1,0,0
Q13291,4,1,1,1,1
Q13303,1,0,0,1,0
Q13304,2,1,0,1,0
Q13308,3,1,1,1,0
Q13323,2,0,1,1,0
Q13324,3,1,1,1,0
Q13326,1,0,1,0,0
Q13332,3,1,1,1,0
Q13336,3,1,0,1,1
Q13349,4,1,1,1,1
Q13370,1,0,0,1,0
Q13410,4,1,1,1,1
Q13421,2,1,1,0,0
Q13423,1,0,1,0,0
Q13433,3,1,1,1,0
Q13443,4,1,1,1,1
Q13444,4,1,1,1,1
Q13445,2,0,1,1,0
Q13449,3,1,1,1,0
Q13454,2,0,1,1,0
Q13467,3,1,1,1,0
Q13477,1,0,1,0,0
Q13478,4,1,1,1,1
Q13488,4,1,1,1,1
Q13491,3,1,1,1,0
Q13505,1,0,1,0,0
Q13507,3,0,1,1,1
Q13508,3,1,0,1,1
Q13520,2,0,1,1,0
Q13530,2,1,0,1,0
Q13563,3,1,1,1,0
Q13571,1,0,0,1,0
Q13576,1,0,1,0,0
Q13585,3,1,1,1,0
Q13586,3,1,1,1,0
Q13591,3,1,1,1,0
Q13606,3,1,1,1,0
Q13607,2,1,0,1,0
Q13621,3,1,1,1,0
Q13634,3,1,1,1,0
Q13635,3,1,1,1,0
Q13639,3,1,1,1,0
Q13641,3,1,1,1,0
Q13651,4,1,1,1,1
Q13683,4,1,1,1,1
Q13685,1,0,1,0,0
Q13698,1,0,0,1,0
Q13705,4,1,1,1,1
Q13724,1,0,1,0,0
Q13733,3,1,1,1,0
Q13740,4,1,1,1,1
Q13797,4,1,1,1,1
Q13873,4,1,1,1,1
Q13936,3,1,1,1,0
Q13948,1,0,1,0,0
Q14002,1,1,0,0,0
Q14003,2,0,1,1,0
Q14028,1,0,1,0,0
Q14108,3,1,1,1,0
Q14112,1,0,1,0,0
Q14114,4,1,1,1,1
Q14118,3,1,1,1,0
Q14126,2,1,1,0,0
Q14141,1,0,1,0,0
Q14162,2,1,1,0,0
Q14165,2,0,0,1,1
Q14210,3,1,1,1,0
Q14242,4,1,1,1,1
Q14246,4,1,1,1,1
Q14254,1,0,0,0,1
Q14318,2,0,1,1,0
Q14330,4,1,1,1,1
Q14332,4,1,1,1,1
Q14390,1,0,1,0,0
Q14392,4,1,1,1,1
Q14416,3,1,1,1,0
Q14432,3,0,1,1,1
Q14435,1,0,1,0,0
Q14439,2,1,0,1,0
Q14494,1,0,1,0,0
Q14500,3,1,1,1,0
Q14512,1,0,1,0,0
Q14517,3,1,1,1,0
Q14524,3,1,1,1,0
Q14534,2,0,1,1,0
Q14542,3,1,0,1,1
Q14571,1,0,0,1,0
Q14573,1,0,1,0,0
Q14574,3,1,1,1,0
Q14626,4,1,1,1,1
Q14627,4,1,1,1,1
Q14643,2,0,1,1,0
Q14654,2,0,1,1,0
Q14656,1,0,0,1,0
Q14689,1,0,1,0,0
Q14703,1,0,1,0,0
Q14714,3,1,1,1,0
Q14721,3,0,1,1,1
Q14728,2,0,1,1,0
Q14739,1,0,1,0,0
Q14761,3,0,1,1,1
Q14773,4,1,1,1,1
Q14789,1,0,1,0,0
Q147U7,1,0,1,0,0
Q14802,2,0,1,1,0
Q14831,3,1,1,1,0
Q14832,3,1,1,1,0
Q14833,3,1,1,1,0
Q14849,2,0,1,1,0
Q14916,3,1,1,1,0
Q14940,3,0,1,1,1
Q14943,1,1,0,0,0
Q14952,3,1,0,1,1
Q14953,4,1,1,1,1
Q14954,4,1,1,1,1
Q14956,3,1,0,1,1
Q14957,2,1,0,1,0
Q14973,3,1,1,1,0
Q14982,2,1,1,0,0
Q14BN4,2,0,1,1,0
Q14C87,3,1,1,1,0
Q14CN2,3,1,1,1,0
Q14CX5,2,0,1,1,0
Q14CZ8,3,1,1,1,0
Q14D33,1,0,1,0,0
Q14DG7,3,1,1,1,0
Q15005,1,0,1,0,0
Q15011,1,0,1,0,0
Q15012,2,0,1,1,0
Q15019,1,0,1,0,0
Q15035,2,0,1,1,0
Q15041,1,0,1,0,0
Q15043,3,1,1,1,0
Q15077,4,1,1,1,1
Q15109,4,1,1,1,1
Q15116,4,1,1,1,1
Q15125,3,1,1,1,0
Q15155,1,0,1,0,0
Q15223,4,1,1,1,1
Q15256,3,1,1,1,0
Q15262,4,1,1,1,1
Q15303,3,1,1,1,0
Q15363,1,0,1,0,0
Q15375,3,1,1,1,0
Q15388,1,0,1,0,0
Q15391,3,1,0,1,1
Q15392,1,0,1,0,0
Q15399,4,1,1,1,1
Q15413,1,0,0,1,0
Q15465,1,0,1,0,0
Q15546,3,0,1,1,1
Q15612,3,1,1,1,0
Q15614,1,1,0,0,0
Q15615,2,1,0,1,0
Q15617,2,1,0,1,0
Q15619,2,1,0,1,0
Q15620,3,1,1,1,0
Q15622,3,1,1,1,0
Q15629,1,0,1,0,0
Q15722,4,1,1,1,1
Q15738,2,0,1,1,0
Q15743,4,1,1,1,1
Q15746,1,0,1,0,0
Q15758,3,1,1,1,0
Q15760,2,1,0,1,0
Q15761,2,1,0,1,0
Q15762,4,1,1,1,1
Q15768,2,1,0,1,0
Q15800,2,0,1,1,0
Q15822,3,1,0,1,1
Q15825,2,1,0,1,0
Q15836,1,0,0,1,0
Q15842,2,0,1,1,0
Q15848,1,0,1,0,0
Q15849,2,1,0,1,0
Q15858,3,1,1,1,0
Q15878,2,0,1,1,0
Q15884,2,0,1,1,0
Q15904,2,0,1,1,0
Q16099,3,1,1,1,0
Q16181,1,0,1,0,0
Q16206,1,0,1,0,0
Q16281,1,0,0,1,0
Q16288,4,1,1,1,1
Q16322,2,0,1,1,0
Q16348,3,1,1,1,0
Q16394,1,0,1,0,0
Q16445,3,1,1,1,0
Q16478,3,1,1,1,0
Q16512,1,0,1,0,0
Q16513,1,0,1,0,0
Q16515,1,0,1,0,0
Q16538,2,1,0,1,0
Q16549,1,0,1,0,0
Q16552,1,0,1,0,0
Q16553,1,1,0,0,0
Q16558,3,1,1,1,0
Q16563,3,1,1,1,0
Q16570,4,1,1,1,1
Q16572,1,1,0,0,0
Q16581,3,1,0,1,1
Q16585,3,1,1,1,0
Q16586,2,1,1,0,0
Q16602,2,1,0,1,0
Q16611,2,0,1,1,0
Q16617,3,0,1,1,1
Q16620,4,1,1,1,1
Q16623,3,0,1,1,1
Q16625,2,0,1,1,0
Q16635,1,0,1,0,0
Q16651,2,1,1,0,0
Q16653,3,1,1,1,0
Q16655,1,0,1,0,0
Q16671,2,1,1,0,0
Q16706,1,0,1,0,0
Q16720,3,1,1,1,0
Q16790,1,0,1,0,0
Q16819,3,1,1,1,0
Q16820,3,1,1,1,0
Q16821,2,0,1,1,0
Q16827,4,1,1,1,1
Q16832,4,1,1,1,1
Q16842,1,0,1,0,0
Q16849,4,1,1,1,1
Q16850,2,0,1,1,0
Q16853,3,1,1,0,1
Q16873,3,0,1,1,1
Q16880,2,1,1,0,0
Q16891,1,0,1,0,0
Q17R55,3,1,1,1,0
Q17R60,1,0,0,1,0
Q17RQ9,2,0,1,1,0
Q17RY6,2,1,0,1,0
Q19T08,2,1,1,0,0
Q1AE95,1,0,1,0,0
Q1EHB4,3,1,1,1,0
Q1HG43,2,1,0,1,0
Q1HG44,1,0,0,1,0
Q24JP5,3,1,1,1,0
Q24JQ0,2,0,1,1,0
Q29718,4,1,1,1,1
Q29836,4,1,1,1,1
Q29865,4,1,1,1,1
Q29940,4,1,1,1,1
Q29960,4,1,1,1,1
Q29963,4,1,1,1,1
Q29974,4,1,1,1,1
Q29980,3,1,1,0,1
Q29983,4,1,1,1,1
Q2HXU8,4,1,1,1,1
Q2I0M4,2,0,1,1,0
Q2KHT4,2,1,0,1,0
Q2LD37,1,0,1,0,0
Q2M2E3,2,0,1,1,0
Q2M2H8,1,0,1,0,0
Q2M385,2,1,1,0,0
Q2M3C6,1,0,1,0,0
Q2M3G0,1,1,0,0,0
Q2M3M2,3,1,1,1,0
Q2M3R5,1,0,0,1,0
Q2M3T9,1,0,1,0,0
Q2PZI1,1,0,1,0,0
Q2T9K0,1,0,0,1,0
Q2TAA5,2,0,1,1,0
Q2TBF2,1,0,1,0,0
Q2VWP7,3,1,1,1,0
Q2VYF4,1,0,1,0,0
Q2WEN9,1,0,0,1,0
Q2WGJ9,2,0,1,1,0
Q2Y0W8,2,1,0,1,0
Q30134,4,1,1,1,1
Q30154,3,1,1,1,0
Q30167,4,1,1,1,1
Q30201,4,1,1,1,1
Q30KP9,1,0,1,0,0
Q30KQ4,1,0,1,0,0
Q30KQ5,1,0,1,0,0
Q31610,4,1,1,1,1
Q31612,4,1,1,1,1
Q32M45,1,0,0,1,0
Q32ZL2,3,1,1,1,0
Q3B7T3,1,0,1,0,0
Q3C1V0,1,0,1,0,0
Q3KNS1,3,1,1,1,0
Q3KNT9,3,1,1,1,0
Q3KNW5,3,1,1,1,0
Q3KPI0,3,1,1,1,0
Q3KR16,1,0,1,0,0
Q3KR37,2,1,1,0,0
Q3MIP1,2,0,1,1,0
Q3MIR4,2,0,1,1,0
Q3MIW9,3,1,1,1,0
Q3MIX3,1,0,1,0,0
Q3MUY2,1,0,0,1,0
Q3SXP7,2,1,1,0,0
Q3SXY7,3,1,1,1,0
Q3SY17,1,0,1,0,0
Q3SY77,1,0,0,1,0
Q3SYC2,2,0,1,1,0
Q3T906,1,0,1,0,0
Q3V5L5,2,0,1,1,0
Q3YBM2,2,0,1,1,0
Q3ZAQ7,1,0,1,0,0
Q3ZCQ3,3,1,1,1,0
Q3ZCQ8,1,0,1,0,0
Q401N2,3,1,1,1,0
Q494W8,1,0,0,1,0
Q495A1,4,1,1,1,1
Q495M3,3,1,1,1,0
Q495N2,3,1,1,1,0
Q495T6,2,1,1,0,0
Q495W5,1,0,1,0,0
Q496F6,3,1,1,1,0
Q496H8,1,1,0,0,0
Q496J9,3,1,1,1,0
Q49A17,1,0,1,0,0
Q49SQ1,2,1,1,0,0
Q4ADV7,1,0,1,0,0
Q4G0N0,1,0,1,0,0
Q4G0N8,1,0,0,1,0
Q4G0T1,2,1,1,0,0
Q4G148,1,0,1,0,0
Q4G1C9,1,0,1,0,0
Q4KMG0,3,1,1,1,0
Q4KMG9,1,0,1,0,0
Q4KMQ2,3,1,1,1,0
Q4KMZ8,3,1,1,1,0
Q4LDR2,2,0,1,1,0
Q4QY38,1,0,1,0,0
Q4U2R8,3,1,1,1,0
Q4V9L6,2,0,1,1,0
Q4VC39,1,0,1,0,0
Q4VCS5,1,0,1,0,0
Q4VNC0,2,1,0,1,0
Q4VNC1,2,0,1,1,0
Q4VXF1,1,0,1,0,0
Q4ZG55,1,0,1,0,0
Q4ZIN3,1,0,0,1,0
Q4ZJI4,2,0,1,1,0
Q504Y0,2,1,0,1,0
Q50LG9,3,1,1,1,0
Q53EL9,3,1,1,1,0
Q53EP0,2,0,1,1,0
