Accession,SPC,SURFY,Town,Cunha,Diaz-Ramos
Q53EU6,2,0,1,1,0
Q53EZ4,1,0,1,0,0
Q53F39,1,0,0,1,0
Q53FP2,2,0,1,1,0
Q53GD3,3,1,1,1,0
Q53GQ0,1,0,0,1,0
Q53HI1,2,0,1,1,0
Q53R12,2,1,0,1,0
Q53RT3,1,0,1,0,0
Q53RY4,1,0,0,1,0
Q53S58,1,0,1,0,0
Q53TN4,2,0,1,1,0
Q562E7,1,0,0,1,0
Q567V2,1,0,1,0,0
Q587I9,2,0,1,1,0
Q58DX5,2,0,1,1,0
Q58EX2,3,1,1,1,0
Q58HT5,1,0,1,0,0
Q5BIV9,1,1,0,0,0
Q5BJD5,1,0,0,1,0
Q5BJH2,2,0,1,1,0
Q5BJH7,1,0,0,1,0
Q5BKT4,2,0,1,1,0
Q5BKX6,1,1,0,0,0
Q5BVD1,1,0,1,0,0
Q5DID0,3,1,1,1,0
Q5DX21,3,1,1,1,0
Q5EB52,1,0,1,0,0
Q5FWE3,2,1,0,1,0
Q5FYA8,1,0,0,1,0
Q5GH70,1,0,0,1,0
Q5GH72,1,0,0,1,0
Q5GH73,2,0,1,1,0
Q5GH76,2,0,1,1,0
Q5GH77,2,1,0,1,0
Q5H8A4,2,0,1,1,0
Q5H943,1,0,1,0,0
Q5H9E4,2,0,1,1,0
Q5H9R4,1,0,1,0,0
Q5HYA8,3,1,1,1,0
Q5HYJ1,1,0,0,1,0
Q5HYL7,2,0,1,1,0
Q5I7T1,2,0,1,1,0
Q5IJ48,3,1,1,1,0
Q5J5C9,1,0,1,0,0
Q5J8M3,2,0,1,1,0
Q5J8X5,1,0,0,1,0
Q5JPE7,1,0,1,0,0
Q5JQS5,2,1,0,1,0
Q5JRA6,1,0,1,0,0
Q5JRM2,1,0,1,0,0
Q5JRS4,2,1,0,1,0
Q5JRV8,2,1,0,1,0
Q5JTH9,1,0,1,0,0
Q5JTV8,1,0,1,0,0
Q5JUK3,2,0,1,1,0
Q5JW98,1,0,1,0,0
Q5JX69,1,0,0,1,0
Q5JX71,2,0,1,1,0
Q5JXA9,3,1,1,0,1
Q5JXX5,2,1,1,0,0
Q5JXX7,2,0,1,1,0
Q5JZY3,3,1,1,1,0
Q5K4L6,2,0,1,1,0
Q5KU26,2,0,1,1,0
Q5M7Z0,3,1,1,1,0
Q5M8T2,1,0,0,1,0
Q5MY95,2,0,1,1,0
Q5NUL3,2,1,0,1,0
Q5PT55,3,1,1,1,0
Q5QFB9,1,0,1,0,0
Q5QGT7,2,0,1,1,0
Q5QGZ9,4,1,1,1,1
Q5R3F8,3,1,1,1,0
Q5R3K3,1,0,0,1,0
Q5RGS3,1,0,0,1,0
Q5SGD2,1,0,1,0,0
Q5SNT2,1,0,0,1,0
Q5SQ64,3,1,1,1,0
Q5SR56,1,0,0,1,0
Q5SRD1,1,0,1,0,0
Q5SRI9,1,0,1,0,0
Q5SRN2,1,0,1,0,0
Q5SSG8,3,1,1,1,0
Q5SWH9,1,0,0,1,0
Q5SWX8,2,0,1,1,0
Q5SY80,1,1,0,0,0
Q5SZK8,3,1,1,1,0
Q5T0T0,1,0,0,1,0
Q5T197,1,0,1,0,0
Q5T1A1,2,0,1,1,0
Q5T1Q4,1,0,1,0,0
Q5T1S8,3,1,1,1,0
Q5T292,1,0,1,0,0
Q5T2D2,4,1,1,1,1
Q5T2E6,2,0,1,1,0
Q5T3F8,3,1,1,1,0
Q5T3U5,2,1,1,0,0
Q5T442,3,1,1,1,0
Q5T4D3,2,0,1,1,0
Q5T4F4,3,1,1,1,0
Q5T4S7,1,0,1,0,0
Q5T4T1,1,0,1,0,0
Q5T601,3,1,1,1,0
Q5T6L9,2,0,1,1,0
Q5T6X4,1,0,1,0,0
Q5T6X5,4,1,1,1,1
Q5T700,2,0,1,1,0
Q5T7M9,1,0,1,0,0
Q5T7P8,1,0,1,0,0
Q5T848,2,1,0,1,0
Q5T8D3,2,0,1,1,0
Q5T9L3,1,0,0,1,0
Q5T9Z0,1,0,0,1,0
Q5TAH2,2,0,1,1,0
Q5TAT6,1,0,1,0,0
Q5TF21,2,0,1,1,0
Q5TF39,3,1,1,1,0
Q5TFQ8,4,1,1,1,1
Q5TGI0,1,0,1,0,0
Q5TGY1,2,0,1,1,0
Q5TGZ0,1,0,1,0,0
Q5TH69,1,0,1,0,0
Q5TZ20,3,1,1,1,0
Q5TZJ5,1,0,1,0,0
Q5U3C3,1,0,0,1,0
Q5U4P2,1,0,1,0,0
Q5UAW9,3,1,1,1,0
Q5UCC4,1,0,0,1,0
Q5VSG8,1,0,1,0,0
Q5VT66,1,0,1,0,0
Q5VT99,2,1,1,0,0
Q5VTJ3,1,0,1,0,0
Q5VTT2,1,0,1,0,0
Q5VTY9,1,0,0,1,0
Q5VU13,1,1,0,0,0
Q5VU36,1,0,1,0,0
Q5VU65,2,1,1,0,0
Q5VU97,3,1,1,1,0
Q5VUB5,3,1,1,1,0
Q5VUD6,1,0,1,0,0
Q5VUY2,1,0,1,0,0
Q5VV42,2,0,1,1,0
Q5VV43,3,1,1,1,0
Q5VV63,2,1,0,1,0
Q5VVB8,1,0,0,1,0
Q5VVP1,1,0,1,0,0
Q5VW36,1,0,1,0,0
Q5VW38,2,1,0,1,0
Q5VWC8,3,0,1,1,1
Q5VWK5,4,1,1,1,1
Q5VX71,3,1,1,1,0
Q5VXT5,2,0,1,1,0
Q5VXU1,2,1,0,1,0
Q5VXU3,1,0,0,1,0
Q5VY43,2,1,1,0,0
Q5VY80,2,1,0,1,0
Q5VYJ5,2,1,1,0,0
Q5VYP0,1,0,1,0,0
Q5VYY1,1,0,0,1,0
Q5VZ66,1,0,0,1,0
Q5VZ72,2,1,1,0,0
Q5VZI3,2,0,1,1,0
Q5VZR4,1,0,1,0,0
Q5VZY2,2,0,1,1,0
Q5W0B7,2,0,1,1,0
Q5W0N0,1,0,1,0,0
Q5W0Z9,1,0,0,1,0
Q5XG99,2,0,1,1,0
Q5XXA6,3,1,1,1,0
Q5Y7A7,4,1,1,1,1
Q5ZPR3,4,1,1,1,1
Q63HM2,1,0,1,0,0
Q63ZE4,1,0,0,1,0
Q643R3,2,0,1,1,0
Q658N2,1,0,1,0,0
Q658P3,2,0,1,1,0
Q66K14,1,0,1,0,0
Q66K66,1,0,0,1,0
Q674R7,2,0,1,1,0
Q685J3,3,1,1,1,0
Q687X5,3,1,1,1,0
Q68CJ9,1,0,1,0,0
Q68CQ1,1,0,1,0,0
Q68CQ7,1,0,1,0,0
Q68CR1,2,0,1,1,0
Q68CR7,2,0,1,1,0
Q68D42,2,0,1,1,0
Q68D85,1,1,0,0,0
Q68DH5,3,1,1,1,0
Q68DV7,3,1,1,1,0
Q68G75,1,0,1,0,0
Q69384,2,1,1,0,0
Q695T7,3,1,1,1,0
Q69YG0,2,0,1,1,0
Q69YW2,2,0,1,1,0
Q69YZ2,1,0,0,1,0
Q6AI14,2,0,1,1,0
Q6AZY7,2,0,1,1,0
Q6BAA4,1,0,0,1,0
Q6DD88,2,0,1,1,0
Q6DKI7,2,0,0,1,1
Q6DN12,2,0,1,1,0
Q6DN14,1,0,0,1,0
Q6DN72,4,1,1,1,1
Q6DWJ6,3,1,1,1,0
Q6E213,2,0,1,1,0
Q6EIG7,2,0,1,0,1
Q6EMK4,3,1,1,1,0
Q6FHJ7,1,0,1,0,0
Q6GMR7,1,0,1,0,0
Q6GPH6,1,0,0,1,0
Q6GTX8,4,1,1,1,1
Q6GV28,3,1,1,1,0
Q6H3X3,2,1,1,0,0
Q6IA17,3,1,1,1,0
Q6IAN0,1,0,1,0,0
Q6IC98,2,0,1,1,0
Q6ICH7,1,0,1,0,0
Q6ICI0,2,1,0,1,0
Q6ICL7,1,0,0,1,0
Q6IEE7,3,1,1,1,0
Q6IEE8,1,0,1,0,0
Q6IEU7,3,1,1,1,0
Q6IEV9,3,1,1,1,0
Q6IEY1,2,1,0,1,0
Q6IEZ7,3,1,1,1,0
Q6IF00,3,1,1,1,0
Q6IF36,1,0,0,1,0
Q6IF42,2,1,0,1,0
Q6IF63,3,1,1,1,0
Q6IF82,3,1,1,1,0
Q6IF99,2,1,0,1,0
Q6IFG1,3,1,1,1,0
Q6IFH4,3,1,1,1,0
Q6IFN5,2,1,1,0,0
Q6IS24,1,0,1,0,0
Q6ISS4,1,0,0,0,1
Q6ISU1,2,1,1,0,0
Q6IWH7,3,1,1,1,0
Q6J4K2,3,1,1,1,0
Q6J9G0,1,0,1,0,0
Q6KCM7,1,0,1,0,0
Q6L9W6,1,0,1,0,0
Q6MZM0,2,1,1,0,0
Q6N022,2,1,1,0,0
Q6N075,2,1,1,0,0
Q6NSJ0,2,0,1,1,0
Q6NSJ5,2,0,1,1,0
Q6NT16,2,0,1,1,0
Q6NTF9,1,0,0,1,0
Q6NUI2,1,0,1,0,0
Q6NUJ2,3,1,1,1,0
Q6NUK4,1,0,0,1,0
Q6NUQ4,1,0,1,0,0
Q6NUS6,3,1,1,1,0
Q6NUS8,2,0,1,1,0
Q6NUT2,2,0,0,1,1
Q6NUT3,3,1,1,1,0
Q6NV75,2,1,0,1,0
Q6NVV3,3,1,1,1,0
Q6NW34,2,0,1,1,0
Q6NW40,1,1,0,0,0
Q6NXN4,1,0,1,0,0
Q6NXT4,2,0,1,1,0
Q6NXT6,2,0,1,1,0
Q6NYC1,1,0,0,0,1
Q6NZ63,1,0,1,0,0
Q6P0A1,1,0,1,0,0
Q6P179,1,0,1,0,0
Q6P1A2,2,0,1,1,0
Q6P1J6,3,1,1,1,0
Q6P1M0,2,0,1,1,0
Q6P1Q0,2,0,1,1,0
Q6P1S2,1,0,1,0,0
Q6P2H8,2,0,1,1,0
Q6P3S1,2,0,0,1,1
Q6P499,2,1,0,1,0
Q6P4A7,2,0,1,1,0
Q6P4E1,1,0,1,0,0
Q6P4F1,1,0,1,0,0
Q6P4H8,2,0,1,1,0
Q6P4Q7,3,1,1,1,0
Q6P531,1,0,1,0,0
Q6P5S7,2,0,1,1,0
Q6P5W5,3,1,1,1,0
Q6P5X7,2,0,1,1,0
Q6P6C2,1,0,0,1,0
Q6P7N7,1,0,1,0,0
Q6P995,2,1,1,0,0
Q6P9A2,1,0,1,0,0
Q6P9B9,1,0,1,0,0
Q6P9F7,3,0,1,1,1
Q6P9G4,3,1,1,1,0
Q6PCB7,1,0,1,0,0
Q6PCB8,2,1,0,1,0
Q6PEX7,1,0,1,0,0
Q6PEY0,2,1,0,1,0
Q6PEY1,2,0,1,1,0
Q6PHW0,1,0,1,0,0
Q6PI25,2,0,1,1,0
Q6PI73,3,1,1,0,1
Q6PI78,2,0,1,1,0
Q6PIS1,2,0,1,1,0
Q6PIU1,2,0,1,1,0
Q6PIU2,2,0,1,1,0
Q6PIV7,1,0,0,1,0
Q6PIZ9,2,1,1,0,0
Q6PJF5,3,1,1,1,0
Q6PJG9,3,1,1,1,0
Q6PJI9,1,0,0,0,1
Q6PJW8,2,0,1,1,0
Q6PK18,1,0,1,0,0
Q6PKC3,1,0,1,0,0
Q6PL45,2,0,1,1,0
Q6PML9,1,0,1,0,0
Q6PP77,1,0,0,1,0
Q6PRD1,2,1,0,1,0
Q6PXP3,3,1,1,1,0
Q6Q0C1,1,0,1,0,0
Q6Q4G3,1,0,1,0,0
Q6Q8B3,3,1,1,1,0
Q6QAJ8,2,0,1,1,0
Q6QHC5,2,0,1,1,0
Q6QNK2,3,1,1,1,0
Q6RW13,2,0,1,1,0
Q6T423,2,1,0,1,0
Q6T4P5,2,0,1,1,0
Q6TCH4,2,0,1,1,0
Q6TCH7,2,0,1,1,0
Q6U736,3,1,1,1,0
Q6U841,3,1,1,1,0
Q6UE05,1,0,0,1,0
Q6UQ28,2,1,1,0,0
Q6UVK1,3,1,1,1,0
Q6UVM3,1,0,0,1,0
Q6UVW9,2,0,1,0,1
Q6UW02,1,0,1,0,0
Q6UW56,3,1,1,1,0
Q6UW68,2,0,1,1,0
Q6UW78,1,0,1,0,0
Q6UW88,3,1,1,1,0
Q6UWB1,4,1,1,1,1
Q6UWD8,2,0,1,1,0
Q6UWF3,1,0,1,0,0
Q6UWF5,1,0,1,0,0
Q6UWH4,1,0,1,0,0
Q6UWH6,2,0,1,1,0
Q6UWI2,3,1,1,1,0
Q6UWI4,2,0,1,1,0
Q6UWJ1,4,1,1,1,1
Q6UWJ8,3,1,1,1,0
Q6UWL2,4,1,1,1,1
Q6UWL6,3,1,1,1,0
Q6UWM7,2,0,1,1,0
Q6UWM9,2,0,1,1,0
Q6UWN0,1,1,0,0,0
Q6UWN5,1,1,0,0,0
Q6UWP7,2,0,1,1,0
Q6UWR7,1,1,0,0,0
Q6UWU4,2,0,1,1,0
Q6UWV2,3,1,1,1,0
Q6UWV7,1,0,0,1,0
Q6UWW9,2,0,1,1,0
Q6UX01,4,1,1,1,1
Q6UX15,4,1,1,1,1
Q6UX27,4,1,1,1,1
Q6UX34,1,0,0,1,0
Q6UX40,2,0,1,1,0
Q6UX41,2,0,1,1,0
Q6UX65,2,0,1,1,0
Q6UX68,1,0,0,1,0
Q6UX71,3,1,1,1,0
Q6UX72,1,0,1,0,0
Q6UX82,1,1,0,0,0
Q6UX98,1,0,0,1,0
Q6UXB3,1,1,0,0,0
Q6UXB4,4,1,1,1,1
Q6UXB8,3,1,1,0,1
Q6UXC1,3,1,1,1,0
Q6UXD1,1,0,1,0,0
Q6UXD5,3,1,1,1,0
Q6UXD7,3,1,1,1,0
Q6UXE8,4,1,1,1,1
Q6UXF1,2,1,1,0,0
Q6UXG2,3,1,1,1,0
Q6UXG3,3,1,1,1,0
Q6UXG8,4,1,1,1,1
Q6UXK2,2,1,0,1,0
Q6UXK5,3,1,1,1,0
Q6UXL0,3,1,1,1,0
Q6UXM1,3,1,1,1,0
Q6UXN7,1,0,1,0,0
Q6UXN8,3,1,1,1,0
Q6UXN9,1,0,0,1,0
Q6UXP3,1,0,1,0,0
Q6UXU4,2,1,0,1,0
Q6UXU6,2,0,1,1,0
Q6UXV0,3,1,1,1,0
Q6UXV1,1,0,0,1,0
Q6UXV4,1,0,1,0,0
Q6UXX9,1,0,1,0,0
Q6UXY8,2,0,1,1,0
Q6UXZ0,3,1,1,1,0
Q6UXZ3,2,1,1,0,0
Q6UXZ4,1,1,0,0,0
Q6UY09,2,1,1,0,0
Q6UY11,3,1,1,1,0
Q6UY18,3,1,1,1,0
Q6V0I7,3,1,1,1,0
Q6V0L0,1,0,1,0,0
Q6V1P9,3,1,1,1,0
Q6V1X1,1,0,0,1,0
Q6W3E5,2,0,1,1,0
Q6W5P4,4,1,1,1,1
Q6XPS3,1,0,0,1,0
Q6XR72,2,0,1,1,0
Q6XYQ8,2,0,1,1,0
Q6Y1H2,1,0,0,1,0
Q6Y288,1,0,1,0,0
Q6Y2X3,2,0,1,1,0
Q6YBV0,2,1,0,1,0
Q6YHK3,3,1,1,0,1
Q6YI46,2,0,1,1,0
Q6ZMB0,1,0,1,0,0
Q6ZMB5,2,1,1,0,0
Q6ZMC9,3,1,1,1,0
Q6ZMD2,3,1,1,1,0
Q6ZMG9,1,0,1,0,0
Q6ZMH5,3,1,1,1,0
Q6ZMI3,2,1,1,0,0
Q6ZMJ2,3,1,1,1,0
Q6ZMK1,1,0,0,1,0
Q6ZMQ8,1,0,1,0,0
Q6ZMR5,1,0,1,0,0
Q6ZMZ0,2,0,1,1,0
Q6ZMZ3,1,0,1,0,0
Q6ZN44,3,1,1,1,0
Q6ZNA5,3,1,1,1,0
Q6ZNB6,1,0,1,0,0
Q6ZNB7,1,0,0,1,0
Q6ZNC8,1,0,1,0,0
Q6ZNI0,1,0,1,0,0
Q6ZNR0,1,0,1,0,0
Q6ZP29,3,1,1,1,0
Q6ZP80,3,1,1,1,0
Q6ZPD8,1,0,1,0,0
Q6ZPD9,3,0,1,1,1
Q6ZQN7,4,1,1,1,1
Q6ZQQ2,1,0,1,0,0
Q6ZRH7,3,1,1,1,0
Q6ZRP7,2,1,0,1,0
Q6ZRR5,2,0,1,1,0
Q6ZS10,4,1,1,1,1
Q6ZS81,1,0,1,0,0
Q6ZS82,2,0,1,1,0
Q6ZSA7,2,0,1,1,0
Q6ZSJ9,1,1,0,0,0
Q6ZSM3,3,1,1,1,0
Q6ZSS7,2,1,1,0,0
Q6ZSY5,3,0,1,1,1
Q6ZT12,1,0,1,0,0
Q6ZT21,1,0,1,0,0
Q6ZT89,1,0,1,0,0
Q6ZTQ4,2,1,1,0,0
Q6ZTR5,2,0,1,1,0
Q6ZU64,2,0,1,1,0
Q6ZU69,1,0,1,0,0
Q6ZUB0,1,0,1,0,0
Q6ZUB1,1,0,1,0,0
Q6ZUK4,3,1,1,1,0
Q6ZUT9,1,0,1,0,0
Q6ZUX7,3,0,1,1,1
Q6ZV29,1,0,1,0,0
Q6ZVE7,1,0,0,1,0
Q6ZVK1,2,0,1,1,0
Q6ZVL6,2,1,1,0,0
Q6ZVN8,3,1,1,1,0
Q6ZVX9,2,0,1,1,0
Q6ZW05,3,1,1,1,0
Q6ZWK6,2,0,1,1,0
Q6ZWL3,1,0,1,0,0
Q6ZWT7,2,0,1,1,0
Q6ZXV5,1,0,0,1,0
Q70CQ3,1,0,1,0,0
Q70JA7,1,0,1,0,0
Q70SY1,1,0,1,0,0
Q70UQ0,1,0,1,0,0
Q70Z44,3,1,1,1,0
Q71H61,2,0,1,1,0
Q71RG4,1,0,0,1,0
Q71RH2,1,0,0,1,0
Q71RS6,3,1,1,1,0
Q75NE6,1,0,1,0,0
Q75T13,3,1,1,1,0
Q75V66,3,1,1,1,0
Q76EJ3,2,0,1,1,0
Q76KP1,1,0,1,0,0
Q76LX8,1,0,1,0,0
Q76MJ5,1,0,1,0,0
Q7KYR7,4,1,1,1,1
Q7L0J3,3,1,1,1,0
Q7L0L9,1,0,1,0,0
Q7L0X0,2,1,0,1,0
Q7L190,1,0,0,0,1
Q7L1I2,2,1,0,1,0
Q7L1S5,1,0,1,0,0
Q7L1W4,3,0,1,1,1
Q7L211,2,0,1,1,0
Q7L311,2,0,1,0,1
Q7L4E1,1,0,1,0,0
Q7L513,1,0,0,1,0
Q7L5A8,1,0,0,1,0
Q7L5L3,2,0,1,1,0
Q7L5N7,2,0,1,1,0
Q7L8C5,1,0,1,0,0
Q7L985,3,1,1,1,0
Q7LBE3,3,1,1,1,0
Q7LFX5,3,0,1,1,1
Q7LG56,1,0,0,1,0
Q7LGA3,1,0,1,0,0
Q7LGC8,1,0,1,0,0
Q7RTM1,2,1,0,1,0
Q7RTP0,2,0,1,1,0
Q7RTR8,2,0,1,1,0
Q7RTS5,2,0,1,1,0
Q7RTS6,3,1,1,1,0
Q7RTT9,2,1,0,1,0
Q7RTU9,2,0,1,1,0
Q7RTW8,1,1,0,0,0
Q7RTX0,3,1,1,1,0
Q7RTX1,3,1,1,1,0
Q7RTX7,2,0,1,1,0
Q7RTX9,2,0,1,1,0
Q7RTY0,2,0,1,1,0
Q7RTY1,2,0,1,1,0
Q7RTY3,1,0,0,1,0
Q7RTY8,1,0,1,0,0
Q7RTY9,1,1,0,0,0
Q7Z2D5,2,1,1,0,0
Q7Z2H8,2,1,0,1,0
Q7Z2K6,2,1,0,1,0
Q7Z2Q7,1,0,1,0,0
Q7Z2W7,2,0,1,1,0
Q7Z388,2,0,0,1,1
Q7Z3B0,1,0,1,0,0
Q7Z3B1,2,1,1,0,0
Q7Z3C6,3,1,1,1,0
Q7Z3D4,3,1,1,1,0
Q7Z3F1,3,1,1,1,0
Q7Z3J2,1,0,1,0,0
Q7Z3Q1,3,1,1,1,0
Q7Z3S7,1,0,1,0,0
Q7Z3T1,3,1,1,1,0
Q7Z402,3,1,1,1,0
Q7Z403,2,0,1,1,0
Q7Z404,2,0,1,1,0
Q7Z407,3,0,1,1,1
Q7Z408,3,1,1,1,0
Q7Z410,2,0,1,1,0
Q7Z412,1,0,1,0,0
Q7Z418,3,1,1,1,0
Q7Z419,2,0,1,1,0
Q7Z429,2,0,1,1,0
Q7Z434,2,0,1,1,0
Q7Z442,3,1,1,1,0
Q7Z443,2,1,1,0,0
Q7Z449,1,0,0,1,0
Q7Z4F1,4,1,1,1,1
Q7Z4J2,1,0,1,0,0
Q7Z4L0,2,0,1,1,0
Q7Z4N2,2,0,1,1,0
Q7Z4T8,1,0,1,0,0
Q7Z4W3,1,0,0,1,0
Q7Z553,3,1,0,1,1
Q7Z5B4,2,0,1,1,0
Q7Z5H4,2,0,1,1,0
Q7Z5H5,2,1,0,1,0
Q7Z5J8,1,0,1,0,0
Q7Z5M5,1,0,1,0,0
Q7Z5N4,3,1,1,1,0
Q7Z5S9,2,0,1,1,0
Q7Z601,3,1,1,1,0
Q7Z602,2,1,0,1,0
Q7Z692,3,1,1,1,0
Q7Z695,1,0,1,0,0
Q7Z6A9,4,1,1,1,1
Q7Z6J6,1,0,1,0,0
Q7Z6L0,1,0,1,0,0
Q7Z6M3,3,1,1,0,1
Q7Z6W1,2,0,1,1,0
Q7Z7B7,1,0,1,0,0
Q7Z7B8,1,0,1,0,0
Q7Z7D3,3,1,1,0,1
Q7Z7H5,1,0,1,0,0
Q7Z7J7,3,1,1,1,0
Q7Z7M0,3,1,1,1,0
Q7Z7M1,3,1,1,1,0
Q7Z7M8,1,0,1,0,0
Q7Z7M9,1,0,1,0,0
Q7Z7N9,2,1,0,1,0
Q86SF2,1,0,1,0,0
Q86SJ2,3,1,1,1,0
Q86SJ6,2,1,1,0,0
Q86SK9,1,0,1,0,0
Q86SM5,2,1,1,0,0
Q86SM8,2,1,0,1,0
Q86SP6,3,1,1,1,0
Q86SQ3,2,1,1,0,0
Q86SQ4,3,1,1,1,0
Q86SQ6,2,1,0,1,0
Q86SR1,1,0,1,0,0
Q86SS6,2,0,1,1,0
Q86SU0,3,1,1,1,0
Q86T03,2,0,1,1,0
Q86T13,3,1,1,1,0
Q86T26,2,1,1,0,0
Q86T96,1,0,1,0,0
Q86TG1,3,1,1,1,0
Q86TL2,3,1,1,1,0
Q86TM6,1,0,0,1,0
Q86TY3,3,1,1,1,0
Q86U02,1,0,0,1,0
Q86UB9,2,0,1,1,0
Q86UD3,2,0,1,1,0
Q86UD5,2,0,1,1,0
Q86UE4,1,0,1,0,0
Q86UE6,1,0,0,1,0
Q86UF1,4,1,1,1,1
Q86UF2,1,0,1,0,0
Q86UG4,3,1,1,1,0
Q86UK0,4,1,1,1,1
Q86UK5,3,1,1,1,0
Q86UL3,2,0,1,1,0
Q86UN2,2,1,1,0,0
Q86UN3,2,1,1,0,0
Q86UP0,3,1,1,1,0
Q86UP2,1,0,1,0,0
Q86UP6,2,1,0,1,0
Q86UP9,2,0,1,1,0
Q86UQ4,4,1,1,1,1
Q86UQ5,1,0,1,0,0
Q86UV5,1,0,0,1,0
Q86UW1,2,1,1,0,0
Q86UW2,3,1,1,1,0
Q86V24,3,1,1,1,0
Q86V35,2,0,1,1,0
Q86V40,1,1,0,0,0
Q86V85,3,1,1,1,0
Q86VB7,4,1,1,1,1
Q86VD9,2,0,1,1,0
Q86VE9,3,1,1,1,0
Q86VF5,1,0,0,1,0
Q86VH4,3,1,1,1,0
Q86VH5,3,1,1,1,0
Q86VI4,2,0,1,1,0
Q86VL8,2,0,1,1,0
Q86VR2,2,0,1,1,0
Q86VR7,2,1,1,0,0
Q86VU5,1,0,1,0,0
Q86VW1,4,1,1,1,1
Q86VY9,2,0,1,1,0
Q86VZ1,3,1,0,1,1
Q86VZ4,3,1,1,1,0
Q86W10,1,0,1,0,0
Q86W33,3,1,1,1,0
Q86W47,3,1,1,1,0
Q86W74,2,0,1,1,0
Q86WA9,2,0,1,1,0
Q86WB7,3,1,1,1,0
Q86WC4,3,1,1,1,0
Q86WG3,1,0,0,1,0
Q86WI0,3,1,1,1,0
Q86WI1,2,1,1,0,0
Q86WK6,3,1,1,1,0
Q86WK7,2,1,0,1,0
Q86WK9,1,0,0,1,0
Q86WS5,1,0,0,1,0
Q86WV6,1,0,1,0,0
Q86X19,1,0,0,1,0
Q86X29,2,0,1,1,0
Q86X52,1,0,1,0,0
Q86XA0,1,0,1,0,0
Q86XE3,1,0,1,0,0
Q86XJ0,1,0,1,0,0
Q86XK7,3,1,1,1,0
Q86XL3,1,0,1,0,0
Q86XM0,3,1,1,1,0
Q86XQ3,2,0,1,1,0
Q86XR5,3,1,1,1,0
Q86XS8,3,1,1,1,0
Q86XT9,3,1,1,1,0
Q86XX4,3,1,1,1,0
Q86Y07,2,0,1,1,0
Q86Y22,1,0,1,0,0
Q86Y34,2,1,0,1,0
Q86Y39,1,0,1,0,0
Q86Y82,1,0,1,0,0
Q86YA3,1,0,1,0,0
Q86YC3,3,1,1,1,0
Q86YD3,2,1,0,1,0
Q86YD5,3,1,1,1,0
Q86YJ5,2,0,1,1,0
Q86YL7,2,0,1,1,0
Q86YS3,1,0,1,0,0
Q86YT5,2,0,1,1,0
Q86YT9,4,1,1,1,1
Q86YW5,3,0,1,1,1
Q86Z14,2,0,1,1,0
Q8IU57,4,1,1,1,1
Q8IU68,2,0,1,1,0
Q8IU80,3,1,1,1,0
Q8IU89,1,0,1,0,0
Q8IU99,2,0,1,1,0
Q8IUA7,4,1,1,1,1
Q8IUB9,1,0,0,1,0
Q8IUC8,1,0,1,0,0
Q8IUH4,1,0,0,1,0
Q8IUH5,1,0,1,0,0
Q8IUH8,2,1,0,1,0
Q8IUK5,3,1,1,1,0
Q8IUN9,3,0,1,1,1
Q8IUR5,2,0,1,1,0
Q8IUS5,1,0,1,0,0
Q8IUW5,2,1,1,0,0
Q8IUX1,2,0,1,1,0
Q8IUY3,2,0,1,1,0
Q8IV01,1,0,1,0,0
Q8IV08,2,0,1,1,0
Q8IV16,2,1,1,0,0
Q8IV31,2,0,1,1,0
Q8IV45,1,0,1,0,0
Q8IV77,1,0,0,1,0
Q8IVB4,2,0,1,1,0
Q8IVJ1,4,1,1,1,1
Q8IVJ8,2,0,1,1,0
Q8IVM8,2,1,0,1,0
Q8IVQ6,2,0,1,1,0
Q8IVU1,3,1,1,1,0
Q8IVV8,2,0,1,1,0
Q8IVW8,1,1,0,0,0
Q8IVY1,2,0,1,1,0
Q8IW00,3,1,1,1,0
Q8IW52,3,1,1,1,0
Q8IW70,1,0,1,0,0
Q8IWA4,1,0,1,0,0
Q8IWA5,3,1,1,1,0
Q8IWB4,1,0,1,0,0
Q8IWB9,2,0,0,1,1
Q8IWD5,2,1,1,0,0
Q8IWK6,3,1,1,1,0
Q8IWR1,1,0,1,0,0
Q8IWT1,3,1,1,1,0
Q8IWT6,3,0,1,1,1
Q8IWU2,2,0,1,1,0
Q8IWU4,2,0,1,1,0
Q8IWU5,1,0,1,0,0
Q8IWU6,1,0,1,0,0
Q8IWV1,3,0,1,1,1
Q8IWV2,1,1,0,0,0
Q8IWX5,2,0,1,1,0
Q8IWY4,1,0,1,0,0
Q8IWY9,1,0,1,0,0
Q8IX05,4,1,1,1,1
Q8IX19,2,0,1,1,0
Q8IX30,1,0,1,0,0
Q8IX94,1,0,1,0,0
Q8IXA5,1,0,1,0,0
Q8IXB3,2,0,1,1,0
Q8IXE1,2,1,0,1,0
Q8IXF9,1,0,1,0,0
Q8IXH8,3,1,1,1,0
Q8IXI1,2,0,1,1,0
