Accession,SPC,SURFY,Town,Cunha,Diaz-Ramos
Q8IXI2,2,0,1,1,0
Q8IXK2,1,0,1,0,0
Q8IXM6,1,0,0,1,0
Q8IXU6,3,0,1,1,1
Q8IXX5,2,0,1,1,0
Q8IY17,1,0,1,0,0
Q8IY26,2,0,0,1,1
Q8IY34,3,1,1,1,0
Q8IY49,2,0,1,1,0
Q8IY50,2,0,1,1,0
Q8IY95,1,0,1,0,0
Q8IYD8,1,0,0,1,0
Q8IYJ0,1,0,0,1,0
Q8IYL9,4,1,1,1,1
Q8IYM1,1,0,1,0,0
Q8IYP9,1,0,0,1,0
Q8IYR6,3,1,1,1,0
Q8IYS0,2,0,1,1,0
Q8IYS2,1,0,0,1,0
Q8IYT2,1,0,1,0,0
Q8IYV9,3,1,1,1,0
Q8IZ08,2,0,1,1,0
Q8IZ52,1,0,1,0,0
Q8IZ57,2,0,1,1,0
Q8IZ96,3,0,1,1,1
Q8IZA0,2,0,1,1,0
Q8IZD6,2,1,0,1,0
Q8IZF0,2,1,0,1,0
Q8IZF2,3,1,1,1,0
Q8IZF3,3,1,1,1,0
Q8IZF4,2,1,0,1,0
Q8IZF5,2,1,0,1,0
Q8IZF6,3,1,1,1,0
Q8IZF7,2,1,0,1,0
Q8IZJ1,4,1,1,1,1
Q8IZK6,3,0,1,1,1
Q8IZM9,2,0,1,1,0
Q8IZN3,2,0,1,1,0
Q8IZP7,1,0,1,0,0
Q8IZP9,3,1,1,1,0
Q8IZR5,1,0,0,1,0
Q8IZS7,2,0,1,0,1
Q8IZS8,1,0,1,0,0
Q8IZT8,1,0,1,0,0
Q8IZU8,2,0,1,1,0
Q8IZU9,3,1,1,1,0
Q8IZV2,1,0,0,1,0
Q8IZV5,2,0,1,1,0
Q8IZY2,4,1,1,1,1
Q8J025,3,1,0,1,1
Q8N0U2,2,0,1,1,0
Q8N0U8,1,0,0,1,0
Q8N0V5,1,0,1,0,0
Q8N0W4,3,1,1,1,0
Q8N0W7,1,0,0,1,0
Q8N0Y3,3,1,1,1,0
Q8N0Y5,3,1,1,1,0
Q8N0Z9,2,1,1,0,0
Q8N104,1,0,1,0,0
Q8N109,4,1,1,1,1
Q8N111,2,0,1,1,0
Q8N112,1,0,0,1,0
Q8N114,1,0,1,0,0
Q8N118,1,0,1,0,0
Q8N126,3,1,1,1,0
Q8N127,3,1,1,1,0
Q8N130,3,1,1,1,0
Q8N131,4,1,1,1,1
Q8N138,2,0,1,1,0
Q8N139,4,1,1,1,1
Q8N144,2,0,1,1,0
Q8N146,3,1,1,1,0
Q8N148,3,1,1,1,0
Q8N149,3,1,1,0,1
Q8N158,1,1,0,0,0
Q8N162,3,1,1,1,0
Q8N1C3,3,1,1,1,0
Q8N1L4,1,0,1,0,0
Q8N1M1,2,0,1,1,0
Q8N1N0,3,0,1,1,1
Q8N1N2,3,1,1,1,0
Q8N1S5,2,0,1,1,0
Q8N1Y9,1,0,1,0,0
Q8N201,1,0,1,0,0
Q8N205,2,0,1,1,0
Q8N271,4,1,1,1,1
Q8N292,1,0,1,0,0
Q8N2A8,1,0,1,0,0
Q8N2C7,1,0,1,0,0
Q8N2F6,1,0,1,0,0
Q8N2G4,1,1,0,0,0
Q8N2H4,1,0,1,0,0
Q8N2K0,3,0,1,1,1
Q8N2K1,1,0,1,0,0
Q8N2M4,2,0,1,1,0
Q8N2Q7,3,1,1,1,0
Q8N2U0,2,0,1,1,0
Q8N2U9,2,0,1,1,0
Q8N326,2,0,1,1,0
Q8N349,2,1,0,1,0
Q8N350,2,0,1,1,0
Q8N357,2,0,1,1,0
Q8N370,3,1,1,1,0
Q8N386,4,1,1,1,1
Q8N387,3,1,1,1,0
Q8N394,2,0,1,1,0
Q8N3E9,1,0,1,0,0
Q8N3F9,2,1,1,0,0
Q8N3G9,2,0,1,1,0
Q8N3J6,3,1,1,1,0
Q8N3S3,1,0,0,1,0
Q8N3T1,1,0,1,0,0
Q8N3T6,2,1,1,0,0
Q8N3Y3,1,0,1,0,0
Q8N3Y7,1,0,1,0,0
Q8N414,1,0,1,0,0
Q8N423,4,1,1,1,1
Q8N428,1,0,1,0,0
Q8N434,3,1,1,1,0
Q8N441,3,1,1,1,0
Q8N468,2,1,0,1,0
Q8N474,1,0,1,0,0
Q8N490,1,0,0,1,0
Q8N4A0,1,0,1,0,0
Q8N4C9,2,0,1,1,0
Q8N4F4,1,0,1,0,0
Q8N4F7,2,0,1,1,0
Q8N4H5,1,0,1,0,0
Q8N4K4,2,1,0,1,0
Q8N4L1,1,0,1,0,0
Q8N4L2,2,0,1,1,0
Q8N4L4,2,0,1,1,0
Q8N4M1,2,1,0,1,0
Q8N4S7,2,0,1,1,0
Q8N4S9,2,0,1,1,0
Q8N4V1,1,0,0,1,0
Q8N4V2,2,0,1,1,0
Q8N4W6,2,0,1,1,0
Q8N511,2,0,1,1,0
Q8N539,2,0,1,1,0
Q8N5B7,1,0,1,0,0
Q8N5C1,3,1,1,1,0
Q8N5D6,1,0,1,0,0
Q8N5G0,1,0,1,0,0
Q8N5G2,1,0,0,1,0
Q8N5H3,1,0,1,0,0
Q8N5K1,2,0,1,1,0
Q8N5M9,1,0,0,1,0
Q8N5S1,1,0,1,0,0
Q8N5U1,3,1,1,1,0
Q8N5Y8,1,0,1,0,0
Q8N608,3,1,1,1,0
Q8N609,2,0,1,1,0
Q8N614,2,0,1,1,0
Q8N628,3,1,1,1,0
Q8N661,1,0,0,1,0
Q8N682,2,0,1,1,0
Q8N687,1,0,1,0,0
Q8N688,1,0,1,0,0
Q8N690,1,0,1,0,0
Q8N695,3,1,1,1,0
Q8N697,4,1,1,1,1
Q8N699,1,0,0,1,0
Q8N6C5,4,1,1,1,1
Q8N6C8,1,0,0,0,1
Q8N6D2,2,0,1,1,0
Q8N6F1,2,1,0,1,0
Q8N6G5,1,0,1,0,0
Q8N6K0,2,0,1,1,0
Q8N6L0,1,0,1,0,0
Q8N6L1,3,0,1,1,1
Q8N6L7,2,0,1,1,0
Q8N6M8,1,0,0,1,0
Q8N6P7,2,1,0,1,0
Q8N6Q1,2,0,1,1,0
Q8N6Q3,2,1,0,0,1
Q8N6R1,2,0,1,1,0
Q8N6S5,2,0,1,1,0
Q8N6U8,3,1,1,1,0
Q8N6Y1,3,1,1,1,0
Q8N743,4,1,1,1,1
Q8N755,2,0,1,1,0
Q8N7C0,2,1,0,1,0
Q8N7C4,2,1,0,1,0
Q8N7C7,2,0,1,1,0
Q8N7P1,2,1,1,0,0
Q8N7P3,2,1,1,0,0
Q8N7S6,1,0,1,0,0
Q8N7X8,1,1,0,0,0
Q8N808,2,0,1,1,0
Q8N816,1,0,0,1,0
Q8N8D7,2,1,0,1,0
Q8N8D9,1,0,0,1,0
Q8N8F6,1,0,1,0,0
Q8N8F7,3,1,1,1,0
Q8N8J7,2,0,1,1,0
Q8N8N0,2,0,1,1,0
Q8N8Q1,2,0,1,1,0
Q8N8Q9,2,0,1,1,0
Q8N8V8,1,0,1,0,0
Q8N8Z6,3,1,1,1,0
Q8N912,1,0,0,1,0
Q8N966,2,0,1,1,0
Q8N967,3,1,1,1,0
Q8N9A8,1,0,0,1,0
Q8N9F0,1,0,1,0,0
Q8N9F7,2,0,1,1,0
Q8N9I0,2,0,1,1,0
Q8N9I5,2,0,1,1,0
Q8N9M5,1,0,1,0,0
Q8N9R8,1,0,1,0,0
Q8N9W7,1,0,1,0,0
Q8N9X5,2,0,1,1,0
Q8NA29,2,1,0,1,0
Q8NA58,1,0,1,0,0
Q8NAC3,4,1,1,1,1
Q8NAN2,2,0,1,1,0
Q8NAT1,1,0,1,0,0
Q8NAU1,3,1,1,1,0
Q8NB49,2,0,1,1,0
Q8NB59,1,0,1,0,0
Q8NBD8,2,0,1,1,0
Q8NBF6,1,0,1,0,0
Q8NBI2,1,0,0,1,0
Q8NBI5,2,1,0,1,0
Q8NBI6,1,0,1,0,0
Q8NBJ4,1,0,1,0,0
Q8NBJ9,2,1,0,1,0
Q8NBL3,3,1,1,1,0
Q8NBM4,3,1,1,1,0
Q8NBN3,3,1,1,1,0
Q8NBP5,2,0,1,1,0
Q8NBP7,1,0,1,0,0
Q8NBQ7,2,0,1,1,0
Q8NBR0,2,1,0,1,0
Q8NBS3,1,0,0,1,0
Q8NBT3,3,1,1,1,0
Q8NBV4,1,0,0,1,0
Q8NBV8,2,0,1,1,0
Q8NBW4,2,1,0,1,0
Q8NBX0,1,0,0,1,0
Q8NBZ7,1,0,1,0,0
Q8NC01,4,1,1,1,1
Q8NC06,1,0,0,1,0
Q8NC24,1,0,1,0,0
Q8NC42,3,1,1,1,0
Q8NC44,2,0,1,1,0
Q8NC54,3,1,1,1,0
Q8NC67,3,1,1,1,0
Q8NCC5,3,1,1,1,0
Q8NCG5,1,0,1,0,0
Q8NCG7,2,1,1,0,0
Q8NCH0,1,0,1,0,0
Q8NCK7,2,0,1,1,0
Q8NCL4,1,0,1,0,0
Q8NCL8,2,1,0,1,0
Q8NCM2,2,0,1,1,0
Q8NCR0,1,0,1,0,0
Q8NCR9,2,0,1,1,0
Q8NCS7,3,1,1,1,0
Q8NCU8,1,0,1,0,0
Q8NCW0,4,1,1,1,1
Q8NCW6,1,0,1,0,0
Q8ND61,1,0,1,0,0
Q8ND94,3,1,1,1,0
Q8NDB6,1,0,1,0,0
Q8NDV1,1,0,1,0,0
Q8NDV2,2,1,0,1,0
Q8NDX2,3,1,1,1,0
Q8NDY8,2,0,1,1,0
Q8NDZ6,1,0,0,1,0
Q8NE00,3,1,1,1,0
Q8NE01,2,1,1,0,0
Q8NE79,3,1,1,1,0
Q8NE86,1,0,0,1,0
Q8NEA5,3,1,1,1,0
Q8NEB5,2,0,1,1,0
Q8NEC5,2,0,1,1,0
Q8NEQ5,2,0,1,1,0
Q8NER1,3,0,1,1,1
Q8NER5,2,1,0,1,0
Q8NES3,1,0,1,0,0
Q8NES8,1,0,1,0,0
Q8NET1,1,0,1,0,0
Q8NET5,3,1,0,1,1
Q8NET6,1,0,1,0,0
Q8NET8,2,0,1,1,0
Q8NEW0,2,0,1,1,0
Q8NEW7,2,0,1,1,0
Q8NF37,2,0,1,1,0
Q8NF91,1,0,1,0,0
Q8NFB2,1,0,0,1,0
Q8NFF2,3,1,1,1,0
Q8NFJ5,3,1,1,1,0
Q8NFJ6,4,1,1,1,1
Q8NFK1,3,1,1,1,0
Q8NFL0,1,0,1,0,0
Q8NFM4,2,0,0,1,1
Q8NFM7,3,1,1,0,1
Q8NFN8,3,1,1,1,0
Q8NFP4,1,1,0,0,0
Q8NFQ8,2,0,1,1,0
Q8NFR3,2,0,1,1,0
Q8NFR9,3,1,1,1,0
Q8NFT2,1,0,0,1,0
Q8NFT8,3,1,1,1,0
Q8NFU0,3,1,1,1,0
Q8NFU1,3,1,1,1,0
Q8NFY4,3,1,1,1,0
Q8NFZ3,3,1,1,1,0
Q8NFZ4,3,1,1,1,0
Q8NFZ6,3,1,1,1,0
Q8NFZ8,3,1,1,1,0
Q8NG04,2,0,1,1,0
Q8NG11,2,1,1,0,0
Q8NG75,2,1,0,1,0
Q8NG76,2,1,0,1,0
Q8NG77,3,1,1,1,0
Q8NG78,3,1,1,1,0
Q8NG80,2,1,1,0,0
Q8NG81,3,1,1,1,0
Q8NG83,3,1,1,1,0
Q8NG84,3,1,1,1,0
Q8NG85,2,1,0,1,0
Q8NG92,3,1,1,1,0
Q8NG94,2,1,0,1,0
Q8NG95,3,1,1,1,0
Q8NG97,3,1,1,1,0
Q8NG98,2,1,0,1,0
Q8NG99,3,1,1,1,0
Q8NGA0,2,1,0,1,0
Q8NGA1,2,1,0,1,0
Q8NGA2,2,1,1,0,0
Q8NGA4,2,1,1,0,0
Q8NGA5,2,1,0,1,0
Q8NGA6,2,1,0,1,0
Q8NGA8,2,1,0,1,0
Q8NGB2,2,1,1,0,0
Q8NGB4,2,1,0,1,0
Q8NGB6,3,1,1,1,0
Q8NGB8,3,1,1,1,0
Q8NGB9,2,1,0,1,0
Q8NGC0,2,1,0,1,0
Q8NGC1,2,1,0,1,0
Q8NGC2,3,1,1,1,0
Q8NGC3,3,1,1,1,0
Q8NGC4,3,1,1,1,0
Q8NGC5,2,1,1,0,0
Q8NGC6,2,1,0,1,0
Q8NGC7,2,1,0,1,0
Q8NGC8,2,1,1,0,0
Q8NGC9,3,1,1,1,0
Q8NGD0,3,1,1,1,0
Q8NGD1,2,1,0,1,0
Q8NGD2,2,1,0,1,0
Q8NGD3,2,1,0,1,0
Q8NGD4,2,1,0,1,0
Q8NGD5,2,1,0,1,0
Q8NGE0,2,1,0,1,0
Q8NGE1,3,1,1,1,0
Q8NGE2,2,1,1,0,0
Q8NGE3,3,1,1,1,0
Q8NGE5,3,1,1,1,0
Q8NGE7,2,1,0,1,0
Q8NGE8,3,1,1,1,0
Q8NGE9,3,1,1,1,0
Q8NGF0,3,1,1,1,0
Q8NGF1,3,1,1,1,0
Q8NGF3,3,1,1,1,0
Q8NGF4,3,1,1,1,0
Q8NGF6,2,1,0,1,0
Q8NGF7,3,1,1,1,0
Q8NGF8,2,1,0,1,0
Q8NGF9,2,1,0,1,0
Q8NGG0,3,1,1,1,0
Q8NGG1,2,1,1,0,0
Q8NGG2,2,1,0,1,0
Q8NGG3,3,1,1,1,0
Q8NGG4,3,1,1,1,0
Q8NGG5,3,1,1,1,0
Q8NGG6,2,1,0,1,0
Q8NGG7,3,1,1,1,0
Q8NGG8,3,1,1,1,0
Q8NGH3,3,1,1,1,0
Q8NGH5,3,1,1,1,0
Q8NGH6,2,1,1,0,0
Q8NGH7,3,1,1,1,0
Q8NGH8,3,1,1,1,0
Q8NGH9,3,1,1,1,0
Q8NGI0,3,1,1,1,0
Q8NGI1,1,1,0,0,0
Q8NGI2,3,1,1,1,0
Q8NGI3,1,1,0,0,0
Q8NGI4,3,1,1,1,0
Q8NGI6,3,1,1,1,0
Q8NGI7,3,1,1,1,0
Q8NGI8,2,1,0,1,0
Q8NGI9,2,1,0,1,0
Q8NGJ0,3,1,1,1,0
Q8NGJ1,2,1,0,1,0
Q8NGJ2,2,1,0,1,0
Q8NGJ3,2,1,1,0,0
Q8NGJ4,3,1,1,1,0
Q8NGJ5,3,1,1,1,0
Q8NGJ6,3,1,1,1,0
Q8NGJ7,3,1,1,1,0
Q8NGJ8,3,1,1,1,0
Q8NGJ9,3,1,1,1,0
Q8NGK0,2,1,0,1,0
Q8NGK1,3,1,1,1,0
Q8NGK2,3,1,1,1,0
Q8NGK3,3,1,1,1,0
Q8NGK4,3,1,1,1,0
Q8NGK5,3,1,1,1,0
Q8NGK6,3,1,1,1,0
Q8NGK9,3,1,1,1,0
Q8NGL0,3,1,1,1,0
Q8NGL1,3,1,1,1,0
Q8NGL2,3,1,1,1,0
Q8NGL3,3,1,1,1,0
Q8NGL4,3,1,1,1,0
Q8NGL6,2,1,0,1,0
Q8NGL7,2,1,0,1,0
Q8NGL9,3,1,1,1,0
Q8NGM1,3,1,1,1,0
Q8NGM8,3,1,1,1,0
Q8NGM9,2,1,0,1,0
Q8NGN0,3,1,1,1,0
Q8NGN1,3,1,1,1,0
Q8NGN2,3,1,1,1,0
Q8NGN3,2,1,0,1,0
Q8NGN4,3,1,1,1,0
Q8NGN5,3,1,1,1,0
Q8NGN6,3,1,1,1,0
Q8NGN7,2,1,1,0,0
Q8NGN8,2,1,1,0,0
Q8NGP0,3,1,1,1,0
Q8NGP2,3,1,1,1,0
Q8NGP3,3,1,1,1,0
Q8NGP4,3,1,1,1,0
Q8NGP6,3,1,1,1,0
Q8NGP8,2,1,0,1,0
Q8NGP9,3,1,1,1,0
Q8NGQ1,3,1,1,1,0
Q8NGQ2,3,1,1,1,0
Q8NGQ3,3,1,1,1,0
Q8NGQ4,2,1,0,1,0
Q8NGQ5,3,1,1,1,0
Q8NGQ6,3,1,1,1,0
Q8NGR1,3,1,1,1,0
Q8NGR2,3,1,1,1,0
Q8NGR3,2,1,0,1,0
Q8NGR4,3,1,1,1,0
Q8NGR5,3,1,1,1,0
Q8NGR6,2,1,0,1,0
Q8NGR8,3,1,1,1,0
Q8NGR9,3,1,1,1,0
Q8NGS0,3,1,1,1,0
Q8NGS1,3,1,1,1,0
Q8NGS2,3,1,1,1,0
Q8NGS3,3,1,1,1,0
Q8NGS4,3,1,1,1,0
Q8NGS5,3,1,1,1,0
Q8NGS6,3,1,1,1,0
Q8NGS7,3,1,1,1,0
Q8NGS8,2,1,0,1,0
Q8NGS9,2,1,0,1,0
Q8NGT0,2,1,0,1,0
Q8NGT1,2,1,0,1,0
Q8NGT2,2,1,0,1,0
Q8NGT5,3,1,1,1,0
Q8NGT7,2,1,0,1,0
Q8NGT9,2,1,0,1,0
Q8NGU1,1,1,0,0,0
Q8NGU2,3,1,1,1,0
Q8NGU4,2,1,1,0,0
Q8NGU9,2,1,0,1,0
Q8NGV0,2,1,0,1,0
Q8NGV5,3,1,1,1,0
Q8NGV6,2,1,0,1,0
Q8NGV7,2,1,0,1,0
Q8NGW1,3,1,1,1,0
Q8NGW6,3,1,1,1,0
Q8NGX0,3,1,1,1,0
Q8NGX1,2,1,0,1,0
Q8NGX2,3,1,1,1,0
Q8NGX3,2,1,0,1,0
Q8NGX5,2,1,0,1,0
Q8NGX6,2,1,0,1,0
Q8NGX8,3,1,1,1,0
Q8NGX9,2,1,1,0,0
Q8NGY0,3,1,1,1,0
Q8NGY1,2,1,0,1,0
Q8NGY2,3,1,1,1,0
Q8NGY3,3,1,1,1,0
Q8NGY5,2,1,0,1,0
Q8NGY6,3,1,1,1,0
Q8NGY7,1,1,0,0,0
Q8NGY9,3,1,1,1,0
Q8NGZ0,1,1,0,0,0
Q8NGZ2,3,1,1,1,0
Q8NGZ3,2,1,0,1,0
Q8NGZ4,3,1,1,1,0
Q8NGZ5,3,1,1,1,0
Q8NGZ6,3,1,1,1,0
Q8NGZ9,2,1,0,1,0
Q8NH00,3,1,1,1,0
Q8NH01,3,1,1,1,0
Q8NH02,3,1,1,1,0
Q8NH03,2,1,0,1,0
Q8NH04,3,1,1,1,0
Q8NH05,3,1,1,1,0
Q8NH06,1,1,0,0,0
Q8NH07,1,1,0,0,0
Q8NH08,2,1,1,0,0
Q8NH09,3,1,1,1,0
Q8NH10,3,1,1,1,0
Q8NH16,2,1,0,1,0
Q8NH18,3,1,1,1,0
Q8NH19,2,1,0,1,0
Q8NH21,2,1,0,1,0
Q8NH37,3,1,1,1,0
Q8NH40,3,1,1,1,0
Q8NH41,2,1,0,1,0
Q8NH42,2,1,0,1,0
Q8NH43,2,1,0,1,0
Q8NH48,3,1,1,1,0
Q8NH49,3,1,1,1,0
Q8NH50,3,1,1,1,0
Q8NH51,3,1,1,1,0
Q8NH53,3,1,1,1,0
Q8NH54,3,1,1,1,0
Q8NH55,2,1,0,1,0
Q8NH56,3,1,1,1,0
Q8NH57,2,1,1,0,0
Q8NH59,3,1,1,1,0
Q8NH60,3,1,1,1,0
Q8NH61,3,1,1,1,0
Q8NH63,2,1,1,0,0
Q8NH64,3,1,1,1,0
Q8NH67,3,1,1,1,0
Q8NH69,2,1,0,1,0
Q8NH70,2,1,0,1,0
Q8NH72,3,1,1,1,0
Q8NH73,3,1,1,1,0
Q8NH74,3,1,1,1,0
Q8NH76,3,1,1,1,0
Q8NH79,3,1,1,1,0
Q8NH80,2,1,1,0,0
Q8NH81,2,1,1,0,0
Q8NH83,2,1,0,1,0
Q8NH85,3,1,1,1,0
Q8NH87,3,1,1,1,0
Q8NH89,2,1,1,0,0
Q8NH90,3,1,1,1,0
Q8NH92,3,1,1,1,0
Q8NH93,3,1,1,1,0
Q8NH94,3,1,1,1,0
Q8NH95,1,1,0,0,0
Q8NHA4,3,1,1,1,0
Q8NHA6,1,1,0,0,0
Q8NHA8,2,1,1,0,0
Q8NHB1,2,1,1,0,0
Q8NHB7,3,1,1,1,0
Q8NHB8,3,1,1,1,0
Q8NHC4,2,1,0,1,0
Q8NHC5,3,1,1,1,0
Q8NHC6,2,1,1,0,0
Q8NHC7,2,1,0,1,0
Q8NHC8,2,1,0,1,0
Q8NHE4,2,0,1,1,0
Q8NHH9,1,0,0,1,0
Q8NHJ6,3,0,1,1,1
Q8NHK3,4,1,1,1,1
Q8NHL6,4,1,1,1,1
Q8NHP6,2,0,1,1,0
Q8NHS1,2,0,1,1,0
Q8NHS3,3,1,1,1,0
Q8NHU3,1,0,0,1,0
Q8NHV5,1,1,0,0,0
Q8NHX9,2,0,1,1,0
Q8NHY0,1,0,1,0,0
Q8NI17,4,1,1,1,1
Q8NI32,1,1,0,0,0
Q8TAA9,1,0,0,1,0
Q8TAB3,3,1,1,1,0
Q8TAC9,2,0,1,1,0
Q8TAD4,3,0,1,1,1
Q8TAE7,2,0,1,1,0
Q8TAF8,3,1,1,1,0
Q8TAQ9,1,0,1,0,0
Q8TAV3,1,0,1,0,0
Q8TAV4,1,0,1,0,0
Q8TAZ6,2,0,1,1,0
Q8TB36,2,0,1,1,0
Q8TB61,2,0,1,1,0
Q8TB68,1,0,1,0,0
Q8TB96,4,1,1,1,1
Q8TBA6,2,0,1,1,0
Q8TBB6,3,1,1,1,0
Q8TBE1,2,0,1,1,0
Q8TBE3,3,1,1,1,0
Q8TBE7,2,0,1,1,0
Q8TBF5,2,0,1,1,0
Q8TBG9,3,1,1,1,0
Q8TBJ4,1,1,0,0,0
Q8TBM7,2,0,1,1,0
Q8TBM8,1,0,1,0,0
Q8TBP5,2,1,0,1,0
Q8TBP6,1,0,1,0,0
Q8TBQ9,1,0,0,1,0
Q8TBR7,2,0,1,1,0
Q8TC12,1,0,1,0,0
Q8TC26,2,0,1,1,0
Q8TC27,3,1,1,1,0
Q8TC36,1,0,1,0,0
Q8TC41,2,0,1,1,0
Q8TCB6,3,1,1,1,0
Q8TCC7,3,1,1,1,0
Q8TCG1,1,0,1,0,0
Q8TCG5,1,0,1,0,0
Q8TCJ2,3,1,1,1,0
Q8TCP9,2,0,1,1,0
Q8TCQ1,1,0,1,0,0
Q8TCT6,2,0,1,1,0
Q8TCT7,2,1,0,1,0
Q8TCT8,3,1,1,1,0
Q8TCT9,2,1,0,1,0
Q8TCU3,2,0,1,1,0
Q8TCU5,3,1,1,1,0
Q8TCW7,3,1,1,1,0
Q8TCW9,4,1,1,1,1
Q8TCY0,1,0,1,0,0
Q8TCY5,1,0,1,0,0
Q8TCZ2,2,0,1,1,0
Q8TD07,4,1,1,1,1
Q8TD20,2,1,0,1,0
Q8TD43,2,0,1,1,0
Q8TD46,3,1,1,1,0
Q8TD84,3,1,1,1,0
Q8TDB4,1,0,1,0,0
Q8TDB8,3,1,1,1,0
Q8TDD5,2,0,1,1,0
Q8TDF5,3,1,1,1,0
Q8TDI7,2,0,1,1,0
Q8TDI8,1,0,0,1,0
Q8TDM5,1,1,0,0,0
Q8TDN1,3,1,1,1,0
Q8TDN2,2,1,0,1,0
Q8TDQ0,4,1,1,1,1
Q8TDQ1,4,1,1,1,1
Q8TDS4,4,1,1,1,1
Q8TDS5,4,1,1,1,1
Q8TDS7,3,1,1,1,0
Q8TDT2,2,1,0,1,0
Q8TDU6,4,1,1,1,1
Q8TDU9,3,1,0,1,1
Q8TDV0,3,1,1,1,0
Q8TDV2,3,1,1,1,0
Q8TDV5,3,1,1,1,0
Q8TDW0,2,0,1,1,0
Q8TDW4,2,0,1,1,0
Q8TDW7,2,1,1,0,0
Q8TDX5,1,0,0,1,0
Q8TDX6,1,0,1,0,0
Q8TDX9,3,1,1,1,0
Q8TDY8,3,1,1,1,0
Q8TE23,3,1,1,1,0
Q8TE54,2,0,1,1,0
Q8TE99,1,0,1,0,0
Q8TEB7,3,1,1,1,0
Q8TEB9,2,0,1,1,0
Q8TED1,1,0,1,0,0
Q8TED4,3,1,1,1,0
Q8TEF2,1,0,1,0,0
Q8TEM1,1,1,0,0,0
Q8TEQ8,2,1,1,0,0
Q8TEY5,1,0,1,0,0
Q8TEZ7,2,0,1,1,0
Q8TF08,1,0,1,0,0
Q8TF62,3,0,1,1,1
Q8TF66,3,1,1,1,0
Q8TF71,2,0,1,1,0
Q8WTQ1,1,0,1,0,0
Q8WTR4,3,1,1,1,0
Q8WTT0,2,0,1,0,1
Q8WTV0,3,1,1,1,0
Q8WTX9,2,0,1,1,0
Q8WU17,1,0,0,1,0
Q8WU66,1,0,1,0,0
Q8WU67,1,0,1,0,0
Q8WUD6,3,1,1,1,0
Q8WUG5,3,1,1,1,0
Q8WUH6,1,0,0,1,0
Q8WUM9,2,0,1,1,0
Q8WUS8,1,0,0,1,0
Q8WUT4,3,1,1,1,0
Q8WUT9,1,0,1,0,0
Q8WUU8,2,0,1,1,0
Q8WUX1,2,1,0,1,0
Q8WUY8,1,0,1,0,0
Q8WV15,3,1,1,1,0
Q8WV19,2,0,1,1,0
Q8WV48,1,0,0,1,0
Q8WV83,2,0,1,1,0
Q8WVC6,1,0,0,1,0
Q8WVE6,3,1,1,1,0
Q8WVE7,1,0,1,0,0
Q8WVN6,2,1,1,0,0
Q8WVP7,3,1,1,1,0
Q8WVQ1,1,0,1,0,0
Q8WVV5,4,1,1,1,1
Q8WVX3,1,0,1,0,0
Q8WVX9,2,0,1,1,0
Q8WVZ1,2,0,1,1,0
Q8WVZ7,2,0,1,1,0
Q8WW34,1,0,1,0,0
Q8WW43,2,0,1,1,0
Q8WW52,1,0,1,0,0
Q8WW62,1,0,1,0,0
Q8WWA0,1,1,0,0,0
Q8WWA1,2,0,1,1,0
Q8WWB7,3,1,1,1,0
Q8WWF3,2,0,1,1,0
Q8WWF5,2,1,0,1,0
Q8WWG1,3,1,1,1,0
Q8WWG9,3,0,1,1,1
Q8WWI5,4,1,1,1,1
Q8WWL2,1,0,1,0,0
Q8WWP7,1,0,1,0,0
Q8WWQ8,4,1,1,1,1
Q8WWT9,3,1,1,1,0
Q8WWU5,1,0,1,0,0
Q8WWV6,3,1,1,0,1
Q8WWX8,2,1,0,1,0
Q8WWZ4,3,0,1,1,1
Q8WWZ7,2,1,0,1,0
Q8WXA8,3,1,1,1,0
Q8WXD0,2,1,0,1,0
Q8WXF7,1,0,1,0,0
Q8WXG9,3,1,1,1,0
Q8WXH0,1,0,1,0,0
Q8WXH2,1,0,1,0,0
Q8WXI7,3,1,1,1,0
Q8WXI8,2,0,1,0,1
Q8WXS4,3,1,1,1,0
Q8WXS5,3,1,1,1,0
Q8WY07,3,1,1,1,0
Q8WY21,3,1,1,1,0
Q8WY22,2,0,0,1,1
Q8WY98,2,0,1,1,0
Q8WYK1,3,1,1,1,0
Q8WYL5,1,0,1,0,0
Q8WZ04,1,0,1,0,0
Q8WZ55,2,0,1,1,0
Q8WZ59,2,0,1,1,0
Q8WZ71,2,1,0,1,0
Q8WZ75,1,0,1,0,0
Q8WZ84,2,1,0,1,0
Q8WZ92,3,1,1,1,0
Q8WZ94,3,1,1,1,0
Q8WZA1,1,0,1,0,0
Q8WZA6,2,1,1,0,0
Q902F8,2,1,1,0,0
Q902F9,2,1,1,0,0
Q92185,1,0,1,0,0
Q92186,1,0,1,0,0
Q92187,1,0,1,0,0
Q92478,2,0,1,0,1
Q92482,3,0,1,1,1
Q92504,2,0,1,1,0
Q92508,3,1,1,1,0
Q92521,1,0,1,0,0
