Accession,SPC,SURFY,Town,Cunha,Diaz-Ramos
Q92535,1,0,1,0,0
Q92536,4,1,1,1,1
Q92537,4,1,1,1,1
Q92542,3,1,1,1,0
Q92543,1,0,0,1,0
Q92544,3,1,1,1,0
Q92545,1,0,1,0,0
Q92581,2,1,1,0,0
Q92604,2,0,1,1,0
Q92611,1,0,1,0,0
Q92617,1,0,1,0,0
Q92629,3,1,1,1,0
Q92633,4,1,1,1,1
Q92637,3,1,0,1,1
Q92643,1,0,1,0,0
Q92673,4,1,1,1,1
Q92692,3,1,1,0,1
Q92729,4,1,1,1,1
Q92736,2,0,1,1,0
Q92752,1,0,1,0,0
Q92806,2,0,1,1,0
Q92813,1,0,1,0,0
Q92819,2,0,1,1,0
Q92823,3,1,1,1,0
Q92824,2,1,1,0,0
Q92838,2,1,0,1,0
Q92839,1,0,0,1,0
Q92843,1,0,0,1,0
Q92847,3,1,1,1,0
Q92854,4,1,1,1,1
Q92859,4,1,1,1,1
Q92887,3,1,1,1,0
Q92896,1,0,1,0,0
Q92911,3,1,1,1,0
Q92932,2,1,1,0,0
Q92935,1,0,1,0,0
Q92952,2,0,1,1,0
Q92953,2,0,1,1,0
Q92956,4,1,1,1,1
Q92959,2,1,0,1,0
Q92968,1,0,1,0,0
Q92982,3,0,1,1,1
Q93033,4,1,1,1,1
Q93038,3,1,0,1,1
Q93050,2,0,1,1,0
Q93063,1,0,1,0,0
Q93070,2,1,0,0,1
Q93084,1,0,0,1,0
Q93086,3,0,1,1,1
Q95365,4,1,1,1,1
Q95460,4,1,1,1,1
Q95604,4,1,1,1,1
Q95IE3,4,1,1,1,1
Q969E2,2,0,1,1,0
Q969F0,2,0,1,1,0
Q969F8,2,1,0,1,0
Q969I6,2,1,1,0,0
Q969K7,2,0,1,1,0
Q969L2,2,0,1,1,0
Q969M2,2,0,1,1,0
Q969M3,1,0,0,1,0
Q969N2,2,1,1,0,0
Q969N4,3,1,1,1,0
Q969P0,4,1,1,1,1
Q969S0,1,0,0,1,0
Q969S6,2,0,1,1,0
Q969V1,2,1,0,1,0
Q969V3,1,0,0,1,0
Q969V5,2,0,1,1,0
Q969W0,2,0,1,1,0
Q969W1,1,0,0,1,0
Q969W9,3,1,1,1,0
Q969X1,3,0,1,1,1
Q969X2,2,0,1,1,0
Q969X5,1,0,1,0,0
Q969Z4,4,1,1,1,1
Q96A11,1,0,1,0,0
Q96A25,3,1,1,1,0
Q96A26,2,0,1,1,0
Q96A28,4,1,1,1,1
Q96A29,1,0,1,0,0
Q96A33,1,0,1,0,0
Q96A54,2,0,1,1,0
Q96A57,1,0,0,1,0
Q96A59,2,0,1,1,0
Q96AA3,1,0,0,1,0
Q96AC1,1,0,1,0,0
Q96AD5,2,0,1,1,0
Q96AG3,1,0,1,0,0
Q96AG4,2,0,1,1,0
Q96AJ9,2,0,1,1,0
Q96AM1,3,1,1,1,0
Q96AN5,2,0,1,1,0
Q96AP7,4,1,1,1,1
Q96AQ2,2,0,1,1,0
Q96AQ8,3,0,1,1,1
Q96AW1,2,0,1,1,0
Q96B21,2,0,1,1,0
Q96B33,2,0,1,1,0
Q96B42,2,0,1,1,0
Q96B77,2,0,1,1,0
Q96B86,2,1,1,0,0
Q96B96,2,0,1,1,0
Q96BA8,1,0,1,0,0
Q96BD0,3,1,1,1,0
Q96BF3,2,1,0,1,0
Q96BI1,1,0,0,1,0
Q96BM0,1,0,0,1,0
Q96BY9,2,0,1,1,0
Q96BZ4,2,0,1,1,0
Q96BZ9,2,0,1,1,0
Q96C03,1,0,1,0,0
Q96CC6,2,0,1,1,0
Q96CE8,4,1,1,1,1
Q96CH1,2,1,0,1,0
Q96CP6,2,0,1,1,0
Q96CP7,2,0,1,1,0
Q96CU9,1,0,1,0,0
Q96CW9,1,1,0,0,0
Q96D05,2,0,1,1,0
Q96D31,2,0,0,1,1
Q96D42,4,1,1,1,1
Q96D53,1,0,1,0,0
Q96D59,2,0,1,1,0
Q96D96,3,0,1,1,1
Q96DA6,1,0,1,0,0
Q96DB9,3,0,1,1,1
Q96DC7,1,0,1,0,0
Q96DD7,3,1,1,1,0
Q96DL1,1,0,1,0,0
Q96DS6,2,0,1,1,0
Q96DU3,4,1,1,1,1
Q96DX8,1,0,1,0,0
Q96DZ7,1,0,0,1,0
Q96DZ9,1,0,0,1,0
Q96E16,1,0,0,1,0
Q96E52,2,0,1,1,0
Q96E93,4,1,1,1,1
Q96EC8,1,0,0,1,0
Q96EP9,3,1,1,1,0
Q96ER9,2,0,1,1,0
Q96ES6,1,0,0,1,0
Q96ET8,1,0,0,1,0
Q96EU7,1,0,1,0,0
Q96EX1,1,0,1,0,0
Q96EX2,2,0,1,1,0
Q96F05,3,1,1,1,0
Q96F15,1,0,1,0,0
Q96F25,1,0,1,0,0
Q96F46,4,1,1,1,1
Q96F81,2,1,0,1,0
Q96FB5,1,0,1,0,0
Q96FE5,3,1,1,1,0
Q96FE7,3,1,1,1,0
Q96FL8,3,1,1,1,0
Q96FL9,1,0,1,0,0
Q96FM1,1,0,0,1,0
Q96FT7,2,1,1,0,0
Q96FV3,3,1,1,1,0
Q96FX8,2,0,1,1,0
Q96FZ5,3,0,1,1,1
Q96G27,2,0,0,1,1
Q96G30,2,0,1,1,0
Q96G91,4,1,1,1,1
Q96GC9,1,0,0,1,0
Q96GE9,2,0,1,1,0
Q96GF1,2,0,1,1,0
Q96GM1,1,0,0,1,0
Q96GP6,2,1,1,0,0
Q96GQ5,2,0,1,1,0
Q96GR4,2,0,1,1,0
Q96GW7,1,1,0,0,0
Q96GX1,2,1,1,0,0
Q96GX5,1,0,1,0,0
Q96GZ6,2,1,0,1,0
Q96H15,4,1,1,1,1
Q96H72,1,0,0,1,0
Q96H96,2,0,1,1,0
Q96HA1,1,0,1,0,0
Q96HA4,2,1,1,0,0
Q96HA9,1,0,1,0,0
Q96HD1,1,0,0,1,0
Q96HE8,2,0,1,1,0
Q96HH4,2,0,1,1,0
Q96HH6,1,0,0,1,0
Q96HH9,1,0,0,1,0
Q96HJ5,2,0,1,1,0
Q96HP8,1,0,0,1,0
Q96HR9,2,0,1,1,0
Q96HS1,1,0,1,0,0
Q96HV5,1,0,0,1,0
Q96I36,1,0,1,0,0
Q96I45,1,0,0,1,0
Q96IK0,2,0,1,1,0
Q96IQ7,3,1,1,1,0
Q96IV6,2,0,1,1,0
Q96IX5,1,0,1,0,0
Q96IZ2,1,0,0,1,0
Q96J42,3,1,1,1,0
Q96J65,1,1,0,0,0
Q96J66,2,1,1,0,0
Q96J84,3,1,1,1,0
Q96J86,2,0,1,1,0
Q96J88,1,0,0,1,0
Q96JA1,4,1,1,1,1
Q96JA4,1,0,0,1,0
Q96JF0,1,0,1,0,0
Q96JI7,1,0,1,0,0
Q96JJ6,1,0,1,0,0
Q96JJ7,3,1,1,1,0
Q96JN2,2,0,1,1,0
Q96JP9,2,1,0,1,0
Q96JQ0,3,1,1,1,0
Q96JQ2,2,0,1,1,0
Q96JQ5,3,0,1,1,1
Q96JT2,1,0,0,1,0
Q96JW4,3,1,1,1,0
Q96JX3,1,0,1,0,0
Q96K12,2,0,1,1,0
Q96K19,2,0,1,1,0
Q96K21,1,0,1,0,0
Q96K37,1,0,0,1,0
Q96K49,3,1,1,1,0
Q96K78,3,1,1,1,0
Q96KA5,1,0,0,1,0
Q96KC8,1,0,1,0,0
Q96KF7,1,0,0,1,0
Q96KG7,3,1,1,1,0
Q96KJ4,2,1,1,0,0
Q96KK3,4,1,1,1,1
Q96KK4,2,1,0,1,0
Q96KN9,2,0,1,1,0
Q96KR4,1,0,0,1,0
Q96KR6,2,0,1,1,0
Q96KT7,2,0,1,1,0
Q96KV6,3,1,1,1,0
Q96L08,4,1,1,1,1
Q96L42,1,0,0,1,0
Q96L58,1,0,1,0,0
Q96LA5,4,1,1,1,1
Q96LA6,4,1,1,1,1
Q96LA9,3,1,1,1,0
Q96LB0,3,1,1,1,0
Q96LB1,4,1,1,1,1
Q96LB2,3,1,1,1,0
Q96LC7,4,1,1,1,1
Q96LD1,3,1,1,1,0
Q96LL3,1,0,1,0,0
Q96LL9,1,0,0,1,0
Q96LR9,1,0,0,1,0
Q96LT4,2,0,1,1,0
Q96LU7,1,0,1,0,0
Q96LW7,1,0,0,1,0
Q96LZ7,1,0,1,0,0
Q96M19,1,0,0,1,0
Q96MC6,3,1,1,1,0
Q96MH6,1,0,0,1,0
Q96MM7,2,0,1,1,0
Q96MS0,3,1,1,1,0
Q96MT1,1,0,0,1,0
Q96MU8,4,1,1,1,1
Q96MV1,2,0,1,1,0
Q96MV8,2,0,1,1,0
Q96MX0,2,0,0,1,1
Q96MZ0,1,0,0,1,0
Q96N19,2,1,0,1,0
Q96N23,1,0,0,1,0
Q96N66,2,0,1,1,0
Q96N68,1,0,1,0,0
Q96N87,3,1,1,1,0
Q96NA8,2,0,1,1,0
Q96ND0,2,0,1,1,0
Q96NF6,1,0,1,0,0
Q96NI6,3,1,1,1,0
Q96NL1,2,0,1,1,0
Q96NR3,3,1,1,1,0
Q96NT5,3,1,1,1,0
Q96NU0,2,1,1,0,0
Q96NY7,1,0,1,0,0
Q96NY8,3,1,1,1,0
Q96P31,4,1,1,1,1
Q96P56,1,0,0,1,0
Q96P65,3,1,1,1,0
Q96P66,3,1,1,1,0
Q96P67,2,1,0,1,0
Q96P68,3,1,1,1,0
Q96P69,2,1,0,1,0
Q96P88,2,1,1,0,0
Q96PB1,2,1,0,1,0
Q96PB8,2,1,0,1,0
Q96PD2,3,1,1,1,0
Q96PD7,1,0,0,1,0
Q96PE1,2,1,0,1,0
Q96PE3,1,0,0,1,0
Q96PE5,3,1,1,1,0
Q96PG2,1,0,0,1,0
Q96PH1,2,0,0,1,1
Q96PH6,1,0,1,0,0
Q96PJ5,4,1,1,1,1
Q96PL2,1,1,0,0,0
Q96PL5,3,1,1,1,0
Q96PN6,1,0,0,1,0
Q96PQ0,3,1,1,1,0
Q96PQ1,4,1,1,1,1
Q96PR1,2,0,1,1,0
Q96PS8,3,1,1,1,0
Q96PX8,3,1,1,1,0
Q96PZ7,4,1,1,1,1
Q96Q04,1,0,1,0,0
Q96Q45,1,0,0,1,0
Q96Q80,1,0,1,0,0
Q96Q91,2,0,1,1,0
Q96QD8,3,1,1,1,0
Q96QE2,3,1,1,1,0
Q96QE4,3,1,1,1,0
Q96QI5,1,0,1,0,0
Q96QK8,2,0,1,1,0
Q96QS1,3,0,1,1,1
Q96QT4,2,0,0,1,1
Q96QU1,4,1,1,1,1
Q96QV1,1,0,1,0,0
Q96QZ0,2,0,1,1,0
Q96R08,3,1,1,1,0
Q96R09,2,1,0,1,0
Q96R27,2,1,0,1,0
Q96R28,3,1,1,1,0
Q96R30,3,1,1,1,0
Q96R45,2,1,0,1,0
Q96R47,2,1,0,1,0
Q96R48,2,1,0,1,0
Q96R54,1,1,0,0,0
Q96R67,2,1,0,1,0
Q96R69,2,1,0,1,0
Q96R72,1,1,0,0,0
Q96R84,2,1,1,0,0
Q96RA2,3,1,1,1,0
Q96RB7,3,1,1,1,0
Q96RC9,3,1,1,1,0
Q96RD0,3,1,1,1,0
Q96RD1,3,1,1,1,0
Q96RD2,2,1,0,1,0
Q96RD3,3,1,1,1,0
Q96RD6,3,1,1,1,0
Q96RD7,4,1,1,1,1
Q96RD9,4,1,1,1,1
Q96RI0,4,1,1,1,1
Q96RI8,2,1,0,1,0
Q96RI9,3,1,1,1,0
Q96RJ0,3,1,1,1,0
Q96RJ3,3,0,1,1,1
Q96RL6,2,1,1,0,0
Q96RN1,3,1,1,1,0
Q96RP7,1,0,1,0,0
Q96RP8,2,0,1,1,0
Q96RQ1,1,0,1,0,0
Q96RT6,1,0,1,0,0
Q96RV3,2,1,0,1,0
Q96S06,1,0,0,1,0
Q96S37,3,1,1,1,0
Q96S52,1,0,1,0,0
Q96S66,1,0,0,1,0
Q96S97,4,1,1,1,1
Q96SA4,3,1,1,1,0
Q96SE0,3,0,1,1,1
Q96SJ8,2,1,1,0,0
Q96SK2,2,0,1,1,0
Q96SL1,2,1,0,1,0
Q96SN7,2,0,0,1,1
Q96T52,1,0,1,0,0
Q96T53,1,0,1,0,0
Q96T54,2,0,1,1,0
Q96T55,1,0,0,1,0
Q96T83,2,1,1,0,0
Q96TA0,1,0,1,0,0
Q96TA2,1,0,1,0,0
Q96TC7,1,0,1,0,0
Q99062,4,1,1,1,1
Q99075,4,1,1,1,1
Q99102,3,1,1,1,0
Q99217,1,0,1,0,0
Q99250,3,1,1,1,0
Q99437,2,0,1,1,0
Q99442,1,0,1,0,0
Q99445,1,1,0,0,0
Q99463,1,1,0,0,0
Q99466,3,1,1,0,1
Q99467,4,1,1,1,1
Q99500,4,1,1,1,1
Q99523,2,1,1,0,0
Q99527,3,1,1,1,0
Q99571,4,1,1,1,1
Q99572,3,1,1,0,1
Q99595,1,0,1,0,0
Q99624,2,0,1,1,0
Q99643,1,0,1,0,0
Q99650,3,1,1,1,0
Q99665,4,1,1,1,1
Q99677,3,1,1,1,0
Q99678,3,1,1,1,0
Q99679,3,1,1,1,0
Q99680,2,1,0,1,0
Q99705,3,1,1,1,0
Q99706,3,1,1,0,1
Q99712,2,0,1,1,0
Q99720,1,0,0,1,0
Q99726,2,0,1,1,0
Q99735,1,0,1,0,0
Q99758,3,1,1,1,0
Q99788,4,1,1,1,1
Q99795,3,1,1,1,0
Q99805,3,1,1,1,0
Q99808,3,1,0,1,1
Q99835,4,1,1,1,1
Q99884,3,1,1,1,0
Q99928,3,1,1,1,0
Q99941,1,0,1,0,0
Q99942,1,0,0,1,0
Q99943,1,0,1,0,0
Q99946,2,0,1,1,0
Q99965,3,1,1,1,0
Q99999,1,0,1,0,0
Q9BPV8,4,1,1,1,1
Q9BPW4,1,0,0,1,0
Q9BQ31,3,0,1,1,1
Q9BQ51,4,1,1,1,1
Q9BQA9,1,0,1,0,0
Q9BQD7,1,0,1,0,0
Q9BQE4,1,0,1,0,0
Q9BQE5,1,0,0,1,0
Q9BQG1,2,0,1,1,0
Q9BQI7,1,0,1,0,0
Q9BQJ4,1,0,0,1,0
Q9BQQ7,1,0,0,1,0
Q9BQS2,1,0,1,0,0
Q9BQS7,3,1,1,1,0
Q9BQT9,3,1,1,1,0
Q9BR10,1,0,1,0,0
Q9BR39,1,0,1,0,0
Q9BRB3,2,0,1,1,0
Q9BRI3,1,0,0,1,0
Q9BRK0,2,0,1,1,0
Q9BRK3,3,1,1,1,0
Q9BRL7,1,0,1,0,0
Q9BRN9,3,0,1,1,1
Q9BRQ5,3,0,1,1,1
Q9BRQ8,1,0,1,0,0
Q9BRR3,1,0,0,1,0
Q9BRV3,2,0,0,1,1
Q9BRY0,2,0,1,1,0
Q9BS26,1,0,1,0,0
Q9BS91,1,1,0,0,0
Q9BSA4,4,1,1,1,1
Q9BSA9,1,0,0,1,0
Q9BSE2,1,0,0,1,0
Q9BSE4,2,0,1,1,0
Q9BSJ5,2,0,1,1,0
Q9BSJ8,2,0,1,1,0
Q9BSK0,2,0,1,1,0
Q9BSN7,3,1,1,1,0
Q9BSR8,1,0,0,1,0
Q9BT22,1,0,1,0,0
Q9BT67,2,0,1,1,0
Q9BT76,2,1,1,0,0
Q9BT88,1,0,1,0,0
Q9BTD3,2,0,1,1,0
Q9BTN0,3,1,1,1,0
Q9BTV4,2,0,1,1,0
Q9BTV5,1,0,1,0,0
Q9BTX1,2,0,1,1,0
Q9BTX3,1,0,1,0,0
Q9BU23,1,0,0,1,0
Q9BU79,1,0,0,1,0
Q9BUB7,2,0,1,1,0
Q9BUF7,3,1,1,1,0
Q9BUJ0,1,0,1,0,0
Q9BUM1,1,0,0,1,0
Q9BUN8,1,0,1,0,0
Q9BUV8,1,0,0,1,0
Q9BV23,1,0,1,0,0
Q9BV40,1,0,1,0,0
Q9BV81,2,0,1,1,0
Q9BV87,1,0,1,0,0
Q9BVA6,1,0,1,0,0
Q9BVC6,2,0,1,1,0
Q9BVG9,2,0,1,1,0
Q9BVH7,1,0,1,0,0
Q9BVI4,1,0,1,0,0
Q9BVK6,1,0,1,0,0
Q9BVK8,2,0,1,1,0
Q9BVT8,2,0,1,1,0
Q9BVV7,2,0,1,1,0
Q9BVV8,1,0,1,0,0
Q9BVX2,1,0,0,1,0
Q9BW60,1,0,1,0,0
Q9BW72,2,0,1,1,0
Q9BWL3,1,0,1,0,0
Q9BWM7,1,0,0,1,0
Q9BWQ6,2,0,1,1,0
Q9BWQ8,3,1,1,1,0
Q9BWV1,3,1,1,1,0
Q9BWV2,1,0,1,0,0
Q9BWW8,1,0,0,1,0
Q9BX51,1,0,1,0,0
Q9BX67,4,1,1,1,1
Q9BX73,3,0,1,1,1
Q9BX74,3,0,1,1,1
Q9BX79,1,0,0,1,0
Q9BX84,1,0,0,1,0
Q9BX95,2,0,1,1,0
Q9BX97,2,1,1,0,0
Q9BXA5,3,1,1,1,0
Q9BXB1,2,1,0,1,0
Q9BXC0,2,1,0,1,0
Q9BXC1,2,1,0,1,0
Q9BXE9,1,1,0,0,0
Q9BXI2,1,0,1,0,0
Q9BXJ7,4,1,1,1,1
Q9BXJ8,2,0,1,1,0
Q9BXK5,1,0,1,0,0
Q9BXM7,1,0,1,0,0
Q9BXN2,4,1,1,1,1
Q9BXP2,3,1,1,1,0
Q9BXQ6,1,0,0,1,0
Q9BXR5,4,1,1,1,1
Q9BXS0,2,0,1,1,0
Q9BXS4,2,0,1,1,0
Q9BXS9,3,1,1,1,0
Q9BXT2,3,1,1,1,0
Q9BXU9,2,0,1,1,0
Q9BY07,3,1,1,1,0
Q9BY08,1,0,1,0,0
Q9BY10,3,1,0,1,1
Q9BY14,1,1,0,0,0
Q9BY15,3,1,0,1,1
Q9BY19,1,0,0,1,0
Q9BY21,3,1,1,1,0
Q9BY50,1,0,1,0,0
Q9BY64,1,0,1,0,0
Q9BY67,3,1,1,1,0
Q9BY71,2,0,0,1,1
Q9BY78,2,0,1,1,0
Q9BY79,3,1,1,1,0
Q9BYC5,1,0,1,0,0
Q9BYE2,3,1,1,1,0
Q9BYE9,2,1,1,0,0
Q9BYF1,4,1,1,1,1
Q9BYG0,1,0,1,0,0
Q9BYH1,2,0,1,1,0
Q9BYT1,3,1,1,1,0
Q9BYT9,3,1,1,1,0
Q9BYW1,2,1,0,1,0
Q9BYW3,1,0,1,0,0
Q9BZ11,2,1,1,0,0
Q9BZ76,3,1,1,1,0
Q9BZA7,3,1,1,1,0
Q9BZA8,3,1,1,1,0
Q9BZC7,2,1,0,1,0
Q9BZD2,2,1,0,1,0
Q9BZD6,2,0,1,1,0
Q9BZD7,2,0,1,1,0
Q9BZF1,1,0,0,1,0
Q9BZG2,4,1,1,1,1
Q9BZG9,1,1,0,0,0
Q9BZH6,1,0,1,0,0
Q9BZJ4,1,0,1,0,0
Q9BZJ6,4,1,1,1,1
Q9BZJ7,3,1,1,1,0
Q9BZJ8,4,1,1,1,1
Q9BZM4,1,1,0,0,0
Q9BZM5,4,1,1,1,1
Q9BZM6,3,1,0,1,1
Q9BZR6,2,1,1,0,0
Q9BZV2,3,1,1,1,0
Q9BZV3,3,1,1,1,0
Q9BZW2,2,1,0,1,0
Q9BZW4,1,0,0,1,0
Q9BZW5,2,0,1,1,0
Q9BZW8,3,1,1,0,1
Q9BZZ2,4,1,1,1,1
Q9C091,1,0,1,0,0
Q9C0A0,3,1,1,1,0
Q9C0B5,3,1,1,1,0
Q9C0B7,1,0,1,0,0
Q9C0C4,4,1,1,1,1
Q9C0D9,1,0,1,0,0
Q9C0E8,1,0,0,1,0
Q9C0H2,4,1,1,1,1
Q9C0I4,2,1,1,0,0
Q9C0J1,1,0,1,0,0
Q9C0K1,2,1,0,1,0
Q9GIP4,1,0,1,0,0
Q9GIY3,4,1,1,1,1
Q9GZK3,3,1,1,1,0
Q9GZK4,2,1,0,1,0
Q9GZK6,2,1,1,0,0
Q9GZK7,3,1,1,1,0
Q9GZM5,2,0,1,1,0
Q9GZM6,3,1,1,1,0
Q9GZN0,2,1,0,1,0
Q9GZN6,3,1,1,1,0
Q9GZP1,2,0,1,1,0
Q9GZP7,1,1,0,0,0
Q9GZP9,1,0,1,0,0
Q9GZQ4,3,1,1,1,0
Q9GZQ6,3,1,1,1,0
Q9GZR5,1,0,1,0,0
Q9GZS9,1,0,1,0,0
Q9GZT6,2,0,1,1,0
Q9GZU1,4,1,1,1,1
Q9GZU3,1,0,0,1,0
Q9GZV3,3,1,1,1,0
Q9GZW8,2,0,0,1,1
Q9GZX3,1,0,1,0,0
Q9GZY4,1,0,1,0,0
Q9GZY6,1,0,1,0,0
Q9GZY8,2,0,1,1,0
Q9GZZ6,2,1,0,1,0
Q9GZZ7,1,1,0,0,0
Q9GZZ9,1,0,0,1,0
Q9H013,4,1,1,1,1
Q9H015,3,1,0,1,1
Q9H061,1,0,0,1,0
Q9H0A3,1,0,1,0,0
Q9H0C3,1,0,0,1,0
Q9H0H0,1,0,1,0,0
Q9H0H5,1,0,1,0,0
Q9H0Q3,2,0,1,1,0
Q9H0R3,2,0,1,1,0
Q9H0U3,1,0,0,1,0
Q9H0V1,1,0,0,1,0
Q9H0V9,2,1,1,0,0
Q9H0X4,1,0,1,0,0
Q9H0X9,1,0,1,0,0
Q9H156,3,1,1,1,0
Q9H158,3,1,1,1,0
Q9H159,4,1,1,1,1
Q9H172,3,1,0,1,1
Q9H195,2,1,1,0,0
Q9H1B5,1,0,1,0,0
Q9H1C0,4,1,1,1,1
Q9H1C3,1,0,1,0,0
Q9H1C4,3,1,1,1,0
Q9H1C7,1,0,1,0,0
Q9H1D0,4,1,1,1,1
Q9H1E5,3,1,1,1,0
Q9H1J7,1,0,1,0,0
Q9H1K4,1,0,1,0,0
Q9H1M3,1,0,1,0,0
Q9H1M4,1,0,1,0,0
Q9H1N7,2,0,1,1,0
Q9H1U4,2,1,1,0,0
Q9H1U9,1,0,1,0,0
Q9H1V8,3,1,1,1,0
Q9H1X3,1,0,0,1,0
Q9H1Y3,4,1,1,1,1
Q9H1Z9,2,0,1,1,0
Q9H205,3,1,1,1,0
Q9H207,3,1,1,1,0
Q9H208,2,1,0,1,0
Q9H209,2,1,0,1,0
Q9H210,2,1,0,1,0
Q9H213,1,0,0,1,0
Q9H221,2,0,1,1,0
Q9H222,3,1,1,1,0
Q9H228,3,1,0,1,1
Q9H237,2,0,1,1,0
Q9H244,4,1,1,1,1
Q9H251,3,1,1,1,0
Q9H252,2,0,1,1,0
Q9H255,3,1,1,1,0
Q9H295,4,1,1,1,1
Q9H2A7,4,1,1,1,1
Q9H2A9,1,0,1,0,0
Q9H2B2,1,0,1,0,0
Q9H2B4,4,1,1,1,1
Q9H2C2,1,0,0,1,0
Q9H2C5,3,1,1,1,0
Q9H2C8,2,1,0,1,0
Q9H2D1,1,0,1,0,0
Q9H2E6,3,1,1,1,0
Q9H2F3,1,0,1,0,0
Q9H2H9,4,1,1,1,1
Q9H2J7,3,1,1,1,0
Q9H2L4,2,0,1,1,0
Q9H2Q1,2,0,1,1,0
Q9H2S1,2,0,1,1,0
Q9H2S6,2,0,1,1,0
Q9H2U9,3,1,1,1,0
Q9H2V7,2,0,1,1,0
Q9H2W1,4,1,1,1,1
Q9H2X3,4,1,1,1,1
Q9H2X9,2,1,0,1,0
Q9H2Y9,3,1,1,1,0
Q9H300,1,0,0,1,0
Q9H310,2,0,1,1,0
Q9H313,3,1,1,1,0
Q9H330,3,1,1,1,0
Q9H339,3,1,1,1,0
Q9H340,3,1,1,1,0
Q9H341,3,1,1,1,0
Q9H342,1,1,0,0,0
Q9H343,3,1,1,1,0
Q9H344,2,1,0,1,0
Q9H346,3,1,1,1,0
Q9H3H5,1,0,1,0,0
Q9H3K2,2,0,1,1,0
Q9H3M0,1,0,1,0,0
Q9H3N1,1,0,1,0,0
Q9H3N8,3,1,0,1,1
Q9H3Q3,1,0,1,0,0
Q9H3R1,1,0,1,0,0
Q9H3R2,4,1,1,1,1
Q9H3S1,3,1,0,1,1
Q9H3S3,3,1,1,1,0
Q9H3S5,1,0,0,1,0
Q9H3T2,1,1,0,0,0
Q9H3T3,3,1,1,1,0
Q9H3U5,2,0,1,1,0
Q9H3V2,2,0,1,1,0
Q9H3W5,3,1,1,1,0
Q9H3Z4,1,0,0,1,0
Q9H400,1,0,1,0,0
Q9H427,2,0,1,1,0
Q9H461,3,1,1,1,0
Q9H496,1,0,0,1,0
Q9H4A9,1,1,0,0,0
Q9H4B8,1,1,0,0,0
Q9H4D0,3,1,1,1,0
Q9H4F1,1,0,1,0,0
Q9H4I9,2,0,1,1,0
Q9H511,1,0,0,1,0
Q9H553,1,0,1,0,0
Q9H598,2,1,0,1,0
Q9H5I5,3,1,1,1,0
Q9H5J4,1,0,0,1,0
Q9H5K3,1,0,1,0,0
Q9H5V8,4,1,1,1,1
Q9H5Y7,3,1,1,1,0
Q9H665,3,1,1,1,0
Q9H6A9,1,0,1,0,0
Q9H6B4,4,1,1,1,1
Q9H6D3,2,0,1,1,0
Q9H6D8,3,1,1,1,0
Q9H6F2,2,0,1,1,0
Q9H6H4,2,0,1,1,0
Q9H6L2,2,1,1,0,0
Q9H6L5,2,0,1,1,0
Q9H6R6,1,0,0,1,0
Q9H6X2,4,1,1,1,1
Q9H6X4,2,0,1,1,0
Q9H6Y7,3,1,1,1,0
Q9H720,1,0,1,0,0
Q9H756,3,1,1,1,0
Q9H7F0,1,1,0,0,0
Q9H7F4,1,0,1,0,0
Q9H7M9,3,1,1,1,0
Q9H7T0,1,0,0,1,0
Q9H7V2,2,0,1,1,0
Q9H7Z7,1,0,1,0,0
Q9H813,2,0,1,1,0
Q9H819,1,0,1,0,0
Q9H841,3,1,1,1,0
Q9H8H3,1,0,0,1,0
Q9H8J5,3,1,1,1,0
Q9H8M5,2,1,0,1,0
Q9H8M9,2,0,1,1,0
Q9H8P0,2,0,1,1,0
Q9H8V3,1,0,1,0,0
Q9H8X9,2,1,1,0,0
Q9H902,1,0,0,1,0
Q9H920,2,0,1,1,0
Q9H936,1,0,1,0,0
Q9H9B4,1,0,1,0,0
